Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE40,OUT049,907.2276402617185
NCM17,OUT035,653.555411354314
FDU56,OUT035,3106.191365411141
FDS32,OUT019,283.12497658710885
FDX02,OUT049,3472.463646879353
FDT39,OUT027,3731.883605510174
FDE35,OUT017,874.4107093610367
NCI42,OUT019,504.4083254715117
DRL23,OUT046,1510.042108957247
FDA10,OUT046,1821.7833548412264
FDA11,OUT013,1403.5367661156106
NCM06,OUT046,2266.79290968493
NCT05,OUT035,3788.923474523965
NCQ02,OUT010,445.43110638943756
NCY06,OUT049,1981.9469250413315
FDY56,OUT035,3645.4619002537956
FDL02,OUT035,1547.877239124909
NCI06,OUT035,2772.741719380705
FDQ14,OUT045,2247.2838034355127
FDQ12,OUT017,3727.799721252856
FDP36,OUT046,717.7885627894595
FDK21,OUT027,5765.200094076629
FDO40,OUT045,2318.6306468964485
NCK54,OUT019,270.8191736994334
FDY09,OUT018,2401.158145310458
NCW30,OUT049,3402.604735783896
NCC55,OUT027,960.8616282340544
FDE58,OUT018,1430.1508009601357
FDR39,OUT013,2917.225552301953
FDU28,OUT049,2895.8750436988635
FDH08,OUT017,3651.7712929567306
FDG35,OUT045,2120.7494800966097
FDG22,OUT049,515.12523604513
FDC34,OUT035,2532.350035111542
FDP15,OUT018,3491.304184981393
FDK34,OUT010,557.0990757803747
FDU45,OUT035,1839.1999034249302
FDQ04,OUT027,1020.0360370435565
FDX22,OUT018,2887.439460995593
FDB45,OUT017,1377.3868193462285
NCH43,OUT027,5172.923273516706
DRE60,OUT046,3453.3233102609756
FDD17,OUT027,5568.103304066212
NCM54,OUT017,1936.8246399095967
NCH55,OUT013,1935.4112309550908
NCT06,OUT017,2675.893658545922
FDA48,OUT027,5485.287933179253
FDY58,OUT027,5605.566733983639
FDO25,OUT045,3178.363614866184
FDN50,OUT045,1407.761762706197
FDH35,OUT035,2573.3385127729357
FDK09,OUT045,3570.4589137927514
FDO16,OUT013,1269.9129352153004
FDW11,OUT045,987.9515007263726
FDU47,OUT027,3362.2320655836634
NCQ42,OUT010,255.64117051865549
FDK55,OUT027,2284.653949334644
FDN08,OUT049,1732.70091117837
FDT57,OUT045,3639.8848169562325
FDJ12,OUT018,2870.1540594721682
DRL59,OUT017,839.5465088669522
NCN53,OUT046,547.1416707609225
FDO51,OUT010,83.40225792250122
FDK56,OUT017,2950.4083171089355
FDY12,OUT035,831.6019585553479
FDU15,OUT035,602.6830121886013
FDQ19,OUT046,3553.110352197128
DRF15,OUT045,2254.8518515466035
DRE25,OUT019,206.09158449503659
FDK57,OUT018,1506.7342678812834
FDD33,OUT010,544.5285781100438
FDR34,OUT027,5685.812988775903
FDU04,OUT045,1999.5010364254124
FDE35,OUT019,151.54100022866743
NCD31,OUT035,2701.0178175448564
FDJ56,OUT035,1582.6854013804514
NCU53,OUT046,2544.953353496294
FDD39,OUT035,3395.5306012041533
NCU17,OUT019,217.06681933210663
FDJ20,OUT046,1803.8017569920607
NCW41,OUT018,2153.0066782191493
FDL52,OUT035,588.6427313452945
FDS39,OUT035,2071.5695244286994
DRJ47,OUT045,2622.814002308804
FDP13,OUT010,74.22317878443863
DRK39,OUT010,188.84524347605688
FDF28,OUT010,264.8198369204679
FDB09,OUT045,1863.833458772817
FDM51,OUT046,1510.8423971796665
DRM49,OUT018,544.7579224534452
DRF23,OUT013,2611.554428471173
DRH01,OUT035,2781.1864797630865
FDH12,OUT027,2641.2126989944754
FDA28,OUT019,268.04404593360044
FDW37,OUT018,1124.8789339077073
FDF02,OUT046,1553.0207882290165
DRL37,OUT046,597.2918028472571
NCF43,OUT046,1945.1771153409093
FDH08,OUT010,526.3660904987133
FDR34,OUT019,564.1377666614613
NCK19,OUT049,2896.2596342810334
NCD55,OUT018,425.4222836957666
FDT27,OUT049,3545.664737645939
FDQ57,OUT045,2266.8243349473046
FDA47,OUT035,2604.3874529491277
DRG15,OUT027,1638.2876800077531
FDE05,OUT018,1970.213029409164
FDN46,OUT046,1550.2073836399074
FDX27,OUT027,2493.845260666085
FDT51,OUT045,1672.9394619776394
FDU33,OUT013,655.1133483274978
FDJ16,OUT027,1605.8204394552101
FDD20,OUT019,275.44696606133294
FDT36,OUT049,546.2870023382353
DRF15,OUT027,3739.2745334350693
FDN52,OUT010,182.83182582198094
FDC22,OUT027,5008.260399141228
FDX15,OUT045,2399.620734607491
FDT13,OUT013,3025.860130131237
FDU04,OUT017,2091.9558360492224
FDU31,OUT019,496.16250957332676
FDW59,OUT027,2304.0016043847017
NCO29,OUT046,2536.538017241933
FDL15,OUT035,2412.170474994727
FDI41,OUT049,2257.6658428022592
FDQ48,OUT049,1522.4326001889915
DRI39,OUT013,835.4909829250058
FDI08,OUT013,3842.3376790015254
FDC21,OUT049,1721.6320291790162
FDF58,OUT035,938.6766207385223
FDS08,OUT010,375.7098914353705
FDE47,OUT045,1924.9032574061375
NCP18,OUT019,327.247596805796
NCR41,OUT013,1410.103166965065
FDA27,OUT013,3795.0146021716328
FDA43,OUT035,2999.556449047832
FDA49,OUT045,1250.9386133908522
NCE55,OUT018,2372.642497464059
DRM49,OUT027,1110.1172045202543
FDF22,OUT027,5105.221549530563
FDQ15,OUT018,1023.670423432626
NCS54,OUT017,2857.614763015766
NCY05,OUT013,558.4618824712471
FDR45,OUT046,3646.5907389634976
FDK57,OUT049,1884.0544113419342
FDF41,OUT010,552.7457855423331
FDV21,OUT046,1892.36278517019
FDD51,OUT046,651.5524513152019
FDF33,OUT046,1561.5703870101438
FDA38,OUT046,3241.387184884826
FDR56,OUT045,2943.2626104094693
NCN41,OUT017,1936.8246399095967
FDC60,OUT027,2089.7465513160855
FDB47,OUT045,3184.4500175512535
DRH01,OUT013,2698.3590124770676
FDW08,OUT046,1583.2362979159946
FDF38,OUT027,1008.6998839006982
FDY32,OUT017,2579.0475451128755
FDG34,OUT049,1555.5402491527987
FDG47,OUT019,586.7297112760868
NCF18,OUT035,2958.153006884779
FDL39,OUT019,437.0527302586073
NCH55,OUT035,2006.4188736570961
DRJ35,OUT049,884.6983599685253
FDS44,OUT035,3801.67539214423
DRE01,OUT018,3285.2545652898107
FDY39,OUT013,3320.9997979828095
FDY32,OUT018,2128.326331057199
FDR33,OUT027,2833.2367055921122
NCP50,OUT049,1300.3427946649076
FDZ47,OUT018,1231.1382867357593
FDU57,OUT049,2271.520261595893
FDY44,OUT013,3023.477321588636
DRH59,OUT018,815.7083593947167
FDB03,OUT027,5775.507472831934
FDY46,OUT045,2866.5808009658053
FDM39,OUT045,2569.452484102512
FDY36,OUT035,1078.88643975426
NCM55,OUT035,3063.7141743598963
FDJ50,OUT010,138.7740305639652
DRL60,OUT013,2284.1337806999877
NCJ54,OUT049,3515.8459908826007
FDX59,OUT017,560.9810672859799
FDI07,OUT013,2982.123732438765
DRF51,OUT010,88.46014413750436
FDM14,OUT017,1651.4364763033116
FDP21,OUT045,2913.913745513256
FDE40,OUT035,1035.0802260563644
FDE05,OUT035,2364.6639609854396
FDM13,OUT027,3230.4672466876304
FDC34,OUT027,3939.9594568576795
NCI55,OUT018,1621.0120315558652
NCE43,OUT018,2306.153080050702
FDW58,OUT018,1216.7454412274767
FDG60,OUT045,3477.525530599187
FDV31,OUT017,2739.9506807428215
FDR47,OUT013,2946.7147839639274
FDM60,OUT019,77.6280621341209
NCF06,OUT018,2816.2114517065484
NCN26,OUT027,2897.4881918074325
FDQ59,OUT049,1258.8075490243777
FDF09,OUT046,543.589423488663
NCS06,OUT017,3898.6350390599787
FDT44,OUT046,1755.1258642864605
FDI19,OUT017,3709.4270832519614
FDT22,OUT017,912.4871146947813
NCF54,OUT027,4154.587086082772
DRG25,OUT045,2942.0072796483732
FDB59,OUT017,2933.795806507313
FDQ37,OUT017,2927.242970766984
FDP56,OUT035,743.0312470196193
FDW44,OUT035,2772.715572223594
FDJ26,OUT010,508.6221913134864
FDU43,OUT018,3084.7173087965984
FDW33,OUT045,1532.232539368262
NCX53,OUT027,3309.5455234658934
FDN56,OUT010,312.30495592035504
DRF15,OUT049,2279.990346903814
FDO33,OUT017,1831.609117657294
FDZ39,OUT010,206.95674258185537
NCJ19,OUT017,831.0220198057483
FDU01,OUT035,3016.13886807516
FDT12,OUT035,3640.5505532483107
NCM18,OUT018,749.3060806305888
FDP19,OUT017,1979.5260112662484
NCR42,OUT049,518.3966672055028
FDN10,OUT046,1749.2475619590518
FDG44,OUT017,861.925895390733
FDQ10,OUT046,2741.9784618738076
DRH13,OUT049,1483.794202763547
FDT52,OUT013,3590.069064989751
FDM56,OUT045,1662.0478084726585
NCO43,OUT010,212.2538918838371
NCV29,OUT035,2827.413165492095
NCF06,OUT013,3275.693469223062
FDO50,OUT035,1452.4188537052935
FDT59,OUT013,3622.463909117494
FDX40,OUT027,986.4216363789897
FDE50,OUT017,3102.5154315248274
FDX51,OUT017,3086.091347798867
NCD30,OUT018,1199.3929889332471
FDK15,OUT013,1536.1196986836292
FDL12,OUT045,893.6460312693625
FDK46,OUT017,3832.144645692781
DRH49,OUT010,183.90994430002252
FDQ57,OUT046,2292.051571692521
FDY59,OUT017,1453.7726717262544
FDO09,OUT018,3473.8780908135336
NCG30,OUT035,1948.1851773508051
FDM09,OUT017,2604.3874529491277
NCN17,OUT027,2570.996559678725
NCS42,OUT013,1296.1216206118552
FDD02,OUT019,263.6587226190159
FDE34,OUT013,2897.2911364855518
FDU38,OUT045,2881.7946654766442
FDB33,OUT046,2486.4163054560267
NCJ29,OUT017,1337.3735664015157
FDZ27,OUT035,739.8114176607394
FDI40,OUT013,1491.6013627057444
FDG22,OUT013,553.898318938216
FDT51,OUT017,1755.1076139884517
FDF20,OUT018,2614.2436443493552
FDV50,OUT035,1977.5791048926937
FDT02,OUT049,588.354676471097
DRC49,OUT017,2347.169451165839
FDF26,OUT049,2303.4435576752653
FDV52,OUT035,1699.6713804345363
FDX59,OUT049,548.2868626574705
FDV25,OUT035,3747.55171435419
FDW23,OUT027,899.5926897266357
FDE53,OUT018,1317.832833126239
FDA19,OUT017,1975.7706177226146
FDH22,OUT046,1873.0291762209845
NCO41,OUT013,1441.8564806516968
FDX12,OUT017,3830.0633037703246
FDF17,OUT013,3168.8511441831693
FDS11,OUT045,3338.633760710297
FDR51,OUT035,2358.6290618821804
FDT49,OUT010,231.05799628761204
FDC56,OUT013,1880.1781373553613
FDR13,OUT027,2899.6011228790244
FDQ60,OUT035,1927.265762988643
FDN38,OUT049,4035.1702680362237
NCL29,OUT013,2394.0666277176824
FDO13,OUT027,3889.899105364126
FDE26,OUT018,2045.9415635180103
FDA31,OUT010,397.43165740498796
FDX14,OUT035,1073.3732073131134
FDA34,OUT045,2684.0311120037954
FDF26,OUT013,2289.888548798108
FDE38,OUT045,2507.4680818466272
DRI11,OUT046,1758.2818942303954
FDQ60,OUT027,2823.3277796701077
FDL21,OUT027,972.6274355421269
DRC12,OUT027,5068.431298678675
FDC47,OUT046,3604.5924924193437
FDE57,OUT045,1948.364956476045
FDT14,OUT045,1857.7377240299797
NCZ53,OUT046,2955.3343661863237
FDE28,OUT018,3173.292108681484
FDR19,OUT035,2401.4037026391993
NCF54,OUT019,406.5311833893716
FDZ08,OUT046,1297.4833452042826
NCJ05,OUT018,1976.56834921029
FDF59,OUT046,1920.89654204539
NCO05,OUT035,1599.3847504155272
FDW24,OUT018,566.7982636834864
NCX42,OUT018,2145.0848914702133
NCA53,OUT035,744.7159791032205
FDI45,OUT019,409.68713201225495
FDG46,OUT046,1757.5689850245558
FDM20,OUT010,531.7232474210348
FDW11,OUT010,153.44494456237945
FDX08,OUT035,2872.607955116963
NCK17,OUT035,609.5514649888871
FDK32,OUT018,2011.5150177255473
NCA42,OUT035,2496.997994711722
DRI01,OUT035,2738.7460187200804
NCL55,OUT049,3666.969656827888
DRE25,OUT018,1170.4141723475866
FDD14,OUT017,2891.205017847277
FDB10,OUT046,3515.8459908826007
DRN11,OUT035,2359.4964102849453
FDP38,OUT018,558.0247473972212
NCA30,OUT017,2971.318679100785
FDT15,OUT017,3071.8161517650547
NCP55,OUT018,657.4835621130857
FDF12,OUT035,2347.169451165839
FDM21,OUT018,3441.7710995344796
FDX56,OUT035,3394.425016852161
FDF10,OUT017,2401.4037026391993
FDT32,OUT045,2866.3837811027793
FDM51,OUT018,1302.3122962787968
NCR50,OUT018,2041.4468609740636
FDI19,OUT049,3624.944400898444
FDX21,OUT017,1599.3858378593188
FDR31,OUT035,2353.692119789146
FDY02,OUT013,3744.9519234545555
NCA29,OUT045,2664.6090822696365
NCX17,OUT046,3039.483417216294
FDM12,OUT045,2943.2626104094693
FDI53,OUT027,3880.4024576628112
NCU30,OUT049,2573.255618185452
FDC56,OUT027,3106.7892140670133
FDK27,OUT018,1654.7357745528864
NCK18,OUT017,2643.762446815219
FDB52,OUT019,604.2194089268571
DRG25,OUT027,5055.533080993212
FDZ13,OUT049,819.5225486497178
FDB57,OUT019,536.7831169872051
FDR40,OUT046,1286.898359220896
NCO14,OUT019,85.76787719403646
NCN19,OUT045,2925.3745835508657
FDQ28,OUT019,341.38937974254566
FDO13,OUT018,2151.894177474618
FDK48,OUT013,1177.3397840599675
FDU07,OUT018,1961.3097859495933
FDW20,OUT046,1801.9385738639137
FDV12,OUT010,220.73855445145387
FDH24,OUT013,2467.725704020832
FDV59,OUT049,3327.4518924100335
FDK57,OUT045,1861.9230769634657
FDL16,OUT027,1209.3613752247836
NCQ17,OUT046,2279.6458413648747
FDJ15,OUT018,2655.922330337299
FDX24,OUT049,1406.3560504619056
FDT47,OUT046,1574.1142391016995
FDT10,OUT049,886.6822065673292
FDZ37,OUT018,1062.1338103941082
FDW43,OUT027,5765.7487313014835
DRN36,OUT017,1448.704531918246
FDJ14,OUT045,1153.6404256786043
FDA32,OUT013,3302.892072308908
FDJ38,OUT019,436.47626464747543
FDQ57,OUT017,2367.2839558098244
NCQ41,OUT019,471.2764348789241
FDG56,OUT049,907.2276402617185
DRC13,OUT027,3149.9037145385814
FDV55,OUT035,2349.3987294394665
FDQ49,OUT045,2441.1304880857433
FDE29,OUT010,143.28280409955704
FDR03,OUT013,3285.7923949217634
FDD45,OUT049,1411.3974601498423
FDN38,OUT010,665.1957700564103
FDT56,OUT046,826.881828521616
FDT48,OUT045,2957.6776245095434
FDU03,OUT049,2718.9758433685784
FDC56,OUT010,260.1891881054248
NCO43,OUT027,2458.5975808153203
FDQ27,OUT017,1786.443378769116
FDR03,OUT046,3296.27209650335
DRH23,OUT010,164.07036798566548
FDG22,OUT045,553.8491637647271
NCJ42,OUT013,1508.7567579500014
FDR24,OUT046,1300.5149898549312
FDW60,OUT035,2791.777628917493
FDJ08,OUT013,2912.426449738219
DRL59,OUT018,645.1096664064681
FDG60,OUT010,535.7627524250712
FDW27,OUT017,2309.2639771529384
FDX14,OUT018,972.2382180263019
FDC20,OUT013,782.116732457526
NCS29,OUT018,3257.225019237271
FDJ56,OUT046,1561.0296494694908
FDB20,OUT019,189.17921526281984
FDL28,OUT027,5555.4236892108
FDW01,OUT018,1992.4797575734747
FDL03,OUT046,2905.435423621121
FDX22,OUT049,3291.506695954358
FDJ21,OUT035,2419.7217594127737
FDR31,OUT045,2253.62016815537
FDG21,OUT035,2373.11074959383
FDS22,OUT027,1041.1161981323824
FDK08,OUT035,1551.5975386272478
FDE17,OUT018,1939.7238698844953
NCN30,OUT017,1465.7513601762444
FDT50,OUT046,1412.7056346919182
NCX42,OUT049,2503.7836242341155
FDJ12,OUT035,3367.921380572771
NCA18,OUT027,2796.882988675475
FDP23,OUT019,484.47042721936793
FDX12,OUT013,3714.84217194389
FDN40,OUT018,1941.3039991930132
FDV48,OUT035,1217.9113491482126
NCY54,OUT013,2665.1313982436477
FDL16,OUT010,122.816626026289
FDR45,OUT018,3216.4738163020643
FDJ52,OUT046,2420.198384960974
DRG01,OUT017,1212.9474894944458
FDP52,OUT013,3506.8166849190625
FDU58,OUT017,3032.5430684417815
FDL02,OUT045,1492.3497894922878
FDG28,OUT013,3607.1764225104866
FDA19,OUT035,1914.8477944252568
FDW46,OUT027,1734.0336622111527
NCD43,OUT049,1567.0995331481724
DRG39,OUT013,722.5770754345166
NCF55,OUT049,568.5946892210143
FDJ07,OUT046,1748.0505475961638
FDE08,OUT046,2289.4570627721305
FDP56,OUT019,114.09734855570764
FDT45,OUT045,782.4340470913988
FDF17,OUT018,2784.467043920149
FDX44,OUT046,1286.0762991341535
FDM28,OUT027,4692.3055674533925
FDI36,OUT049,2956.4659873468786
FDS07,OUT045,1747.0512613674775
FDD36,OUT045,1790.2356276589012
FDW11,OUT046,907.6856538862079
FDN40,OUT049,2208.674838815961
NCQ18,OUT049,1432.9889612193626
NCQ54,OUT017,2689.908122486079
NCS42,OUT045,1393.1498745373462
DRH39,OUT010,184.1597503510926
FDC09,OUT027,2642.6239378348905
FDT08,OUT010,340.3873546096557
FDC08,OUT035,3589.18685390481
FDT20,OUT017,580.1877581943475
FDS35,OUT035,1028.6676700564647
FDX58,OUT018,2605.3658616162807
FDW58,OUT046,1357.6024285564981
DRD27,OUT046,1427.9119407383146
FDH32,OUT019,220.5507487710003
FDS26,OUT035,3816.729233023587
FDQ31,OUT046,1231.2162944327602
FDP11,OUT018,2894.974780938199
FDD58,OUT017,1563.0223290693643
FDM33,OUT045,3267.551519937559
FDZ16,OUT049,2987.7077260324727
NCS29,OUT010,556.4880767430436
NCM18,OUT019,156.18689355836605
FDP11,OUT049,3299.729251452723
NCC42,OUT017,2094.4004068963272
DRM23,OUT046,2710.8986968760264
NCN55,OUT027,5720.725135842927
FDK46,OUT013,3716.8815630146164
FDR01,OUT046,2963.143235806514
NCA05,OUT045,2234.4916676448775
NCP43,OUT017,2793.3928147768147
FDR12,OUT010,373.8403332783592
FDQ01,OUT013,3748.3727441617925
FDM13,OUT046,1917.2899524297723
FDQ19,OUT017,3653.7318553518903
FDK56,OUT019,424.0103926366589
NCX06,OUT010,452.02944072120744
FDO56,OUT027,2909.340019434017
FDU45,OUT045,1713.1995141272064
FDI16,OUT019,145.76214840113033
FDL32,OUT046,1744.9969634125002
FDA07,OUT046,1892.7224716462033
FDA14,OUT045,2288.7054675844506
FDV46,OUT027,3329.041988075744
NCO07,OUT035,3307.8858124245544
NCP41,OUT046,1603.7261200949124
FDY60,OUT018,1725.9337764981246
FDN38,OUT017,4144.656149645644
FDO15,OUT046,1046.4741837675688
FDT60,OUT013,1904.2123649739688
FDA55,OUT035,3591.877102330316
FDE02,OUT010,206.57751762908555
DRJ39,OUT049,3410.736848322649
FDV34,OUT035,1067.9233479848886
FDS20,OUT027,4967.952694824582
FDF02,OUT027,2594.8037790254266
FDW40,OUT017,2099.1117783184627
NCB43,OUT046,2930.841924262767
FDR58,OUT017,1359.081003904561
DRJ59,OUT035,617.0331900667671
NCD30,OUT017,1532.7674214805695
FDE14,OUT017,1465.5765235265444
FDC28,OUT018,1271.1246252586654
FDU16,OUT018,1029.8472645920556
NCD19,OUT035,857.0874129829887
FDU21,OUT046,564.762301086217
FDV59,OUT027,5390.441471739383
FDU03,OUT045,2840.5028277246824
FDC33,OUT010,433.75650494860486
NCR42,OUT035,550.2649982078254
DRH59,OUT035,1039.4539730836536
NCM31,OUT035,2007.392925227917
FDS50,OUT035,3521.1453023267622
FDP39,OUT046,828.8364492909751
FDQ55,OUT013,1791.9685623537518
FDV36,OUT019,254.79988076442763
FDI05,OUT027,2125.924968127112
FDS45,OUT027,2688.459687672634
FDA39,OUT045,569.4827300328263
FDC37,OUT010,239.70364313572716
FDJ60,OUT027,3910.341413592825
DRQ35,OUT046,1903.1453321939673
NCJ06,OUT046,1885.5801147167087
NCY42,OUT018,1943.3087451192846
DRM37,OUT049,2974.2901028404453
FDR14,OUT045,799.9523709324143
FDE51,OUT049,648.2446431364264
FDT33,OUT017,2640.2601406062136
FDR08,OUT013,1661.129916537399
FDE36,OUT010,399.0232921507711
FDL22,OUT019,206.24187679209163
FDR44,OUT013,1926.7352455856865
FDI56,OUT019,208.00362897932908
FDE47,OUT010,265.02172527342833
FDV27,OUT010,205.32180510502963
FDV10,OUT049,605.5956345038912
FDC40,OUT045,1171.0928917858541
NCX41,OUT013,3318.5649386321998
NCQ38,OUT027,2594.8149371978966
FDV12,OUT027,2569.6001141845086
FDE52,OUT017,1323.483434773652
FDG20,OUT027,4600.225762502123
FDV16,OUT027,912.7861757791766
FDI32,OUT017,1781.6457002838476
FDJ32,OUT049,863.9127710591601
FDN39,OUT018,2180.4379522596087
FDY34,OUT017,2650.8771839080446
FDC14,OUT035,624.2522253429509
FDA55,OUT017,3591.877102330316
FDZ50,OUT010,430.04840864235763
DRG13,OUT049,2594.222147053162
FDP01,OUT013,2323.027527766183
NCG54,OUT017,2792.545929968298
FDM13,OUT045,1894.8985941757771
NCO18,OUT027,4715.494249208001
NCW41,OUT013,2343.3074401165304
FDM52,OUT027,3805.378137953438
NCF55,OUT035,537.6447250528291
FDT09,OUT046,2019.9373951743808
NCM19,OUT035,1784.5845652661646
FDW12,OUT018,1980.8973106435792
FDP15,OUT019,611.3875000413353
FDK36,OUT045,709.525644897459
FDZ25,OUT035,2837.710040476699
NCW06,OUT049,2945.156933527367
FDW60,OUT046,2707.752711038358
DRC49,OUT013,2258.9334295566
NCT17,OUT035,3035.381426462132
NCN06,OUT018,2254.6433716193274
FDC45,OUT013,2653.208625579375
DRJ47,OUT019,386.6972360734568
NCF06,OUT045,3162.423135431714
FDE21,OUT010,272.16354257888344
DRG27,OUT013,607.8940612853461
FDW40,OUT049,2004.4201846440162
NCO53,OUT046,2988.7231370217255
FDE23,OUT049,643.1800358222947
FDQ16,OUT046,1528.5880173450366
FDS26,OUT045,3683.090946268533
FDZ13,OUT010,111.24345600062549
FDS14,OUT049,2242.492975386921
FDC10,OUT045,1711.7736377003941
FDY16,OUT049,2869.8166048181956
FDJ20,OUT035,1848.3849815043477
FDV43,OUT035,627.2629812669024
FDZ32,OUT027,2656.3059456857436
FDR23,OUT046,2739.160601652112
FDN24,OUT035,842.7186642272577
FDE34,OUT027,4962.675282017925
FDU31,OUT013,3297.377424106825
FDW33,OUT018,1367.5710060210943
FDU26,OUT046,1769.5624061822439
FDE20,OUT027,4016.7864769772755
NCW05,OUT035,1558.9693681157123
FDB22,OUT018,2045.9415635180103
FDO56,OUT046,1750.7569158002818
FDA19,OUT027,3218.9031911155594
DRI39,OUT045,824.8714160434897
FDH52,OUT018,716.6476431936651
FDZ50,OUT035,3045.5342049700803
NCN42,OUT035,2403.3606240082636
FDB53,OUT013,2359.664875596316
DRG11,OUT017,1598.3041434275074
DRK11,OUT027,3702.1132011775153
FDQ60,OUT017,1927.265762988643
FDT36,OUT017,558.9504382463566
DRG25,OUT018,2595.102566686291
DRJ23,OUT046,2905.599502605725
FDG05,OUT035,2482.965118563614
NCK06,OUT018,1627.269737531884
FDU52,OUT017,2341.474541212683
FDW07,OUT018,1122.6539684864101
NCM17,OUT045,641.2573351113214
FDA22,OUT045,2484.5173106198486
NCA41,OUT018,2656.875443047819
FDF38,OUT035,616.2078190346366
FDH52,OUT046,891.3204164734606
FDY58,OUT019,511.771422888313
FDZ16,OUT045,2957.5951742989587
NCM18,OUT017,933.6524476132622
FDA22,OUT018,2199.9078410588004
NCJ43,OUT035,2762.247662624463
FDI34,OUT027,5585.123023508055
FDG56,OUT046,907.2276402617185
FDS34,OUT046,1709.4976885510844
DRC01,OUT035,754.0369037961456
FDQ04,OUT035,629.8276086016476
FDK04,OUT035,861.9951431601711
FDT51,OUT049,1693.549656654858
FDV26,OUT017,3018.374954845215
FDS04,OUT049,1977.4707001171746
FDW43,OUT018,3219.5593803862575
FDQ28,OUT010,340.1488035289059
NCK06,OUT017,1975.9104761579313
FDS23,OUT018,1692.7225552556943
FDZ36,OUT019,428.3512405661284
FDE56,OUT018,773.1630396045133
FDW10,OUT027,4156.630223284014
NCN14,OUT045,2867.3715151605506
NCQ18,OUT045,1442.7707054901261
FDW08,OUT017,1642.1071494573036
FDU43,OUT035,3594.508382802586
FDR33,OUT010,248.41499107223336
FDM24,OUT010,305.6682081588561
NCZ05,OUT046,1511.4074792654505
NCV41,OUT035,1820.1150518411916
FDV11,OUT018,2337.86770446113
NCY05,OUT035,582.6921063866062
FDV44,OUT018,2574.096289898827
FDW32,OUT049,1252.3452074512957
NCU18,OUT027,3292.0988364566874
NCC43,OUT035,3694.480147137464
FDW19,OUT013,1717.1777936104506
FDN31,OUT035,2999.556449047832
FDI48,OUT045,688.2997959531494
FDS24,OUT017,1172.477774637244
FDF46,OUT049,1733.407080182908
DRG23,OUT017,2347.169451165839
FDG14,OUT018,1931.9545435194134
NCY30,OUT049,2739.545095834263
FDO28,OUT018,1554.1684384066289
DRD24,OUT035,2084.0882832305965
FDI33,OUT049,1312.7099729407778
FDN32,OUT046,2971.0726705147945
FDR16,OUT045,3269.693936131094
FDF26,OUT046,2303.4435576752653
NCN29,OUT018,564.1413705857424
FDE20,OUT045,2691.79647525074
FDA46,OUT046,2974.2901028404453
FDU28,OUT045,2866.3837811027793
FDQ48,OUT045,1503.2380401354594
FDV36,OUT013,1896.463641482451
FDR14,OUT018,675.4821700021794
FDP23,OUT017,3363.151646123653
FDP56,OUT013,735.0064557423101
FDK48,OUT010,186.62463798468607
FDR48,OUT046,2245.9446483208917
NCY29,OUT049,837.7486966775942
FDM22,OUT018,649.9389799362021
DRJ01,OUT013,2480.508434912487
FDZ43,OUT045,3495.190389883516
FDV03,OUT035,2349.3987294394665
FDX11,OUT027,4807.12151728171
NCA41,OUT027,5076.959844509195
FDE38,OUT017,2614.865814832755
FDI27,OUT018,486.1204068395002
FDN32,OUT013,2961.2944575373335
NCN43,OUT017,2026.663288133583
FDB47,OUT027,5172.923273516706
FDV03,OUT017,2349.3987294394665
NCN30,OUT045,1437.3375538592513
NCV54,OUT010,245.60490377860884
FDV07,OUT013,1668.1790902586076
FDP07,OUT049,2896.2663665225073
FDK48,OUT018,854.0268292704646
FDM15,OUT019,321.63758796288585
FDY19,OUT027,2835.744179961315
FDK46,OUT046,3728.2584319644147
FDY11,OUT045,980.1586508950211
FDH09,OUT046,808.9380749295457
FDO08,OUT027,3938.0819479147617
FDU14,OUT013,3885.789037177322
FDD22,OUT027,2852.791344929067
FDM27,OUT017,2543.021854356796
FDL02,OUT027,2536.189317632054
NCA17,OUT035,2316.6651304090874
FDE38,OUT019,353.2774363139109
NCG07,OUT049,2928.4512293331823
DRC27,OUT013,3576.496344966639
FDA27,OUT035,3848.329283703918
FDW40,OUT045,1981.3541604507948
DRI11,OUT013,1746.962410185808
FDN50,OUT046,1426.136441157271
FDR12,OUT046,2719.5447041315324
FDT34,OUT027,2640.058561316835
FDW11,OUT035,933.6516880543543
NCO30,OUT027,4984.183550155924
FDZ34,OUT017,2984.1204941061496
FDU45,OUT017,1829.0162745957311
NCD42,OUT035,610.1498771342634
FDX25,OUT045,2763.3788885044264
NCR29,OUT046,814.3320954273084
FDX43,OUT019,336.57085152214296
FDB04,OUT010,188.18170256997408
FDR49,OUT027,1230.646141552569
FDS39,OUT018,1711.4052852832751
FDW58,OUT045,1339.822512075417
FDG22,OUT019,66.40193527805245
FDG31,OUT017,1030.2052467383198
NCV53,OUT027,5648.008727882172
DRJ37,OUT035,2354.607980261508
FDV07,OUT035,1740.3667608081767
FDW52,OUT018,2249.631790673694
FDT15,OUT045,2952.1580208117275
FDD02,OUT018,1476.7940118549673
FDM16,OUT035,1083.9227922118716
NCE55,OUT046,2638.3861262759146
FDB57,OUT018,3148.3041618519014
FDQ04,OUT013,612.722462773657
FDQ47,OUT019,74.55302225299998
FDY14,OUT019,600.6847635872161
DRK37,OUT017,3272.5436721347683
FDO25,OUT017,3304.018119794467
FDL57,OUT046,3930.790037342899
NCK29,OUT018,1623.5737235966874
