Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV37,OUT018,2623.2969067130143
NCO07,OUT027,4609.339550894821
FDA20,OUT045,2822.8066609145712
FDZ59,OUT035,2572.824597765531
NCY17,OUT017,641.3954559559289
FDQ28,OUT035,2590.8224286407676
FDV35,OUT017,2329.1989946518697
FDQ36,OUT013,502.0316224078002
FDD34,OUT018,2167.3649950971794
FDK51,OUT045,3947.2982369599404
FDV31,OUT035,2577.4335652304753
FDR04,OUT035,1462.5844172306834
FDR14,OUT049,750.5243956340353
DRC36,OUT010,388.3605374559716
FDE39,OUT019,242.34645543443435
FDP57,OUT049,1619.2422537088173
FDE57,OUT046,1969.7180499494625
NCN18,OUT046,1556.2540558436904
NCQ05,OUT018,2088.6605090624826
FDW47,OUT035,1994.41183775287
FDV46,OUT035,2118.0905185987617
NCP29,OUT045,940.1231716558781
FDE09,OUT018,1287.7568107204202
NCU06,OUT027,6039.6426405249385
FDT19,OUT010,385.47602536177993
DRF15,OUT017,2253.3048749979275
DRI51,OUT013,2602.959986894898
NCX54,OUT013,1503.6255562749534
DRE01,OUT013,3616.5171721872302
NCB07,OUT045,2702.017484300409
FDU50,OUT035,1496.5209563213689
FDG40,OUT035,586.2603371664796
FDW10,OUT018,2384.806337073042
FDX51,OUT013,2954.827960899925
NCP17,OUT045,1024.184732669302
FDP21,OUT035,3292.0168971749317
FDL04,OUT045,1496.4331388510934
FDV23,OUT013,1937.9902833178762
FDF24,OUT046,1101.334190134395
FDH56,OUT027,3060.194219247394
FDB51,OUT049,875.5204041061719
FDI58,OUT027,2555.7838384557886
FDR20,OUT013,601.2217551918396
FDC51,OUT018,1612.1131533520959
FDB16,OUT027,2433.8461254296653
FDE40,OUT049,901.0738932558487
NCM17,OUT035,753.985360961632
FDU56,OUT035,3167.6899215877866
FDS32,OUT019,286.31027927663257
FDX02,OUT049,3547.2347041891385
FDT39,OUT027,3387.908193008294
FDE35,OUT017,813.0134330081039
NCI42,OUT019,529.0328365334988
DRL23,OUT046,1551.3190597448288
FDA10,OUT046,1747.4514304061381
FDA11,OUT013,1177.1786901156197
NCM06,OUT046,2224.224867869313
NCT05,OUT035,3782.2266754447405
NCQ02,OUT010,412.9473741399661
NCY06,OUT049,2010.661192601565
FDY56,OUT035,3763.195814406823
FDL02,OUT035,1498.7427385443261
NCI06,OUT035,2767.079157842623
FDQ14,OUT045,2109.2488053840934
FDQ12,OUT017,3702.949228024157
FDP36,OUT046,772.8703053774319
FDK21,OUT027,5870.92325332761
FDO40,OUT045,2240.902576694381
NCK54,OUT019,274.4592632680175
FDY09,OUT018,2315.6996597639304
NCW30,OUT049,3683.794101870609
NCC55,OUT027,908.0562545155791
FDE58,OUT018,1478.8632005959767
FDR39,OUT013,2990.7073599208843
FDU28,OUT049,2859.9189316506786
FDH08,OUT017,3440.4156931000425
FDG35,OUT045,1994.6273290771824
FDG22,OUT049,571.2507082721658
FDC34,OUT035,2618.084523951205
FDP15,OUT018,3721.2911673961403
FDK34,OUT010,571.1494731207742
FDU45,OUT035,1873.7135225175296
FDQ04,OUT027,975.5194209582282
FDX22,OUT018,2837.4974336929026
FDB45,OUT017,1356.841310004637
NCH43,OUT027,4664.801114945973
DRE60,OUT046,3402.4161380510373
FDD17,OUT027,6286.826739256534
NCM54,OUT017,1931.7117864198901
NCH55,OUT013,2046.1271342072343
NCT06,OUT017,2644.9013225183817
FDA48,OUT027,5494.722052618991
FDY58,OUT027,5505.713839701887
FDO25,OUT045,3442.588283708452
FDN50,OUT045,1483.9008887359514
FDH35,OUT035,2574.4209378424093
FDK09,OUT045,3473.1624745004865
FDO16,OUT013,1374.8177629541344
FDW11,OUT045,967.6404088609742
FDU47,OUT027,3587.859680496442
NCQ42,OUT010,200.91797044539678
FDK55,OUT027,2421.0941461492685
FDN08,OUT049,1777.3390544287925
FDT57,OUT045,3664.0892886930174
FDJ12,OUT018,2873.1354118538766
DRL59,OUT017,802.7210903292216
NCN53,OUT046,663.6153237920435
FDO51,OUT010,77.52425612152652
FDK56,OUT017,2966.6482185470472
FDY12,OUT035,747.8953206362802
FDU15,OUT035,639.0151574785327
FDQ19,OUT046,3500.6566556254975
DRF15,OUT045,2184.9567617624543
DRE25,OUT019,209.4874472200478
FDK57,OUT018,1705.4849951982715
FDD33,OUT010,493.9567393373179
FDR34,OUT027,5927.636413471097
FDU04,OUT045,1967.950627638641
FDE35,OUT019,181.25372889017223
NCD31,OUT035,2885.5604276261947
FDJ56,OUT035,1643.4044454145399
NCU53,OUT046,2228.6554239135653
FDD39,OUT035,3481.549234328482
NCU17,OUT019,243.4440532072466
FDJ20,OUT046,1836.236742492503
NCW41,OUT018,2349.4928321524512
FDL52,OUT035,656.1874891715215
FDS39,OUT035,2290.1920167385456
DRJ47,OUT045,2588.027835291266
FDP13,OUT010,77.57417135895868
DRK39,OUT010,190.99888673307697
FDF28,OUT010,254.56574835573483
FDB09,OUT045,1878.789703329451
FDM51,OUT046,1358.5336723577677
DRM49,OUT018,595.8664894569687
DRF23,OUT013,2397.0804906567446
DRH01,OUT035,2697.389510478997
FDH12,OUT027,2808.8799746882096
FDA28,OUT019,290.82691210275874
FDW37,OUT018,1125.324516370613
FDF02,OUT046,1489.8165512949017
DRL37,OUT046,627.544502420063
NCF43,OUT046,2016.6957594411426
FDH08,OUT010,449.4400255472424
FDR34,OUT019,596.5182203058487
NCK19,OUT049,2668.6481277433813
NCD55,OUT018,381.2286704515263
FDT27,OUT049,3438.495880095607
FDQ57,OUT045,2262.0768846708197
FDA47,OUT035,2546.8939298746736
DRG15,OUT027,2079.0507681448794
FDE05,OUT018,2064.6873900712153
FDN46,OUT046,1712.8571492522685
FDX27,OUT027,2663.7946057333593
FDT51,OUT045,1389.310339196545
FDU33,OUT013,610.9468724292958
FDJ16,OUT027,1698.7579953439772
FDD20,OUT019,249.7972960687535
FDT36,OUT049,531.3275687906747
DRF15,OUT027,3306.6170682360844
FDN52,OUT010,164.16385036287173
FDC22,OUT027,5177.714826378823
FDX15,OUT045,2479.183649020714
FDT13,OUT013,3148.621234916189
FDU04,OUT017,2133.3134939424926
FDU31,OUT019,511.03938246644225
FDW59,OUT027,2065.446454587255
NCO29,OUT046,2332.702530014392
FDL15,OUT035,2323.8715683857704
FDI41,OUT049,2308.608251536192
FDQ48,OUT049,1538.5143813139975
DRI39,OUT013,841.53813682486
FDI08,OUT013,4033.370523203281
FDC21,OUT049,1557.3927288488119
FDF58,OUT035,1018.0734030286092
FDS08,OUT010,382.2993609005347
FDE47,OUT045,2014.1927997668056
NCP18,OUT019,275.10937776071876
NCR41,OUT013,1431.464166277491
FDA27,OUT013,3534.7334305601717
FDA43,OUT035,3001.1235315979097
FDA49,OUT045,1265.459817282358
NCE55,OUT018,2401.8455888756157
DRM49,OUT027,1234.7173683502126
FDF22,OUT027,5189.1333268783765
FDQ15,OUT018,1042.7656645800205
NCS54,OUT017,3077.6756064351534
NCY05,OUT013,520.840292323967
FDR45,OUT046,3966.8069003722103
FDK57,OUT049,1884.5914696356945
FDF41,OUT010,534.6236500761022
FDV21,OUT046,1905.7051086176953
FDD51,OUT046,736.5789935523261
FDF33,OUT046,1572.348889404933
FDA38,OUT046,2591.916140155324
FDR56,OUT045,2897.503887239737
NCN41,OUT017,1925.6424595398212
FDC60,OUT027,2061.192182022895
FDB47,OUT045,3216.4000818681075
DRH01,OUT013,2615.5336132723514
FDW08,OUT046,1690.6998460424484
FDF38,OUT027,818.308386249897
FDY32,OUT017,2461.9818905770667
FDG34,OUT049,1529.4284064957942
FDG47,OUT019,591.7715536512827
NCF18,OUT035,2883.9645196580072
FDL39,OUT019,426.30009286266
NCH55,OUT035,1944.6422240114766
DRJ35,OUT049,868.146587248278
FDS44,OUT035,3743.1098573270297
DRE01,OUT018,3470.2074333468877
FDY39,OUT013,3842.2410134338916
FDY32,OUT018,2454.12934341624
FDR33,OUT027,2644.5374037627494
NCP50,OUT049,1177.1389473344364
FDZ47,OUT018,1320.2500274034364
FDU57,OUT049,2168.2818267113057
FDY44,OUT013,3087.1459931342406
DRH59,OUT018,758.6738836895411
FDB03,OUT027,5898.167311268938
FDY46,OUT045,2766.672994627976
FDM39,OUT045,2457.3233425260196
FDY36,OUT035,1283.1330852835524
NCM55,OUT035,3083.968333311881
FDJ50,OUT010,130.14948280369907
DRL60,OUT013,2160.8968333208836
NCJ54,OUT049,3477.529496330072
FDX59,OUT017,472.6988039013859
FDI07,OUT013,3019.537779858897
DRF51,OUT010,103.52306859617404
FDM14,OUT017,1786.4722590732476
FDP21,OUT045,3148.817205430556
FDE40,OUT035,1017.1940222869156
FDE05,OUT035,2337.184303982144
FDM13,OUT027,3093.520574420435
FDC34,OUT027,3971.988460098948
NCI55,OUT018,1592.3643245800938
NCE43,OUT018,2414.91376091763
FDW58,OUT018,1306.4649923446732
FDG60,OUT045,3419.7274319174494
FDV31,OUT017,2600.6490110497084
FDR47,OUT013,2846.1011848844837
FDM60,OUT019,53.10682943411903
NCF06,OUT018,2389.106619980295
NCN26,OUT027,2719.268026047678
FDQ59,OUT049,1344.7095255119846
FDF09,OUT046,579.6368563406521
NCS06,OUT017,3791.897983738165
FDT44,OUT046,1765.73691834499
FDI19,OUT017,3810.5347023846593
FDT22,OUT017,878.6208812332616
NCF54,OUT027,4506.998090645274
DRG25,OUT045,2890.385684343238
FDB59,OUT017,3028.610349699123
FDQ37,OUT017,3302.762648641086
FDP56,OUT035,823.1868418714013
FDW44,OUT035,2810.1517964287896
FDJ26,OUT010,506.98055804765056
FDU43,OUT018,3007.2985507323956
FDW33,OUT045,1472.7829033523108
NCX53,OUT027,3709.315580080836
FDN56,OUT010,316.9483488589025
DRF15,OUT049,2194.3248264233516
FDO33,OUT017,1963.649207079256
FDZ39,OUT010,210.50803176002222
NCJ19,OUT017,817.4732869791678
FDU01,OUT035,2894.9132240054682
FDT12,OUT035,3650.6077945731395
NCM18,OUT018,750.8134942785774
FDP19,OUT017,2025.840532331162
NCR42,OUT049,488.9211776465094
FDN10,OUT046,1649.5118580110438
FDG44,OUT017,923.5364117921179
FDQ10,OUT046,2799.680195592751
DRH13,OUT049,1315.5038966032123
FDT52,OUT013,3719.8794516789553
FDM56,OUT045,1526.8243340126076
NCO43,OUT010,240.9899413876024
NCV29,OUT035,2853.022236435537
NCF06,OUT013,3161.044819889308
FDO50,OUT035,1336.575705081518
FDT59,OUT013,3784.2630113215914
FDX40,OUT027,889.4059828546846
FDE50,OUT017,3259.086974618029
FDX51,OUT017,3078.0775953832053
NCD30,OUT018,1212.7332129816273
FDK15,OUT013,1537.4946805619857
FDL12,OUT045,856.9663365501594
FDK46,OUT017,3809.2674281046147
DRH49,OUT010,144.03498847977147
FDQ57,OUT046,2328.6947910671756
FDY59,OUT017,1383.3645905317023
FDO09,OUT018,3474.265523021576
NCG30,OUT035,1841.6057426476648
FDM09,OUT017,2647.1750327265645
NCN17,OUT027,2551.544161554767
NCS42,OUT013,1227.9595298040092
FDD02,OUT019,277.34605744633245
FDE34,OUT013,2766.1099114574113
FDU38,OUT045,2779.1869123359356
FDB33,OUT046,2574.179743957585
NCJ29,OUT017,1387.7579849492456
FDZ27,OUT035,722.5047458831502
FDI40,OUT013,1480.6306069682253
FDG22,OUT013,476.8540354374674
FDT51,OUT017,1553.1889687302892
FDF20,OUT018,2659.341500455953
FDV50,OUT035,1911.1641458773709
FDT02,OUT049,553.4566006912132
DRC49,OUT017,2314.52062663809
FDF26,OUT049,2376.441950374835
FDV52,OUT035,1657.63647886751
FDX59,OUT049,529.0859033536045
FDV25,OUT035,4108.584228371826
FDW23,OUT027,1005.2233310677384
FDE53,OUT018,1242.8027772383136
FDA19,OUT017,1965.1708931922878
FDH22,OUT046,1888.8294413767956
NCO41,OUT013,1674.1130127135127
FDX12,OUT017,4237.195965045193
FDF17,OUT013,3723.3989059001738
FDS11,OUT045,3501.256477978547
FDR51,OUT035,2472.7456067872513
FDT49,OUT010,157.6510324976949
FDC56,OUT013,1941.6932730308001
FDR13,OUT027,2782.4510563050267
FDQ60,OUT035,1932.1817536214774
FDN38,OUT049,4256.810769670175
NCL29,OUT013,2329.0953859155456
FDO13,OUT027,3752.0243188033837
FDE26,OUT018,2052.268418414397
FDA31,OUT010,406.0785943862206
FDX14,OUT035,1182.0809649712755
FDA34,OUT045,2648.234172485463
FDF26,OUT013,2258.1139307536955
FDE38,OUT045,2550.0159653153796
DRI11,OUT046,1666.361676191228
FDQ60,OUT027,2713.5830415153005
FDL21,OUT027,1028.6204744552322
DRC12,OUT027,5189.117549522875
FDC47,OUT046,3541.3301683224868
FDE57,OUT045,1760.4695252860117
FDT14,OUT045,1796.5444188220072
NCZ53,OUT046,2892.476391320311
FDE28,OUT018,3503.8310472386256
FDR19,OUT035,2475.6513832622186
NCF54,OUT019,399.4625524463293
FDZ08,OUT046,1253.0091413848268
NCJ05,OUT018,2007.583733100413
FDF59,OUT046,1905.312268498411
NCO05,OUT035,1620.258890311983
FDW24,OUT018,549.0075512206466
NCX42,OUT018,2067.447995871305
NCA53,OUT035,791.9935186801724
FDI45,OUT019,379.13177066334777
FDG46,OUT046,1741.417147770076
FDM20,OUT010,528.4861531762195
FDW11,OUT010,183.44681821533695
FDX08,OUT035,3038.6583073773336
NCK17,OUT035,608.2371713302379
FDK32,OUT018,2135.872833239594
NCA42,OUT035,2871.61562450766
DRI01,OUT035,2883.8016447995747
NCL55,OUT049,3740.3513037583148
DRE25,OUT018,1106.9081357962755
FDD14,OUT017,2971.9414919610194
FDB10,OUT046,3426.845395857678
DRN11,OUT035,2445.308105670684
FDP38,OUT018,559.4546204038573
NCA30,OUT017,2768.622390821281
FDT15,OUT017,2990.136615497468
NCP55,OUT018,619.6924357944702
FDF12,OUT035,2277.6977278943664
FDM21,OUT018,3803.260934753725
FDX56,OUT035,3607.9010676724697
FDF10,OUT017,2464.61670652165
FDT32,OUT045,2730.721371552074
FDM51,OUT018,1128.2918033236867
NCR50,OUT018,2139.4564963686757
FDI19,OUT049,3680.0861394566155
FDX21,OUT017,1573.4364588414235
FDR31,OUT035,2408.5899875224427
FDY02,OUT013,3955.14977091862
NCA29,OUT045,2756.988122074263
NCX17,OUT046,2913.4119903419664
FDM12,OUT045,2910.5292108674785
FDI53,OUT027,4081.7940424617127
NCU30,OUT049,2407.310592806884
FDC56,OUT027,3336.863450033978
FDK27,OUT018,1633.2606925208593
NCK18,OUT017,3000.648351576737
FDB52,OUT019,507.5408503383186
DRG25,OUT027,4899.732838249646
FDZ13,OUT049,843.8828090863133
FDB57,OUT019,572.3862987220564
FDR40,OUT046,1432.243905326875
NCO14,OUT019,95.06818982358601
NCN19,OUT045,2595.3952208492956
FDQ28,OUT019,341.0533693859866
FDO13,OUT018,2065.4255788685036
FDK48,OUT013,1154.1581783215308
FDU07,OUT018,2005.1352046601605
FDW20,OUT046,1863.5895545836402
FDV12,OUT010,222.7049161826327
FDH24,OUT013,2321.327383734384
FDV59,OUT049,3454.1127663049147
FDK57,OUT045,1789.5005654259503
FDL16,OUT027,1158.6465466515135
NCQ17,OUT046,2290.349580755936
FDJ15,OUT018,2718.730764706108
FDX24,OUT049,1262.9945130126414
FDT47,OUT046,1754.127876892732
FDT10,OUT049,840.3387829171895
FDZ37,OUT018,1015.7380175707752
FDW43,OUT027,5875.155596043765
DRN36,OUT017,1514.7789582533999
FDJ14,OUT045,1223.5940383247596
FDA32,OUT013,3237.5947958179677
FDJ38,OUT019,450.23062142976636
FDQ57,OUT017,2550.1292827451975
NCQ41,OUT019,434.4777134970953
FDG56,OUT049,886.8867231296913
DRC13,OUT027,2932.14737685676
FDV55,OUT035,2273.631716247605
FDQ49,OUT045,2252.5366607866645
FDE29,OUT010,150.52990536121854
FDR03,OUT013,3611.8305959565278
FDD45,OUT049,1381.9212644657457
FDN38,OUT010,597.5401196665675
FDT56,OUT046,798.6036920640765
FDT48,OUT045,2831.643482131977
FDU03,OUT049,2790.1565485328892
FDC56,OUT010,233.93277934623595
NCO43,OUT027,2424.2273068006252
FDQ27,OUT017,1933.5751533271664
FDR03,OUT046,3561.7369395468872
DRH23,OUT010,156.23681270889315
FDG22,OUT045,577.6215914103981
NCJ42,OUT013,1606.4062230864536
FDR24,OUT046,1235.6900134451241
FDW60,OUT035,2466.535349042399
FDJ08,OUT013,2945.9890518909233
DRL59,OUT018,695.2876552586022
FDG60,OUT010,536.0267394743751
FDW27,OUT017,2152.067366370118
FDX14,OUT018,891.1863452969177
FDC20,OUT013,658.5722244387915
NCS29,OUT018,2706.9453639955645
FDJ56,OUT046,1543.9994225306432
FDB20,OUT019,235.48511847433457
FDL28,OUT027,5696.808748666688
FDW01,OUT018,1980.2825655187044
FDL03,OUT046,2623.1444410444983
FDX22,OUT049,3720.286721929102
FDJ21,OUT035,2519.646325367444
FDR31,OUT045,2257.373748575561
FDG21,OUT035,2574.685626593206
FDS22,OUT027,1050.8761465139748
FDK08,OUT035,1512.916318290402
FDE17,OUT018,1900.5687383847135
NCN30,OUT017,1511.1987901007253
FDT50,OUT046,1447.4089914592344
NCX42,OUT049,2376.513630747047
FDJ12,OUT035,3565.7841604106375
NCA18,OUT027,2829.7481531997223
FDP23,OUT019,382.5548923299335
FDX12,OUT013,3984.248906851734
FDN40,OUT018,1873.0694700524548
FDV48,OUT035,1306.229979661311
NCY54,OUT013,2620.0836016130706
FDL16,OUT010,120.44649651690919
FDR45,OUT018,3340.5431812227116
FDJ52,OUT046,2274.040375859442
DRG01,OUT017,1170.4498824733992
FDP52,OUT013,3788.5700839382207
FDU58,OUT017,2923.87333333237
FDL02,OUT045,1545.9792214432603
FDG28,OUT013,3682.2079156108935
FDA19,OUT035,2023.7795215795243
FDW46,OUT027,1838.8165522942884
NCD43,OUT049,1429.9821398814263
DRG39,OUT013,699.0624181500139
NCF55,OUT049,570.5785994966004
FDJ07,OUT046,1716.6317450833276
FDE08,OUT046,2225.08902709432
FDP56,OUT019,113.66483441518662
FDT45,OUT045,720.3933913968576
FDF17,OUT018,3141.4158130963374
FDX44,OUT046,1220.3089046984421
FDM28,OUT027,4800.568255043068
FDI36,OUT049,2807.6698255189913
FDS07,OUT045,1846.278150152298
FDD36,OUT045,1882.020893531234
FDW11,OUT046,951.6918614284056
FDN40,OUT049,2014.3002556995916
NCQ18,OUT049,1520.1695480341114
NCQ54,OUT017,2788.0657682580377
NCS42,OUT045,1234.3977885570243
DRH39,OUT010,153.02739595968896
FDC09,OUT027,2437.3051013868417
FDT08,OUT010,326.60079735574453
FDC08,OUT035,3489.0725365234675
FDT20,OUT017,567.753522067811
FDS35,OUT035,1072.360218860589
FDX58,OUT018,2717.870181200089
FDW58,OUT046,1638.052988072103
DRD27,OUT046,1376.6279905414474
FDH32,OUT019,223.68732164052275
FDS26,OUT035,4440.76264515798
FDQ31,OUT046,1229.0666713175885
FDP11,OUT018,2671.943673946649
FDD58,OUT017,1552.6401323648886
FDM33,OUT045,3099.9523283703056
FDZ16,OUT049,3113.28655939048
NCS29,OUT010,448.1535785723863
NCM18,OUT019,198.6620755027662
FDP11,OUT049,3272.2780343141694
NCC42,OUT017,2189.2174206766745
DRM23,OUT046,2553.750496901583
NCN55,OUT027,5776.360308444074
FDK46,OUT013,3931.4532866127856
FDR01,OUT046,3417.0660058799585
NCA05,OUT045,2052.0813529637735
NCP43,OUT017,2674.520996381006
FDR12,OUT010,305.4707930771039
FDQ01,OUT013,3494.3425855991677
FDM13,OUT046,1771.341243880237
FDQ19,OUT017,3553.5717606405915
FDK56,OUT019,383.23736992228135
NCX06,OUT010,503.2523843968473
FDO56,OUT027,3005.7459817173053
FDU45,OUT045,1690.980609807421
FDI16,OUT019,169.2678392099415
FDL32,OUT046,1713.2038639476998
FDA07,OUT046,1843.2849715406323
FDA14,OUT045,2301.883412566018
FDV46,OUT027,3339.721671794344
NCO07,OUT035,3167.0565905900776
NCP41,OUT046,1616.634203631455
FDY60,OUT018,1989.46773935416
FDN38,OUT017,3963.1579681483568
FDO15,OUT046,1197.440398177872
FDT60,OUT013,1880.4954050048252
FDA55,OUT035,3857.009903980614
FDE02,OUT010,180.23049863717733
DRJ39,OUT049,3428.3647846163926
FDV34,OUT035,1171.6047245868854
FDS20,OUT027,4758.759867369223
FDF02,OUT027,2639.4868324046656
FDW40,OUT017,2120.4958524199687
NCB43,OUT046,2866.6096848485413
FDR58,OUT017,1387.7337379460066
DRJ59,OUT035,576.1662810186629
NCD30,OUT017,1493.4026614975503
FDE14,OUT017,1543.6413542117775
FDC28,OUT018,1314.6378033909211
FDU16,OUT018,911.6966111120745
NCD19,OUT035,849.5615134399803
FDU21,OUT046,546.8238174030067
FDV59,OUT027,5562.613812955886
FDU03,OUT045,2928.3497952268362
FDC33,OUT010,551.4337322538632
NCR42,OUT035,585.2081731783071
DRH59,OUT035,1150.2857814953595
NCM31,OUT035,2151.3921785964662
FDS50,OUT035,3845.4185784849374
FDP39,OUT046,826.293416757364
FDQ55,OUT013,1901.1058706771462
FDV36,OUT019,197.8082151449165
FDI05,OUT027,2280.1235967110606
FDS45,OUT027,2448.043427788715
FDA39,OUT045,545.3118950671758
FDC37,OUT010,245.24248617704265
FDJ60,OUT027,3680.731174874053
DRQ35,OUT046,1934.4436197570624
NCJ06,OUT046,1846.8444269667937
NCY42,OUT018,2136.3515248262433
DRM37,OUT049,3039.886287691868
FDR14,OUT045,697.6913737192127
FDE51,OUT049,650.6346929596045
FDT33,OUT017,2882.581710380505
FDR08,OUT013,1610.7583876106912
FDE36,OUT010,395.6455371958749
FDL22,OUT019,223.8258355807735
FDR44,OUT013,1936.7742389462994
FDI56,OUT019,242.7487400772318
FDE47,OUT010,241.5692526469866
FDV27,OUT010,180.6777199284754
FDV10,OUT049,692.1466675006163
FDC40,OUT045,1198.0807566497847
NCX41,OUT013,3349.556161225802
NCQ38,OUT027,2475.8134808381924
FDV12,OUT027,2574.300510747385
FDE52,OUT017,1391.003634491559
FDG20,OUT027,4531.07405801149
FDV16,OUT027,832.2274475552032
FDI32,OUT017,1791.061438028402
FDJ32,OUT049,794.8979763878232
FDN39,OUT018,2310.4389474118184
FDY34,OUT017,2981.9574400151873
FDC14,OUT035,648.3953112409163
FDA55,OUT017,3845.344834336139
FDZ50,OUT010,457.41343533280786
DRG13,OUT049,2554.5377635345917
FDP01,OUT013,2113.1074101538534
NCG54,OUT017,2846.340634786536
FDM13,OUT045,1679.0237176834125
NCO18,OUT027,4773.21583863628
NCW41,OUT013,2537.259352317782
FDM52,OUT027,3697.178118514562
NCF55,OUT035,561.4798123983029
FDT09,OUT046,2102.392640907285
NCM19,OUT035,1820.9767683082737
FDW12,OUT018,1976.8740099916863
FDP15,OUT019,641.126841858533
FDK36,OUT045,697.9944793889392
FDZ25,OUT035,3106.5929308638706
NCW06,OUT049,2999.973543307693
FDW60,OUT046,2562.7074972715895
DRC49,OUT013,2137.890606472435
NCT17,OUT035,3109.909623216771
NCN06,OUT018,2203.584861269379
FDC45,OUT013,2587.3162765454576
DRJ47,OUT019,417.3011995042022
NCF06,OUT045,2779.5941231479615
FDE21,OUT010,255.77136111705323
DRG27,OUT013,653.648361240441
FDW40,OUT049,2223.59207719699
NCO53,OUT046,3004.002995932353
FDE23,OUT049,658.2236590484964
FDQ16,OUT046,1565.340461312126
FDS26,OUT045,3376.5938551401105
FDZ13,OUT010,104.8162671902009
FDS14,OUT049,1998.1956802029013
FDC10,OUT045,1660.8933791489092
FDY16,OUT049,2911.054646127608
FDJ20,OUT035,1839.5581842154418
FDV43,OUT035,643.0149408102301
FDZ32,OUT027,2704.8882174548844
FDR23,OUT046,2706.381703560211
FDN24,OUT035,742.6589141445612
FDE34,OUT027,5115.30312543304
FDU31,OUT013,3297.204545991699
FDW33,OUT018,1346.640854306198
FDU26,OUT046,1679.8981889320655
FDE20,OUT027,4524.720172128637
NCW05,OUT035,1437.7949569700725
FDB22,OUT018,2029.3400221271845
FDO56,OUT046,1670.1249678302852
FDA19,OUT027,3517.0267805526487
DRI39,OUT045,848.6919241056976
FDH52,OUT018,673.6706963635022
FDZ50,OUT035,3149.391733052679
NCN42,OUT035,2540.480512397595
FDB53,OUT013,2532.158895372219
DRG11,OUT017,1632.7304758181556
DRK11,OUT027,3379.690705917406
FDQ60,OUT017,1914.0949196644924
FDT36,OUT017,520.9785554323827
DRG25,OUT018,2601.2896362854476
DRJ23,OUT046,2854.77691177013
FDG05,OUT035,2457.998047568726
NCK06,OUT018,1576.4820395505012
FDU52,OUT017,2279.5725021107214
FDW07,OUT018,1045.14654335923
NCM17,OUT045,695.1990398723514
FDA22,OUT045,2585.812060452222
NCA41,OUT018,2712.038392033412
FDF38,OUT035,569.8269549001319
FDH52,OUT046,951.2405418164535
FDY58,OUT019,489.8591485593128
FDZ16,OUT045,2962.932835850109
NCM18,OUT017,898.1905180432575
FDA22,OUT018,2193.8938118831607
NCJ43,OUT035,2681.281206068495
FDI34,OUT027,6253.9001618789935
FDG56,OUT046,900.5822228364135
FDS34,OUT046,1745.755732718447
DRC01,OUT035,785.7603588801101
FDQ04,OUT035,676.5629179093849
FDK04,OUT035,930.9039802543526
FDT51,OUT049,1473.1094783825067
FDV26,OUT017,3186.44594209895
FDS04,OUT049,2108.0331616480435
FDW43,OUT018,3286.2463160550255
FDQ28,OUT010,337.4535988333011
NCK06,OUT017,1943.5741547825212
FDS23,OUT018,1780.4247717517187
FDZ36,OUT019,462.02974381530873
FDE56,OUT018,763.5487032039387
FDW10,OUT027,4530.648360077409
NCN14,OUT045,2702.017484300409
NCQ18,OUT045,1471.7978606711101
FDW08,OUT017,1742.259153156516
FDU43,OUT035,3698.599450923734
FDR33,OUT010,222.06827960128354
FDM24,OUT010,314.72651427232597
NCZ05,OUT046,1391.2588791371413
NCV41,OUT035,1892.200335781224
FDV11,OUT018,2377.593391156022
NCY05,OUT035,600.3982491030503
FDV44,OUT018,2642.8772910497487
FDW32,OUT049,1259.048188524855
NCU18,OUT027,3401.417421654842
NCC43,OUT035,3324.843864672977
FDW19,OUT013,1698.7173182525898
FDN31,OUT035,3017.194430154885
FDI48,OUT045,616.0535169406163
FDS24,OUT017,1157.023766768206
FDF46,OUT049,1701.5278444452083
DRG23,OUT017,2228.143006630999
FDG14,OUT018,2018.3504082716604
NCY30,OUT049,2709.901564135894
FDO28,OUT018,1614.8232266086209
DRD24,OUT035,2134.72355417705
FDI33,OUT049,1401.4750832103127
FDN32,OUT046,2914.2140784441144
FDR16,OUT045,3575.2511538975914
FDF26,OUT046,2376.0238304738104
NCN29,OUT018,525.7891303582458
FDE20,OUT045,3119.9308433714727
FDA46,OUT046,3044.067456882035
FDU28,OUT045,2764.276415929314
FDQ48,OUT045,1478.766393785861
FDV36,OUT013,1968.3971720248342
FDR14,OUT018,602.1654672065482
FDP23,OUT017,3159.4865728782943
FDP56,OUT013,682.0009969914761
FDK48,OUT010,211.64489300742994
FDR48,OUT046,2010.82837804596
NCY29,OUT049,884.5456937515553
FDM22,OUT018,599.8247485748107
DRJ01,OUT013,2103.8508024131875
FDZ43,OUT045,3577.3126309778486
FDV03,OUT035,2498.574593739085
FDX11,OUT027,5079.752269231476
NCA41,OUT027,5206.151673583266
FDE38,OUT017,2572.4434238719377
FDI27,OUT018,559.3553503376744
FDN32,OUT013,3012.21298844574
NCN43,OUT017,2360.2097661824064
FDB47,OUT027,5471.043840162755
FDV03,OUT017,2489.8425994839854
NCN30,OUT045,1433.8563571179943
NCV54,OUT010,216.55460599184957
FDV07,OUT013,1419.6875489348888
FDP07,OUT049,2736.6463018026348
FDK48,OUT018,946.2159587262912
FDM15,OUT019,262.11391819529103
FDY19,OUT027,2727.580837104443
FDK46,OUT046,3801.3719551022805
FDY11,OUT045,872.0313925573219
FDH09,OUT046,776.1348362164106
