Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD34,OUT018,2222.002179024161
FDK51,OUT045,3955.126016033876
FDV31,OUT035,2627.287655381207
FDR04,OUT035,1449.6892696090588
FDR14,OUT049,801.1997783542034
DRC36,OUT010,386.46286223760853
FDE39,OUT019,249.41615681457935
FDP57,OUT049,1558.8978727033925
FDE57,OUT046,1994.803030424151
NCN18,OUT046,1614.4552934565265
NCQ05,OUT018,2072.983435654254
FDW47,OUT035,1964.5154150903286
FDV46,OUT035,2098.254814507201
NCP29,OUT045,979.4275958293678
FDE09,OUT018,1396.6923664995197
NCU06,OUT027,5801.5213501576
FDT19,OUT010,388.4992351064435
DRF15,OUT017,2289.743098788618
DRI51,OUT013,2626.5418212723835
NCX54,OUT013,1526.5961028747663
DRE01,OUT013,3586.50216294695
NCB07,OUT045,2793.975322133726
FDU50,OUT035,1643.5930902912723
FDG40,OUT035,542.3292739096958
FDW10,OUT018,2230.1720769667663
FDX51,OUT013,2962.428619012302
NCP17,OUT045,974.2625702473346
FDP21,OUT035,3124.9449720611087
FDL04,OUT045,1494.0191403037957
FDV23,OUT013,1895.025026346728
FDF24,OUT046,1189.7449386697538
FDH56,OUT027,2950.026130349938
FDB51,OUT049,882.3014392276707
FDI58,OUT027,2476.5565079744015
FDR20,OUT013,649.012600809731
FDC51,OUT018,1665.3811361635887
FDB16,OUT027,2294.61143677826
FDE40,OUT049,915.3290841167897
NCM17,OUT035,692.0901914554846
FDU56,OUT035,3081.147436513221
FDS32,OUT019,284.39936017267894
FDX02,OUT049,3534.460542552988
FDT39,OUT027,3562.809650671029
FDE35,OUT017,817.2648558464086
NCI42,OUT019,516.3209967210596
DRL23,OUT046,1528.019504214602
FDA10,OUT046,1808.3664244042886
FDA11,OUT013,1318.9232921755863
NCM06,OUT046,2242.621103263745
NCT05,OUT035,3824.8450087825186
NCQ02,OUT010,421.8208339109278
NCY06,OUT049,1972.606248001555
FDY56,OUT035,3681.633984869878
FDL02,OUT035,1515.6374075660333
NCI06,OUT035,2758.3180360803276
FDQ14,OUT045,2206.163705386086
FDQ12,OUT017,3699.9927952345533
FDP36,OUT046,744.221160401652
FDK21,OUT027,5923.414724300197
FDO40,OUT045,2312.0359843323154
NCK54,OUT019,269.0348755801578
FDY09,OUT018,2395.8163076680235
NCW30,OUT049,3573.8709977696244
NCC55,OUT027,935.0452712180769
FDE58,OUT018,1486.1899735724678
FDR39,OUT013,2946.2349414014197
FDU28,OUT049,2889.108836146262
FDH08,OUT017,3581.4010500589325
FDG35,OUT045,2183.1616077365056
FDG22,OUT049,536.3148979313357
FDC34,OUT035,2546.206030106677
FDP15,OUT018,3557.1774774379487
FDK34,OUT010,562.2809184163214
FDU45,OUT035,1860.331441910161
FDQ04,OUT027,1001.3266243332174
FDX22,OUT018,2878.8259524144287
FDB45,OUT017,1406.8105985374868
NCH43,OUT027,5015.5372759138145
DRE60,OUT046,3443.4099961887373
FDD17,OUT027,5998.997960333851
NCM54,OUT017,1911.6168767581462
NCH55,OUT013,1953.4716032227107
NCT06,OUT017,2610.7562826027183
FDA48,OUT027,5499.389748479637
FDY58,OUT027,5658.505206050338
FDO25,OUT045,3355.3615386622914
FDN50,OUT045,1431.6911544052812
FDH35,OUT035,2543.896432728393
FDK09,OUT045,3508.876886785782
FDO16,OUT013,1322.8728954538492
FDW11,OUT045,979.9060218248185
FDU47,OUT027,3470.7639698213025
NCQ42,OUT010,228.63339500162638
FDK55,OUT027,2386.244412671792
FDN08,OUT049,1734.8866788136795
FDT57,OUT045,3691.248351073814
FDJ12,OUT018,2869.5853027400126
DRL59,OUT017,805.2526270708388
NCN53,OUT046,582.90284717185
FDO51,OUT010,81.13673226078271
FDK56,OUT017,2968.162290083195
FDY12,OUT035,792.1982509410054
FDU15,OUT035,604.5120334967113
FDQ19,OUT046,3554.1972383926086
DRF15,OUT045,2245.7982736683143
DRE25,OUT019,206.8540330143618
FDK57,OUT018,1618.5765278078609
FDD33,OUT010,532.1059586492515
FDR34,OUT027,5847.503797262524
FDU04,OUT045,1974.7025345386717
FDE35,OUT019,160.63218598433846
NCD31,OUT035,2732.9520395925188
FDJ56,OUT035,1588.3901547524522
NCU53,OUT046,2376.980247678553
FDD39,OUT035,3415.8267255917804
NCU17,OUT019,226.6281156853426
FDJ20,OUT046,1817.2193920598215
NCW41,OUT018,2260.6478331305893
FDL52,OUT035,626.0389448679492
FDS39,OUT035,2130.365788360183
DRJ47,OUT045,2609.7570352259695
FDP13,OUT010,75.48708365749998
DRK39,OUT010,180.8636002422302
FDF28,OUT010,263.51240855005375
FDB09,OUT045,1863.4079764399044
FDM51,OUT046,1427.6202433691387
DRM49,OUT018,592.3912136963631
DRF23,OUT013,2495.2847994405647
DRH01,OUT035,2721.612995177856
FDH12,OUT027,2719.188118450389
FDA28,OUT019,279.0622735319602
FDW37,OUT018,1161.0506361699067
FDF02,OUT046,1532.6904410890907
DRL37,OUT046,618.5288314308794
NCF43,OUT046,1986.907480274764
FDH08,OUT010,485.2157813116769
FDR34,OUT019,555.6541866291956
NCK19,OUT049,2823.868855845163
NCD55,OUT018,406.6873487302989
FDT27,OUT049,3554.254439804698
FDQ57,OUT045,2263.992010434499
FDA47,OUT035,2515.532929012685
DRG15,OUT027,1822.456281782457
FDE05,OUT018,2044.0679546362376
FDN46,OUT046,1630.3958203863704
FDX27,OUT027,2576.92424991472
FDT51,OUT045,1559.9673499862822
FDU33,OUT013,643.0962404896057
FDJ16,OUT027,1648.6686922081078
FDD20,OUT019,264.1945635082395
FDT36,OUT049,523.1279883075966
DRF15,OUT027,3503.5351730513976
FDN52,OUT010,174.09747189747299
FDC22,OUT027,5123.350437095657
FDX15,OUT045,2456.141357057395
FDT13,OUT013,3054.2616164090196
FDU04,OUT017,2064.448441392038
FDU31,OUT019,506.9750879603039
FDW59,OUT027,2176.385559321736
NCO29,OUT046,2431.9452257550984
FDL15,OUT035,2363.6097592831675
FDI41,OUT049,2317.4955102313756
FDQ48,OUT049,1506.437394048737
DRI39,OUT013,797.956073309217
FDI08,OUT013,3919.9872816398856
FDC21,OUT049,1645.7218907212168
FDF58,OUT035,970.5371043913191
FDS08,OUT010,381.8478871132289
FDE47,OUT045,1943.2398712547933
NCP18,OUT019,303.14626351349415
NCR41,OUT013,1402.2923025842629
FDA27,OUT013,3685.947274199206
FDA43,OUT035,2995.380559018242
FDA49,OUT045,1255.7860909266137
NCE55,OUT018,2387.177562466449
DRM49,OUT027,1142.7722300670791
FDF22,OUT027,5181.036304394316
FDQ15,OUT018,1066.763684449482
NCS54,OUT017,2912.0783040044125
NCY05,OUT013,547.6180972719344
FDR45,OUT046,3795.66669698519
FDK57,OUT049,1882.5647329702788
FDF41,OUT010,545.2901625807716
FDV21,OUT046,1919.3914079817418
FDD51,OUT046,704.3184787753868
FDF33,OUT046,1584.7670569287386
FDA38,OUT046,3130.3672732924374
FDR56,OUT045,2928.303521125744
NCN41,OUT017,1926.984508230544
FDC60,OUT027,2216.7535869161798
FDB47,OUT045,3240.7729656783627
DRH01,OUT013,2633.428674586289
FDW08,OUT046,1608.9705692518914
FDF38,OUT027,920.4429994950018
FDY32,OUT017,2463.7829187548573
FDG34,OUT049,1549.848079182822
FDG47,OUT019,579.2811519127148
NCF18,OUT035,2912.9738830644724
FDL39,OUT019,425.9641596235499
NCH55,OUT035,1948.1283670786488
DRJ35,OUT049,867.7646756494969
FDS44,OUT035,3717.433612596419
DRE01,OUT018,3321.969146853305
FDY39,OUT013,3393.6612388435656
FDY32,OUT018,2264.2936764919027
FDR33,OUT027,2722.562171777386
NCP50,OUT049,1214.373209184233
FDZ47,OUT018,1293.1732470921468
FDU57,OUT049,2226.5156076900694
FDY44,OUT013,3020.978100710488
DRH59,OUT018,861.1973193363206
FDB03,OUT027,5883.202121308213
FDY46,OUT045,2840.808196861789
FDM39,OUT045,2537.4817397927914
FDY36,OUT035,1179.5005348243956
NCM55,OUT035,3052.960053256909
FDJ50,OUT010,132.066609662675
DRL60,OUT013,2234.2757168356698
NCJ54,OUT049,3551.9716771648195
FDX59,OUT017,504.6170405104672
FDI07,OUT013,2937.731750503449
DRF51,OUT010,90.79626834813752
FDM14,OUT017,1672.3910446679213
FDP21,OUT045,3030.285534261431
FDE40,OUT035,1029.7982495002057
FDE05,OUT035,2338.2575449160813
FDM13,OUT027,3196.3320791574365
FDC34,OUT027,3923.444012464252
NCI55,OUT018,1694.695206223162
NCE43,OUT018,2343.0060922449966
FDW58,OUT018,1267.992925822852
FDG60,OUT045,3507.080177826207
FDV31,OUT017,2626.5421683024892
FDR47,OUT013,2868.188796680412
FDM60,OUT019,66.87739967485264
NCF06,OUT018,2807.5825924324163
NCN26,OUT027,2818.2740739404676
FDQ59,OUT049,1292.3843624424762
FDF09,OUT046,570.4415911198979
NCS06,OUT017,3857.7052768624176
FDT44,OUT046,1762.5909314670278
FDI19,OUT017,3755.919485398508
FDT22,OUT017,901.7623702142116
NCF54,OUT027,4318.180594080021
DRG25,OUT045,2931.400176421573
FDB59,OUT017,2920.8914570131537
FDQ37,OUT017,2967.0310566526673
FDP56,OUT035,762.0954291739587
FDW44,OUT035,2759.082230842526
FDJ26,OUT010,515.7611229697515
FDU43,OUT018,3109.942504381676
FDW33,OUT045,1513.2753022030458
NCX53,OUT027,3452.6913129563886
FDN56,OUT010,324.03012382500384
DRF15,OUT049,2252.0962868160477
FDO33,OUT017,1856.1843485794268
FDZ39,OUT010,205.58877083311893
NCJ19,OUT017,836.0040246248223
FDU01,OUT035,2913.8932904625067
FDT12,OUT035,3637.1705640179766
NCM18,OUT018,777.5400682962296
FDP19,OUT017,1987.297555873927
NCR42,OUT049,501.8761418234001
FDN10,OUT046,1715.666673872159
FDG44,OUT017,868.8685495545482
FDQ10,OUT046,2760.0117846750663
DRH13,OUT049,1437.282945696721
FDT52,OUT013,3688.0117319583255
FDM56,OUT045,1589.5906566458093
NCO43,OUT010,215.2350989335196
NCV29,OUT035,2817.4134018872223
NCF06,OUT013,3383.755629361216
FDO50,OUT035,1374.397417070315
FDT59,OUT013,3699.863079063256
FDX40,OUT027,931.1259898359071
FDE50,OUT017,3089.397700479144
FDX51,OUT017,3050.796833253493
NCD30,OUT018,1233.7411527139593
FDK15,OUT013,1531.415941819439
FDL12,OUT045,899.6674132704221
FDK46,OUT017,3865.6039061415695
DRH49,OUT010,162.39505033486293
FDQ57,OUT046,2295.279900095851
FDY59,OUT017,1401.1249554654144
FDO09,OUT018,3472.5393021459768
NCG30,OUT035,1855.8254179125422
FDM09,OUT017,2604.8295945949267
NCN17,OUT027,2561.2726939270374
NCS42,OUT013,1267.5064177103964
FDD02,OUT019,269.1570177255259
FDE34,OUT013,2884.44734377205
FDU38,OUT045,2871.6951923199576
FDB33,OUT046,2545.853574811134
NCJ29,OUT017,1326.621965943984
FDZ27,OUT035,730.3023869198327
FDI40,OUT013,1464.1478290730174
FDG22,OUT013,519.1126832420141
FDT51,OUT017,1647.8523582622552
FDF20,OUT018,2675.9620418318145
FDV50,OUT035,1917.9073369071866
FDT02,OUT049,568.5964874418864
DRC49,OUT017,2341.9821462574178
FDF26,OUT049,2305.7442339322547
FDV52,OUT035,1667.722079939361
FDX59,OUT049,536.6129316649206
FDV25,OUT035,3817.5510038774905
FDW23,OUT027,962.805535633162
FDE53,OUT018,1299.1149569112167
FDA19,OUT017,1930.4108694376248
FDH22,OUT046,1900.3423907509311
NCO41,OUT013,1498.541049432242
FDX12,OUT017,3970.193263467473
FDF17,OUT013,3260.1340290939593
FDS11,OUT045,3473.9287940917957
FDR51,OUT035,2367.95268816034
FDT49,OUT010,193.89017029618998
FDC56,OUT013,1897.2953191583658
FDR13,OUT027,2848.2216614776144
FDQ60,OUT035,1918.7500412396685
FDN38,OUT049,3997.760800411414
NCL29,OUT013,2349.8678665455545
FDO13,OUT027,3828.592587254211
FDE26,OUT018,2025.0061013477941
FDA31,OUT010,393.8635989590807
FDX14,OUT035,1146.1038965501918
FDA34,OUT045,2701.999263382731
FDF26,OUT013,2259.3486267982275
FDE38,OUT045,2518.8125525127384
DRI11,OUT046,1735.6492409937987
FDQ60,OUT027,2807.345929596501
FDL21,OUT027,970.5842787890441
DRC12,OUT027,5096.271156410352
FDC47,OUT046,3545.871038407064
FDE57,OUT045,1870.6070610378804
FDT14,OUT045,1876.5050806308718
NCZ53,OUT046,2941.2010808655427
FDE28,OUT018,3298.008271541266
FDR19,OUT035,2393.501045585485
NCF54,OUT019,394.6909212501135
FDZ08,OUT046,1266.347851677213
NCJ05,OUT018,2057.8131429371724
FDF59,OUT046,1892.2427037022342
NCO05,OUT035,1617.920579572326
FDW24,OUT018,584.5427595025898
NCX42,OUT018,2196.8533579175582
NCA53,OUT035,752.0529382270277
FDI45,OUT019,376.1760308563035
FDG46,OUT046,1760.7227354064041
FDM20,OUT010,535.5944188060081
FDW11,OUT010,159.87538331154926
FDX08,OUT035,2913.393852933622
NCK17,OUT035,609.8862244383216
FDK32,OUT018,2084.024629861705
NCA42,OUT035,2608.4186961287546
DRI01,OUT035,2781.5351290505314
NCL55,OUT049,3760.316095862872
DRE25,OUT018,1199.4137063527799
FDD14,OUT017,2864.402728587036
FDB10,OUT046,3551.766626472145
DRN11,OUT035,2386.191757696588
FDP38,OUT018,590.5918248415122
NCA30,OUT017,2877.006660506487
FDT15,OUT017,3040.9228811397893
NCP55,OUT018,666.3024241964334
FDF12,OUT035,2285.0542574933174
FDM21,OUT018,3572.1011421804137
FDX56,OUT035,3405.705923378617
FDF10,OUT017,2427.399417897264
FDT32,OUT045,2830.650416013322
FDM51,OUT018,1253.3000124657601
NCR50,OUT018,2140.7824152397097
FDI19,OUT049,3678.196889468379
FDX21,OUT017,1589.9013459763269
FDR31,OUT035,2372.033784803006
FDY02,OUT013,3841.802077745004
NCA29,OUT045,2733.548034885647
NCX17,OUT046,3062.970419456199
FDM12,OUT045,2927.081869857965
FDI53,OUT027,3887.3448698396674
NCU30,OUT049,2457.8131569753405
FDC56,OUT027,3152.977870264326
FDK27,OUT018,1678.377832481067
NCK18,OUT017,2776.0355930335213
FDB52,OUT019,538.851167678783
DRG25,OUT027,4975.120093098453
FDZ13,OUT049,821.529152803662
FDB57,OUT019,545.5393180557294
FDR40,OUT046,1320.7585695947007
NCO14,OUT019,87.16669044124706
NCN19,OUT045,2770.487779112857
FDQ28,OUT019,330.2276805753975
FDO13,OUT018,2149.3389791354525
FDK48,OUT013,1168.9128143861208
FDU07,OUT018,2021.8365716589808
FDW20,OUT046,1928.936276773826
FDV12,OUT010,213.77124943587276
FDH24,OUT013,2379.1065882429325
FDV59,OUT049,3386.8940807017125
FDK57,OUT045,1833.0963607054364
FDL16,OUT027,1128.27155188757
NCQ17,OUT046,2289.644569961057
FDJ15,OUT018,2696.1530745588443
FDX24,OUT049,1342.3737365712002
FDT47,OUT046,1600.1208736854687
FDT10,OUT049,869.9313416899333
FDZ37,OUT018,1071.2037761851846
FDW43,OUT027,5837.611339266763
DRN36,OUT017,1473.7418773684017
FDJ14,OUT045,1201.8111709544878
FDA32,OUT013,3296.5818606255853
FDJ38,OUT019,446.6071529009771
FDQ57,OUT017,2388.8337022675246
NCQ41,OUT019,433.8895934458617
FDG56,OUT049,901.8250794771118
DRC13,OUT027,3102.1564409962316
FDV55,OUT035,2339.884059229808
FDQ49,OUT045,2350.2739868229373
FDE29,OUT010,147.45186128288626
FDR03,OUT013,3301.3336879860453
FDD45,OUT049,1394.3612934072376
FDN38,OUT010,585.6323667762866
FDT56,OUT046,812.3058974206131
FDT48,OUT045,2910.123047272779
FDU03,OUT049,2784.3207285631206
FDC56,OUT010,240.6830470001233
NCO43,OUT027,2428.6213178394896
FDQ27,OUT017,1799.3876766315216
FDR03,OUT046,3289.9383041487094
DRH23,OUT010,156.2322357426024
FDG22,OUT045,570.0982883954379
NCJ42,OUT013,1535.2597253323736
FDR24,OUT046,1266.178963720779
FDW60,OUT035,2634.8052752844214
FDJ08,OUT013,2932.68438230169
DRL59,OUT018,679.223699786769
FDG60,OUT010,543.0664169370165
FDW27,OUT017,2223.570502833106
FDX14,OUT018,998.9663544763637
FDC20,OUT013,712.5118483116735
NCS29,OUT018,3112.8062209400614
FDJ56,OUT046,1546.6141264024916
FDB20,OUT019,202.96963151495595
FDL28,OUT027,5636.9004514957305
FDW01,OUT018,2025.8402887675456
FDL03,OUT046,2748.458559475269
FDX22,OUT049,3497.2593940309985
FDJ21,OUT035,2463.920721011322
FDR31,OUT045,2248.646229127597
FDG21,OUT035,2467.086808284189
FDS22,OUT027,1016.8474234102215
FDK08,OUT035,1499.6140544982652
FDE17,OUT018,1977.4893200864058
NCN30,OUT017,1467.2107274201837
FDT50,OUT046,1430.0606938182093
NCX42,OUT049,2457.0085260748583
FDJ12,OUT035,3456.764921059483
NCA18,OUT027,2814.2966013301543
FDP23,OUT019,438.69176937920713
FDX12,OUT013,3833.0172835628355
FDN40,OUT018,1971.6967910054896
FDV48,OUT035,1264.4539296207586
NCY54,OUT013,2647.814512072112
FDL16,OUT010,112.3183376740304
FDR45,OUT018,3190.6284910128875
FDJ52,OUT046,2384.422372751902
DRG01,OUT017,1193.9724483468897
FDP52,OUT013,3648.3951321757218
FDU58,OUT017,3010.3664349200103
FDL02,OUT045,1507.6812952495522
FDG28,OUT013,3682.886662575859
FDA19,OUT035,1926.234652852402
FDW46,OUT027,1804.061408303441
NCD43,OUT049,1514.2346281541502
DRG39,OUT013,706.8372176056747
NCF55,OUT049,566.6285778522127
FDJ07,OUT046,1741.817791535793
FDE08,OUT046,2284.524093118346
FDP56,OUT019,110.87736092060676
FDT45,OUT045,761.6827791689467
FDF17,OUT018,2903.0632514069016
FDX44,OUT046,1261.7187724524374
FDM28,OUT027,4774.969870759996
FDI36,OUT049,2852.544234071687
FDS07,OUT045,1785.3287231706022
FDD36,OUT045,1845.416211537804
FDW11,OUT046,918.9198894005566
FDN40,OUT049,2139.591404359242
NCQ18,OUT049,1472.6836903734609
NCQ54,OUT017,2737.2985044725738
NCS42,OUT045,1329.8855188251375
DRH39,OUT010,164.59285457972143
FDC09,OUT027,2525.7940032447177
FDT08,OUT010,322.6089745379024
FDC08,OUT035,3492.5574035878117
FDT20,OUT017,563.1589841468415
FDS35,OUT035,1055.1595131024533
FDX58,OUT018,2670.5095274698356
FDW58,OUT046,1491.3396605758223
DRD27,OUT046,1389.2045724032998
FDH32,OUT019,223.2716188729838
FDS26,OUT035,3981.525215473468
FDQ31,OUT046,1285.3085274662712
FDP11,OUT018,2875.6478394172036
FDD58,OUT017,1523.1690158365816
FDM33,OUT045,3225.9788647895766
FDZ16,OUT049,3016.937327095279
NCS29,OUT010,507.2089827871123
NCM18,OUT019,168.54039660928362
FDP11,OUT049,3348.897207534475
NCC42,OUT017,2115.977122137915
DRM23,OUT046,2630.469998503593
NCN55,OUT027,5693.857222558008
FDK46,OUT013,3878.108083271237
FDR01,OUT046,3083.4767374334883
NCA05,OUT045,2169.852801518737
NCP43,OUT017,2715.8516699491393
FDR12,OUT010,338.66095825805724
FDQ01,OUT013,3640.0245749680494
FDM13,OUT046,1851.466540034111
FDQ19,OUT017,3628.921850773052
FDK56,OUT019,404.1863164671581
NCX06,OUT010,466.8144562113164
FDO56,OUT027,2952.6614154630065
FDU45,OUT045,1732.381447599467
FDI16,OUT019,153.90046905909168
FDL32,OUT046,1747.5946702437986
FDA07,OUT046,1846.503635287729
FDA14,OUT045,2332.8007539242353
FDV46,OUT027,3315.808453911042
NCO07,OUT035,3187.989711557507
NCP41,OUT046,1588.059317927189
FDY60,OUT018,1795.4400022605062
FDN38,OUT017,3918.506623997865
FDO15,OUT046,1116.7692628617035
FDT60,OUT013,1863.9211582510668
FDA55,OUT035,3696.7755795563494
FDE02,OUT010,189.28468677315036
DRJ39,OUT049,3386.660558951267
FDV34,OUT035,1133.219857871059
FDS20,OUT027,4895.330487503239
FDF02,OUT027,2637.37067083723
FDW40,OUT017,2110.605092726092
NCB43,OUT046,2900.768057623169
FDR58,OUT017,1378.2423009285126
DRJ59,OUT035,599.2069783502541
NCD30,OUT017,1483.345821398062
FDE14,OUT017,1489.3813683930302
FDC28,OUT018,1348.3823923605619
FDU16,OUT018,1038.2066645880734
NCD19,OUT035,830.4813417943329
FDU21,OUT046,556.8034297755514
FDV59,OUT027,5448.959970794757
FDU03,OUT045,2901.203090587661
FDC33,OUT010,491.03771658412404
NCR42,OUT035,549.7543683814902
DRH59,OUT035,1124.3544787542294
NCM31,OUT035,2059.364972334917
FDS50,OUT035,3658.1953740518534
FDP39,OUT046,802.0332038233785
FDQ55,OUT013,1851.542250892222
FDV36,OUT019,232.88288436447428
FDI05,OUT027,2214.018208446364
FDS45,OUT027,2516.600263237511
FDA39,OUT045,578.6098263719075
FDC37,OUT010,242.15893485031896
FDJ60,OUT027,3854.494204144619
DRQ35,OUT046,1881.3975007968832
NCJ06,OUT046,1878.1475051219231
NCY42,OUT018,2061.9270769480636
DRM37,OUT049,2984.1567450155785
FDR14,OUT045,757.6457450851728
FDE51,OUT049,655.5741427748095
FDT33,OUT017,2690.2552890868396
FDR08,OUT013,1655.331482334957
FDE36,OUT010,384.70298127169787
FDL22,OUT019,212.7792331480822
FDR44,OUT013,1910.9419519258981
FDI56,OUT019,217.75233729404465
FDE47,OUT010,255.60918537529506
FDV27,OUT010,187.5841268121013
FDV10,OUT049,650.7214812787446
FDC40,OUT045,1192.7302853943695
NCX41,OUT013,3306.3341463899383
NCQ38,OUT027,2515.209767382518
FDV12,OUT027,2548.506876939346
FDE52,OUT017,1324.3549615618401
FDG20,OUT027,4569.457936364266
FDV16,OUT027,894.4404811411188
FDI32,OUT017,1778.0794033771665
FDJ32,OUT049,838.7897183017019
FDN39,OUT018,2258.123571069517
FDY34,OUT017,2771.47554492803
FDC14,OUT035,629.109712138026
FDA55,OUT017,3698.320507546877
FDZ50,OUT010,437.0464675756309
DRG13,OUT049,2560.7947517552057
FDP01,OUT013,2192.8363731328627
NCG54,OUT017,2772.3065176019677
FDM13,OUT045,1810.086931735646
NCO18,OUT027,4758.293264426298
NCW41,OUT013,2426.1605877039256
FDM52,OUT027,3747.7902856194214
NCF55,OUT035,544.0925726023535
FDT09,OUT046,2069.443246736223
NCM19,OUT035,1751.7203006728857
FDW12,OUT018,1998.6000731781742
FDP15,OUT019,610.4054446520031
FDK36,OUT045,713.4550061916458
FDZ25,OUT035,2908.580595165471
NCW06,OUT049,2971.8108336383148
FDW60,OUT046,2659.6678546766134
DRC49,OUT013,2245.6533561506285
NCT17,OUT035,3038.170870504765
NCN06,OUT018,2231.32160250028
FDC45,OUT013,2613.4648338857405
DRJ47,OUT019,393.730438564068
NCF06,OUT045,3194.722746122103
FDE21,OUT010,259.02202690449417
DRG27,OUT013,634.3329252659684
FDW40,OUT049,2109.0774926947192
NCO53,OUT046,2981.2239408551227
FDE23,OUT049,647.7088245201827
FDQ16,OUT046,1551.7949185862262
FDS26,OUT045,3556.8080143048696
FDZ13,OUT010,104.94508786304748
FDS14,OUT049,2159.6970751240497
FDC10,OUT045,1688.8239786955703
FDY16,OUT049,2905.9059132952375
FDJ20,OUT035,1820.1543209645768
FDV43,OUT035,632.9576036560738
FDZ32,OUT027,2583.8936175396666
FDR23,OUT046,2688.8822613802936
FDN24,OUT035,792.9648187344364
FDE34,OUT027,5072.5744405728465
FDU31,OUT013,3315.313639598465
FDW33,OUT018,1368.5537501201134
FDU26,OUT046,1749.9620083181776
FDE20,OUT027,4258.997245806762
NCW05,OUT035,1494.0890758137912
FDB22,OUT018,2067.602333273053
FDO56,OUT046,1720.9480720553408
FDA19,OUT027,3377.25795505223
DRI39,OUT045,842.71778249314
FDH52,OUT018,707.425261274679
FDZ50,OUT035,3082.95270502772
NCN42,OUT035,2441.0202089076606
FDB53,OUT013,2434.0601272281756
DRG11,OUT017,1618.1703500214098
DRK11,OUT027,3502.184842668975
FDQ60,OUT017,1897.2440304797085
FDT36,OUT017,518.865046404356
DRG25,OUT018,2609.2664001618414
DRJ23,OUT046,2866.044403391087
FDG05,OUT035,2442.9288412049427
NCK06,OUT018,1644.3883147979511
FDU52,OUT017,2285.553280776587
FDW07,OUT018,1117.5294760805764
NCM17,OUT045,674.689040624566
FDA22,OUT045,2542.7937708383183
NCA41,OUT018,2723.8939172064383
FDF38,OUT035,596.1979654261918
FDH52,OUT046,909.6404509055664
FDY58,OUT019,514.5380970312192
FDZ16,OUT045,2955.134141641922
NCM18,OUT017,942.8341821066417
FDA22,OUT018,2227.8652285020444
NCJ43,OUT035,2696.2656524178487
FDI34,OUT027,5909.857582193654
FDG56,OUT046,921.3593033327221
FDS34,OUT046,1723.5749408242316
DRC01,OUT035,759.885014564533
FDQ04,OUT035,649.61507662764
FDK04,OUT035,843.2499423451869
FDT51,OUT049,1593.0943898267692
FDV26,OUT017,3040.3144472753747
FDS04,OUT049,2050.220609173759
FDW43,OUT018,3203.486082969363
FDQ28,OUT010,329.38258697795345
NCK06,OUT017,1960.9020376607532
FDS23,OUT018,1722.7293041365317
FDZ36,OUT019,448.70043087369373
FDE56,OUT018,771.8782624719722
FDW10,OUT027,4260.007943825155
NCN14,OUT045,2826.6594144571723
NCQ18,OUT045,1461.074735706013
FDW08,OUT017,1646.4190172659091
FDU43,OUT035,3685.4638276026667
FDR33,OUT010,230.69047639172817
FDM24,OUT010,317.5207178033651
NCZ05,OUT046,1481.433258707849
NCV41,OUT035,1825.6748315529449
FDV11,OUT018,2373.770983293343
NCY05,OUT035,589.8822616053293
FDV44,OUT018,2661.2807916414904
FDW32,OUT049,1247.444936014511
NCU18,OUT027,3430.0070405550673
NCC43,OUT035,3545.266440324841
FDW19,OUT013,1687.3519200011017
FDN31,OUT035,2998.921964165648
FDI48,OUT045,672.1648953948643
FDS24,OUT017,1200.6583884805993
FDF46,OUT049,1705.587973293801
DRG23,OUT017,2267.7149411468995
FDG14,OUT018,2017.1920633543514
NCY30,OUT049,2710.4089628507927
FDO28,OUT018,1617.505794925334
DRD24,OUT035,2072.7845147571547
FDI33,OUT049,1331.3328502021252
FDN32,OUT046,2947.141099982245
FDR16,OUT045,3403.154170970474
FDF26,OUT046,2304.3099330095547
NCN29,OUT018,574.9739275062242
FDE20,OUT045,2853.5158226882036
FDA46,OUT046,2994.918958243162
FDU28,OUT045,2843.212442324545
FDQ48,OUT045,1473.3883897237924
FDV36,OUT013,2003.1856909069397
FDR14,OUT018,662.1975586923196
FDP23,OUT017,3340.308605342617
FDP56,OUT013,705.7426816450941
FDK48,OUT010,188.52609786235578
FDR48,OUT046,2186.187829534891
NCY29,OUT049,844.2485122803541
FDM22,OUT018,651.0710144122944
DRJ01,OUT013,2286.6127556630054
FDZ43,OUT045,3611.711223434873
FDV03,OUT035,2420.5662226443656
FDX11,OUT027,4960.124383698575
NCA41,OUT027,5178.050569429498
FDE38,OUT017,2560.486787909835
FDI27,OUT018,561.8157757149054
FDN32,OUT013,2968.617231319494
NCN43,OUT017,2135.0640981309543
FDB47,OUT027,5320.838859156871
FDV03,OUT017,2409.1724280592894
NCN30,OUT045,1437.9992391684539
NCV54,OUT010,237.02423821440541
FDV07,OUT013,1545.887585017061
FDP07,OUT049,2775.281300257428
FDK48,OUT018,915.8620040410757
FDM15,OUT019,296.38068087334847
FDY19,OUT027,2808.2533936814093
FDK46,OUT046,3831.92088315586
FDY11,OUT045,938.6824699830745
FDH09,OUT046,775.7839662215067
FDO08,OUT027,4088.0011970266373
FDU14,OUT013,3939.0651883880046
FDD22,OUT027,2968.0313764797625
FDM27,OUT017,2473.9438998461665
FDL02,OUT027,2607.893650391377
NCA17,OUT035,2240.3241558511845
FDE38,OUT019,349.24209140908124
NCG07,OUT049,2952.057677807019
DRC27,OUT013,3538.4791167731983
