Item_Weight,Item_Visibility,Item_MRP,Price_Per_Unit,Outlet_Vintage,Item_Identifier_FD,Item_Fat_Content_Regular,Item_Type_Perishables,Outlet_Size_Medium,Outlet_Location_Type_Tier 3,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type3,Outlet_Crowd_Low_Crowd
-0.4221946683199007,0.6828374269799181,-0.91473275159774,-0.5637108801778741,-0.29411764705882354,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.42529448233106,0.5652835430425384,-0.013786088009653795,0.4181471512028087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.02426081525982557,-0.9771001511699332,-0.938147831595577,-0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2789832610043397,-0.8316625889028806,0.4978217588861345,0.17380248553886218,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8369497830130193,-0.7418922581013774,-0.2450847989265628,-0.592658362429742,-0.4705882352941176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7563546187228765,-0.9744871487905382,-0.9887079980657218,-1.262481421360927,-0.29411764705882354,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.8853068815871046,-0.4683579165391791,0.4858697498943556,1.59793322665812,-0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4730316181029137,-0.6204548434910968,-0.2403841546028413,0.27168188849289404,-0.29411764705882354,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.4937189604574329,0.7389508719499178,0.5218460330148175,-0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.476131432114073,-0.12022077461527185,-0.17076539036258995,0.3396982835375725,-0.5882352941176471,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
-0.03719776813391183,0.007207854029463151,-0.9176559511725472,-0.8343124597658259,-0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8679479231246126,-0.6748780022991748,-0.4336485974305468,-0.7481299300794846,0.7058823529411765,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.21698698078115308,1.8576319287272531,-0.4078821832946332,-0.13480227669148148,0.8235294117647058,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0
-0.5511469311841289,-0.436120623513729,-0.7272863907851688,-0.17862670135068726,-0.5882352941176471,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0
0.024798512089274773,-0.6891389827530834,0.8803100072753252,0.5804863154516684,0.8235294117647058,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0
-0.5740855548667079,-0.4153664640858826,0.3074521984987562,0.8667272421582142,-0.4705882352941176,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7749535027898327,0.9289343617910544,0.26792801348766904,-0.2327248480133383,-0.5882352941176471,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
-0.18598884066955976,0.6439959955630922,0.5290054586722313,0.5629264873207236,-0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3719776813391196,-1.3579177336113757,0.2353110310486489,0.5542212791473894,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4128952262864228,0.568195479078175,0.055460197000126235,0.4609560800353474,0.05882352941176471,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0
0.09299442033477988,-0.4697620162470594,-0.8908287336141811,-0.8696672257623905,0.1176470588235294,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.16119032858028506,0.13050286929250313,1.2838923426111886,0.9714352872007349,-0.29411764705882354,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.7935523868567885,0.8127094933750932,-0.3850106515990468,-0.6811955029113458,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03719776813391183,0.6499655488380749,-1.1689029942102351,-1.234601955728941,-0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7656540607563544,-1.149681475130863,-0.2682721755836598,0.6512336381673635,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13639181649101048,-0.7695891997834421,-0.6323303259084355,-0.4254254735596935,-0.5882352941176471,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0
-0.9187848729076252,-0.2542867227515471,0.5761251704473669,1.7584458500035942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05579665220086785,-0.7381679176826342,0.22333070492238946,0.2436830973821087,0.7058823529411765,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0
0.328580285182889,-0.6026571210082313,-0.6141877556710508,-0.6789906129502904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09919404835709844,0.6046117429671725,0.8567501513877575,0.6778486883816784,0.7058823529411765,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0
0.3843769373837569,-0.5040528665024062,1.2030382107056194,0.4746057213151692,-0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5145691258524488,-1.2688459215661525,-0.4296079601643265,-0.5995177137705459,0.1176470588235294,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.22318660880347166,-0.1549200015512387,-1.0978226301825802,-1.0033943864613988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09919404835709844,0.6053101924282032,0.8425915841476324,0.6697667369804654,-0.29411764705882354,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.4649721016738997,-0.465232550488469,0.2523644807291009,-0.08614199670380232,0.8235294117647058,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0
-0.5939243645381276,-0.42844448927962014,0.27993665674840884,0.8745250235735647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18598884066955976,-0.3860687067651119,0.3731152768762279,0.4604316675988639,0.1176470588235294,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.0309981401115933,0.5234837937693202,-1.1402700147684748,-1.214337045140452,-0.29411764705882354,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.2603843769373837,-0.6462433065093744,0.8030957162710255,0.8095426095140665,-0.29411764705882354,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.8016119032858027,0.6844669758757711,0.19615932526803245,1.1644392047877206,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.4029758214507129,0.15869144251134906,0.8049014781544198,0.2643517595382541,0.8235294117647058,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0
-0.05579665220086785,-1.356730170367868,-0.19429692911567775,-0.07097882954190801,0.8235294117647058,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0
-0.4091754494730314,-0.9199761751241416,1.1609633053501958,1.1989202386621423,-0.5882352941176471,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0
0.495970241785493,-0.6056467197260053,-0.9622532597378268,-1.1392101641751935,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5071295722256663,-0.09233069111897037,-0.0007166413264616636,0.5267838330070388,-0.29411764705882354,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.490390576565406,0.9457627564487652,-0.5181142531029044,0.007787816783782848,-0.4705882352941176,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4959702417854928,-0.051859097823733886,-0.15445689914307975,0.3779292694826577,0.7058823529411765,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0
0.0309981401115933,-0.45007871129457455,0.5822874145584923,0.40411624662360995,0.8235294117647058,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0
0.2355858648481091,0.4199043347897092,0.16824298715273386,-0.00391033193980254,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.7377557346559205,-0.0689459991802703,0.07145284325812586,0.9330764586980144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9299442033477991,-0.7177819627974044,0.9027807426059606,0.028427159042023795,0.7058823529411765,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0
0.328580285182889,0.1190461944499572,0.3948410537459212,0.08085946211131599,0.1176470588235294,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.6323620582765033,0.4030133693852381,0.4282029946458832,-0.07111213238595203,-0.4705882352941176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6850588964662119,-0.713178338246768,-0.4977934417516544,0.2704928915278021,0.1176470588235294,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.13639181649101048,1.1743739143541598,-0.14863881712794566,0.029474831971725342,0.7058823529411765,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0
-0.8406695598264102,0.2761858586217717,1.2145894233324477,2.0203105763939857,-0.4705882352941176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4730316181029137,-0.7709383583559215,0.13235864304291586,0.5938834939211353,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8846869187848727,-0.1519659576207836,-0.15084537537629114,1.0060277239856017,0.1176470588235294,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.5480471171729695,-1.0359734798184186,-0.022843214561106124,0.560364257182324,0.8235294117647058,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0
0.17358958462492252,0.8683212847567381,-0.9850964742989332,-1.035961681929852,0.8235294117647058,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0
0.3843769373837569,-0.5055026980938401,1.1899687640224272,0.4684049716533787,0.1176470588235294,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.6460012399256043,0.4529336811716961,1.1859847610251677,1.5843925069053355,0.7058823529411765,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.7501549907005578,-0.249533540173046,-0.4365151627363936,0.439483479245552,0.8235294117647058,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0
-0.7191568505889645,-0.3558194831579908,-1.0282321830768093,-0.4584889433208581,-0.29411764705882354,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.13019218846869193,-0.6248303167470448,-0.6837782027768218,-0.6472269466243465,0.8235294117647058,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0
-0.13639181649101048,-0.1917595478675376,-0.24832384346288056,-0.05456319486209396,-0.29411764705882354,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.6199628022318662,-0.07220543974658954,-1.0608774826503096,-1.3164817986306327,-0.29411764705882354,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.60136391816491,0.33955153997100873,-1.1768710002047544,-0.8838598177140067,-0.29411764705882354,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.5412275263484191,0.3288551689706455,0.060934116919269934,0.6229153752321946,0.8235294117647058,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0
0.7439553626782394,0.2663463911690113,0.20487228972349408,-0.256008807914687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8518288902665838,-0.2050463540414185,-0.6199775205517049,0.38165233901030776,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.05579665220086785,-0.5528407641983452,0.06597892333898216,0.1315734668308426,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8877867327960319,-0.8861916267288406,0.3444256631655072,1.4847345810565875,0.7058823529411765,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
0.6323620582765033,-0.2566208605033916,0.2396958304108597,-0.1815536425197124,-0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8183508989460629,1.2340976466073927,1.0630557237641751,0.15697992089869478,0.8235294117647058,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0
-0.0619962802231866,-0.8943415447096567,0.4100887415429789,0.3737292882651239,0.7058823529411765,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.5263484190948541,1.2772642510596866,0.02863297944176027,0.5761935782523983,0.7058823529411765,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.7861128332300059,-0.9047112114164514,0.08847797580409758,1.037761206349619,0.05882352941176471,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0
0.3905765654060756,0.8669504241516002,-0.4535402952823653,-0.5611688755404474,0.7058823529411765,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.8301301921884685,-0.2006971440244484,0.8553168687348341,1.7478730108081342,0.7058823529411765,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
0.4215747055176689,0.523116229497099,0.7338211141267649,0.2152145995509276,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.9485430874147551,-0.9896601536046052,0.0645739578205391,-0.4298178735132239,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.9206447613143208,-0.3564904847814438,-0.6490112963584166,0.4726228263700735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4463732176069435,0.2951787803045613,-0.7160793402543315,-0.2701695046291488,0.7058823529411765,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
0.3719776813391196,-0.1967427045255184,0.27446273682926514,-0.019255797742835225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9206447613143208,-0.5293298141300321,-0.3839215310421141,0.8219295341045669,-0.5882352941176471,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0
-0.6323620582765033,-0.3805539566027651,0.3527661483904978,0.990425815064206,0.8235294117647058,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0
0.7563546187228765,-0.0020735340066505505,-0.6497279376848782,-0.8939167103596989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6199628022318662,-0.9344711407211308,0.4322153147776233,-0.06245022018780371,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.6943583384996899,1.0951614427530754,-1.0837206972114155,-1.3730013076739178,0.7058823529411765,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
0.06819590824550535,-0.6552476694372906,0.3981367325511996,0.2616202430780717,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.4959702417854928,0.4359869484297717,-0.13920921134602235,0.39173984442861975,0.05882352941176471,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0
0.2355858648481091,0.011885428893866106,0.2791633811529867,0.06835818497512505,0.8235294117647058,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0
0.9609423434593926,0.4179659233139621,1.297650113486362,0.19026057233414126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6460012399256043,0.14501550893617768,-0.025393934905442648,0.6961079174249817,-0.29411764705882354,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.8679479231246126,-0.27948210241111393,-0.5909720618794735,-0.8805081669943031,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4525728456292622,0.95967122369411,-0.5181142531029044,-0.6479226311115206,0.05882352941176471,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0
-0.7836329820210786,-0.5749213910241129,-0.6152768762279833,0.27260323954454835,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3973961562306261,1.0661314388872016,0.9046148216238352,1.0327872558367166,0.7058823529411765,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.6050836949783012,-0.08678079206696765,-0.6950135704421394,-0.07573028323077519,-0.4705882352941176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.006199628022318748,-0.2638942615152377,-0.3977359361862484,-0.2908448917877572,0.7058823529411765,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
0.8369497830130193,0.002619295777662374,0.3502720623151218,-0.2134368055332123,0.8235294117647058,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0
0.5145691258524488,0.8142440407749332,-0.5905995826490026,-0.742072720306697,-0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3595784252944823,-0.6122110433374599,-0.4430498860779897,-0.5365635334746903,0.7058823529411765,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0
-0.4612523248605082,0.386911657051275,0.1127827901526076,0.5638032516119004,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7005579665220086,0.2456320441715865,-0.18197244089342746,-0.4904488965353589,-0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4544327340359577,-0.2976963977944706,-0.9811124713016732,-0.6399062300550337,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4215747055176689,0.5229161077667878,0.7381775963544956,0.21753497343496253,-0.29411764705882354,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.8803471791692496,-0.06786970960901269,-0.9575526154141054,-1.2615889402234055,-0.5882352941176471,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0
0.991940483570986,-0.6882594048143132,-0.5340502650919435,-0.8741163466824357,-0.29411764705882354,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.8245505269683818,0.6153559320724035,-1.2040990141280716,-1.6010380928077812,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.19218846869187856,-0.661930022798128,0.6022640638137514,0.2938971705138966,0.1176470588235294,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.7402355858648481,-1.1278601192848112,-0.9230732368227302,-0.2454081083670569,-0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09919404835709844,-0.6101982060180217,-1.1261397646628302,-1.1242881922517776,0.1176470588235294,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.06819590824550535,-0.38097882619278417,-0.6214108032046284,-0.5462280170706729,0.8235294117647058,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0
0.0309981401115933,0.8865462335063984,0.1366868081361661,0.11563577562347115,0.1176470588235294,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.1239925604463732,0.9507286237113338,1.0543710764431935,0.8117000849066117,-0.4705882352941176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4463732176069435,-0.5403331717713494,-0.5003441620959908,-0.6291592452847836,0.8235294117647058,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0
-0.05579665220086785,0.01512236243873353,0.19650348736402345,0.22504992702504156,-0.4705882352941176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9876007439553623,0.9195858397730741,-0.1602466640237342,1.2469549583609518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8679479231246126,-0.6640783865149543,-1.0285763451727998,-1.3479619157639942,-0.5882352941176471,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0
0.9423434593924362,0.7458551220367131,-0.5220982561001642,-0.8471875684816171,-0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2975821450712957,1.0773984658502729,0.459759173662451,0.13926397991769932,0.8235294117647058,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0
-0.3973961562306261,0.6260659567544865,-1.071712053950676,-0.8395269700291198,0.1176470588235294,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.14941103533787972,0.16965695602720998,0.9785617509573372,0.7952265096928499,-0.29411764705882354,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.8555486670799751,-0.5821833843140656,0.17185451091952272,-0.3256476340899144,-0.5882352941176471,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0
0.7129572225666461,0.44757823609281505,0.4510462092069896,-0.09872374752752656,0.1176470588235294,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.89708617482951,1.5798343708327605,0.3317853299817465,1.4966127857927989,0.05882352941176471,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0
-0.09919404835709844,-0.9927107979796048,0.4075663383331229,0.4042025439144173,-0.5882352941176471,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0
-0.16119032858028506,-0.01551917337891614,1.1381200907890896,0.8945216059425193,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8679479231246126,-0.6729935820282946,-0.4238465124181525,-0.7403025001093338,-0.17647058823529413,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17358958462492252,-0.27948210241111393,0.4253081122055563,0.2017112994471628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8803471791692496,-0.6551309220542336,-0.6388084149810711,-0.9278683601003852,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.012399256044637277,0.3179894187582729,0.8393525396113147,0.589593251278818,0.1176470588235294,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.03719776813391183,-0.08133250467884266,0.5253939349054424,0.425747908320366,-0.17647058823529413,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6404215747055175,0.3579252624967589,0.24181743725576474,0.9154157982554424,0.1176470588235294,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.7588344699318039,-0.43157492186990143,0.04241906745141437,0.9446486931070828,0.1176470588235294,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.6199628022318662,0.004287202655105832,0.12654056102778144,-0.2455629536306513,0.7058823529411765,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0
-0.5511469311841289,0.7289255204579064,0.4948985593113273,0.972757779821558,-0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4339739615623064,-0.4215696601136583,1.2026374143406682,0.4416552445257658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3595784252944823,0.5420729252593082,0.6106045490387422,0.1865980215068706,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21698698078115308,-0.8893553339223771,-0.36692471563062257,-0.3942368773919645,0.8235294117647058,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0
-0.9690018598884064,0.4514869828189874,-0.2396391961418993,1.107659943271364,-0.29411764705882354,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.2479851208927464,-0.6262020301927453,0.5891662999960791,0.247544599390393,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.763174209547427,-0.5246438511094291,-0.5180859359684241,0.36327875068185533,-0.5882352941176471,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
-0.957222566646001,0.8531806434967286,-0.9582409396060868,0.032301543363518995,0.7058823529411765,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.5579665220086794,-0.7963870234528023,-0.5934944650893296,-0.003903300728570779,0.7058823529411765,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.5213887166769993,-0.3158020307175861,-0.4912870355445385,0.0715330757049046,-0.29411764705882354,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.3223806571605703,-0.7464337612775584,1.167125549461321,1.091272287286213,0.1176470588235294,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.2603843769373837,-0.6131653943925779,0.00871296445546163,0.2653342429588336,0.8235294117647058,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0
-0.0309981401115933,1.2619402936242134,-0.7175126229072548,-0.5899593884874013,0.7058823529411765,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
-0.16119032858028506,0.1298264061617367,0.5384067473196743,0.5450991869645354,-0.29411764705882354,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.1549907005579665,0.9874423784840016,-0.2548585668044768,-0.26384626561812746,0.8235294117647058,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0
0.8555486670799751,-0.5040154257768644,-0.6236173614529741,-0.9054169547597674,-0.29411764705882354,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.8803471791692496,-0.2709484434708371,-0.3552885516003538,-0.6914594664226705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60136391816491,0.3389100891569727,-1.2019207730142063,-0.9413891815981064,0.7058823529411765,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
0.309981401115933,0.25887536551965995,-0.593895261454281,-0.650068576591823,-0.5882352941176471,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
-0.4742715437073774,-0.7442597867500168,-0.34296406337810337,0.17386321577163055,0.8235294117647058,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0
-0.18598884066955976,-0.4491161318883277,-0.2875321835124574,-0.04890493092421458,-0.29411764705882354,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.6850588964662119,0.013923122537979869,-0.01089120556932688,0.7699531494495545,-0.4705882352941176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5740855548667079,-0.7432947575604149,-0.3763260042780656,0.2573656013052854,-0.29411764705882354,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.05579665220086785,-0.5540595520757862,0.08776133447763591,0.14751294183024702,-0.29411764705882354,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.18598884066955976,0.13648138749411687,0.6251072783748579,0.3114783885527085,-0.5882352941176471,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
-0.0309981401115933,-0.6052006529331895,-0.945228127191855,-0.8758913514348339,0.8235294117647058,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0
-0.18598884066955976,0.038316793776357515,0.3578675890791702,0.4501142328343499,0.05882352941176471,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0
-0.8016119032858027,0.8954792864089686,-0.3411866186291892,0.6348285493744125,0.8235294117647058,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0
-0.6422814631122131,-0.3843441521081755,0.4742619029985667,1.0988276037154072,0.05882352941176471,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0
0.4649721016738997,-0.7718306835095495,-0.9897971186226546,-1.1638610547695634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.805951642901426,-0.6217683699152592,0.041702426124952716,-0.3849455476151051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7613143211407314,0.3771116491011037,0.008684647320981367,0.9180511362380792,0.8235294117647058,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0
-0.9187848729076252,-0.22204154420784594,-0.4368876419668646,0.7526432173042759,-0.5882352941176471,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0
-0.09919404835709844,0.6875019082047187,0.6229290372609927,0.5400931357876325,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1549907005579665,0.08110448865617799,-0.599312547104464,-0.3764703720660664,0.1176470588235294,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.3223806571605703,-0.4366667467861159,-0.3629123954988826,-0.4489027913547792,-0.17647058823529413,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
