Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRI51,OUT013,2383.760533957348
NCX54,OUT013,1422.9133834789789
DRE01,OUT013,3629.0005181289075
NCB07,OUT045,2891.2807083905204
FDU50,OUT035,1811.3745237034848
FDG40,OUT035,711.9111636061753
FDW10,OUT018,2273.6907329938645
FDX51,OUT013,2845.9858639298045
NCP17,OUT045,1076.2126387605852
FDP21,OUT035,2981.01525599939
FDL04,OUT045,1568.488177993597
FDV23,OUT013,1656.958750321255
FDF24,OUT046,1264.638897517877
FDH56,OUT027,2772.4342938810164
FDB51,OUT049,958.754854217507
FDI58,OUT027,2468.6175845036432
FDR20,OUT013,913.657257049434
FDC51,OUT018,1467.6414318770926
FDB16,OUT027,2240.757518105331
FDE40,OUT049,988.7706008546495
NCM17,OUT035,771.547117588736
FDU56,OUT035,2759.884304135016
FDS32,OUT019,310.055437522785
FDX02,OUT049,3330.7574612305357
FDT39,OUT027,3829.5011324610823
FDE35,OUT017,945.9797198597113
NCI42,OUT019,661.866258851213
DRL23,OUT046,1583.4386704802127
FDA10,OUT046,1841.3413076354013
FDA11,OUT013,1351.4395673548702
NCM06,OUT046,2272.997074694875
NCT05,OUT035,4131.441509503345
NCQ02,OUT010,496.16749372200917
NCY06,OUT049,1794.739935687174
FDY56,OUT035,3497.6080021350313
FDL02,OUT035,1665.517712424658
NCI06,OUT035,2596.0843853182732
FDQ14,OUT045,2118.383392227142
FDQ12,OUT017,3466.972800153494
FDP36,OUT046,832.7595899267944
FDK21,OUT027,6164.685547373015
FDO40,OUT045,2120.9288613735675
NCK54,OUT019,195.61261375927958
FDY09,OUT018,2181.801623727973
NCW30,OUT049,4722.12972846157
NCC55,OUT027,1349.0980680565306
FDE58,OUT018,1445.5197953481138
FDR39,OUT013,2695.9560760471836
FDU28,OUT049,2790.6361515312565
FDH08,OUT017,3676.8583720496085
FDG35,OUT045,2697.671400045341
FDG22,OUT049,761.3031734064365
FDC34,OUT035,2312.793791393462
FDP15,OUT018,3446.8351837943464
FDK34,OUT010,838.558594923342
FDU45,OUT035,1732.7744713775169
FDQ04,OUT027,1432.0763866204213
FDX22,OUT018,2954.4586608423674
FDB45,OUT017,1624.2952464449097
NCH43,OUT027,5110.83837240891
DRE60,OUT046,3417.003932182628
FDD17,OUT027,5778.380284628077
NCM54,OUT017,1846.0849758639727
NCH55,OUT013,1760.6764770920306
NCT06,OUT017,2389.801329438009
FDA48,OUT027,5075.995604413108
FDY58,OUT027,5280.874029648128
FDO25,OUT045,3406.493514097389
FDN50,OUT045,1436.2808487978932
FDH35,OUT035,2455.443058510175
FDK09,OUT045,3402.7068989906707
FDO16,OUT013,1265.4189128891583
FDW11,OUT045,980.3281354582011
FDU47,OUT027,3278.30431993492
NCQ42,OUT010,267.59318844830403
FDK55,OUT027,2413.5664594665523
FDN08,OUT049,1672.752885439996
FDT57,OUT045,3623.789840257079
FDJ12,OUT018,2759.8226566496446
DRL59,OUT017,926.0092132093819
NCN53,OUT046,692.7754447641843
FDO51,OUT010,34.191942916938935
FDK56,OUT017,2756.8141581056047
FDY12,OUT035,889.67442800931
FDU15,OUT035,751.2350767359583
FDQ19,OUT046,4065.8573696584085
DRF15,OUT045,2214.2394254985875
DRE25,OUT019,126.98283855394278
FDK57,OUT018,1387.7185547359059
FDD33,OUT010,770.9734211049096
FDR34,OUT027,5397.670739060653
FDU04,OUT045,1749.5909796793444
FDE35,OUT019,61.35720016581793
NCD31,OUT035,2347.263755182763
FDJ56,OUT035,1446.924664675962
NCU53,OUT046,2622.7484345603466
FDD39,OUT035,3271.229765479013
NCU17,OUT019,185.08851136312953
FDJ20,OUT046,1895.1854586656411
NCW41,OUT018,1930.5176957810525
FDL52,OUT035,745.5617422680912
FDS39,OUT035,2148.0225677556255
DRJ47,OUT045,2520.5516096206625
FDP13,OUT010,27.39060058418672
DRK39,OUT010,104.20125286562374
FDF28,OUT010,245.00670485940043
FDB09,OUT045,1778.116953841208
FDM51,OUT046,1451.543719563589
DRM49,OUT018,628.5323022162587
DRF23,OUT013,2883.6743230948687
DRH01,OUT035,2542.3035295991067
FDH12,OUT027,2608.458503667872
FDA28,OUT019,240.16311488404966
FDW37,OUT018,1149.4681822147097
FDF02,OUT046,1514.2579501659704
DRL37,OUT046,805.1909264615358
NCF43,OUT046,2023.3570132412594
FDH08,OUT010,839.4895095013017
FDR34,OUT019,800.4245807517241
NCK19,OUT049,2813.1216323879275
NCD55,OUT018,610.2486532441319
FDT27,OUT049,3559.4210692688057
FDQ57,OUT045,2161.968399982202
FDA47,OUT035,2389.7165843256735
DRG15,OUT027,1853.648202437859
FDE05,OUT018,1759.8806820432887
FDN46,OUT046,1502.5611599122515
FDX27,OUT027,2569.7478255419287
FDT51,OUT045,1574.2793236082073
FDU33,OUT013,753.2796143174601
FDJ16,OUT027,1743.1947241980474
FDD20,OUT019,217.4456114276424
FDT36,OUT049,647.2121296679416
DRF15,OUT027,3581.6227796056696
FDN52,OUT010,117.17270778097847
FDC22,OUT027,4677.109089958442
FDX15,OUT045,2284.903677235222
FDT13,OUT013,2651.851429540467
FDU04,OUT017,1771.9417940742485
FDU31,OUT019,704.4274537638921
FDW59,OUT027,2227.3140465426923
NCO29,OUT046,2344.1129296803083
FDL15,OUT035,2255.452762897318
FDI41,OUT049,2128.6438935970104
FDQ48,OUT049,1429.919721055207
DRI39,OUT013,864.3540482279349
FDI08,OUT013,3892.32677917368
FDC21,OUT049,1568.3799209999866
FDF58,OUT035,1022.9098188325481
FDS08,OUT010,546.7877177587408
FDE47,OUT045,1720.0747420890978
NCP18,OUT019,325.94711936588885
NCR41,OUT013,1405.345247934968
FDA27,OUT013,4035.3444907809726
FDA43,OUT035,2881.844084838118
FDA49,OUT045,1360.6936951436915
NCE55,OUT018,2200.5937200208928
DRM49,OUT027,1561.015579939059
FDF22,OUT027,5246.266243246154
FDQ15,OUT018,1086.3006788156779
NCS54,OUT017,2509.9886673661126
NCY05,OUT013,672.1733277489778
FDR45,OUT046,3724.203305453029
FDK57,OUT049,1671.584955089565
FDF41,OUT010,900.0326866143346
FDV21,OUT046,1750.9821574160537
FDD51,OUT046,776.0469867114878
FDF33,OUT046,1588.9757639660463
FDA38,OUT046,4202.670848649765
FDR56,OUT045,2872.386048082479
NCN41,OUT017,1755.9738336840244
FDC60,OUT027,2449.718270561722
FDB47,OUT045,3137.486908885246
DRH01,OUT013,2466.7279668089627
FDW08,OUT046,1471.621841095595
FDF38,OUT027,1458.1073670581138
FDY32,OUT017,2408.029456119242
FDG34,OUT049,1546.4311510656325
FDG47,OUT019,999.9091389997562
NCF18,OUT035,2846.6346810044533
FDL39,OUT019,486.06517830328625
NCH55,OUT035,1836.5177058635288
DRJ35,OUT049,919.179966386081
FDS44,OUT035,3738.8704286765083
DRE01,OUT018,3219.962463170545
FDY39,OUT013,2997.715359030717
FDY32,OUT018,2017.7479236975498
FDR33,OUT027,2775.574165746209
NCP50,OUT049,1230.4609077328892
FDZ47,OUT018,1300.2947018870082
FDU57,OUT049,2206.7765252500635
FDY44,OUT013,2798.0211352417914
DRH59,OUT018,875.96064503999
FDB03,OUT027,5651.621990859506
FDY46,OUT045,2759.8212677216416
FDM39,OUT045,2734.0902646307486
FDY36,OUT035,1157.8316277679062
NCM55,OUT035,2703.3968126038267
FDJ50,OUT010,44.130441173367956
DRL60,OUT013,2105.3046055494938
NCJ54,OUT049,3514.298029973787
FDX59,OUT017,655.1419678673838
FDI07,OUT013,2872.8738603099036
DRF51,OUT010,29.956724347785723
FDM14,OUT017,1576.3746089517495
FDP21,OUT045,2907.86329869773
FDE40,OUT035,1064.6744512995606
FDE05,OUT035,2155.000672641892
FDM13,OUT027,3279.8734014178367
FDC34,OUT027,3665.3594767841655
NCI55,OUT018,1509.1686404535867
NCE43,OUT018,2012.7463676261914
FDW58,OUT018,1387.4049358714594
FDG60,OUT045,3662.7888199776835
FDV31,OUT017,2549.856559486925
FDR47,OUT013,2792.370399711486
FDM60,OUT019,29.17726722389755
NCF06,OUT018,3938.6589617405757
NCN26,OUT027,2780.033718878
FDQ59,OUT049,1237.5991219764753
FDF09,OUT046,699.7128274865745
NCS06,OUT017,4420.939707557688
FDT44,OUT046,1697.7062207024057
FDI19,OUT017,3764.9429593798322
FDT22,OUT017,938.8772931124679
NCF54,OUT027,3965.4133403070746
DRG25,OUT045,2675.691201833804
FDB59,OUT017,2974.0571748431225
FDQ37,OUT017,2965.869578771344
FDP56,OUT035,827.0909686342454
FDW44,OUT035,2577.181504015943
FDJ26,OUT010,684.9124610657782
FDU43,OUT018,3259.027693550309
FDW33,OUT045,1471.4051300437088
NCX53,OUT027,3478.1591429835908
FDN56,OUT010,381.6757639391676
DRF15,OUT049,2171.116736407741
FDO33,OUT017,1633.2398331660688
FDZ39,OUT010,190.89008469787424
NCJ19,OUT017,981.8671045794141
FDU01,OUT035,2901.8118331125834
FDT12,OUT035,3848.577518152346
NCM18,OUT018,771.4138097827063
FDP19,OUT017,1790.8917389180024
NCR42,OUT049,620.0023949563662
FDN10,OUT046,1669.9717815519664
FDG44,OUT017,910.7545546697123
FDQ10,OUT046,2458.703461977932
DRH13,OUT049,1477.3709973435202
FDT52,OUT013,3821.6494596489074
FDM56,OUT045,1590.4828795491662
NCO43,OUT010,177.13059300770504
NCV29,OUT035,2581.476350216987
NCF06,OUT013,4433.890813251567
FDO50,OUT035,1392.8713217406719
FDT59,OUT013,3390.5521048543387
FDX40,OUT027,1395.5034920005974
FDE50,OUT017,2868.273454932836
FDX51,OUT017,2986.4048361861614
NCD30,OUT018,1248.7005534492107
FDK15,OUT013,1365.6050055047017
FDL12,OUT045,1013.0694227546368
FDK46,OUT017,4190.980116070569
DRH49,OUT010,118.83658500056153
FDQ57,OUT046,2184.7774853428855
FDY59,OUT017,1369.5183807417748
FDO09,OUT018,3624.600861503999
NCG30,OUT035,1916.4435456187284
FDM09,OUT017,2450.024827672125
NCN17,OUT027,2469.606956624969
NCS42,OUT013,1245.8559486180482
FDD02,OUT019,207.6477012978795
FDE34,OUT013,2596.899238597326
FDU38,OUT045,2779.7111873166677
FDB33,OUT046,2303.04951763068
NCJ29,OUT017,1251.2213161471548
FDZ27,OUT035,835.4962810982648
FDI40,OUT013,1385.9850602651422
FDG22,OUT013,773.8275464846425
FDT51,OUT017,1600.4963051369518
FDF20,OUT018,2483.159397878669
FDV50,OUT035,1750.2016954174615
FDT02,OUT049,682.7642917647136
DRC49,OUT017,2065.7273970917254
FDF26,OUT049,2287.199510041602
FDV52,OUT035,1871.2672855934088
FDX59,OUT049,650.3407490390737
FDV25,OUT035,3800.207819664719
FDW23,OUT027,1427.4241530905888
FDE53,OUT018,1257.9863504104621
FDA19,OUT017,1896.856782523941
FDH22,OUT046,1885.90489597509
NCO41,OUT013,1343.09456370362
FDX12,OUT017,3835.3049830123946
FDF17,OUT013,3236.3044322366386
FDS11,OUT045,3600.2811498970655
FDR51,OUT035,2207.450086979403
FDT49,OUT010,174.34722317602797
FDC56,OUT013,1670.4434421498668
FDR13,OUT027,2841.9748781441685
FDQ60,OUT035,1881.654017231844
FDN38,OUT049,4212.692422936868
NCL29,OUT013,2163.9523440054645
FDO13,OUT027,3868.6146889988327
FDE26,OUT018,1716.6828001311558
FDA31,OUT010,467.7770461990552
FDX14,OUT035,1152.6041242206193
FDA34,OUT045,2477.7524672155537
FDF26,OUT013,2274.811701987659
FDE38,OUT045,2542.3427563391483
DRI11,OUT046,1624.1346934756677
FDQ60,OUT027,3032.1104658532254
FDL21,OUT027,1549.2693725810125
DRC12,OUT027,4433.752947368332
FDC47,OUT046,3438.7313237743856
FDE57,OUT045,1963.8776837229816
FDT14,OUT045,1687.54147892351
NCZ53,OUT046,2789.7037254133224
FDE28,OUT018,3118.1099283650174
FDR19,OUT035,2085.279752286343
NCF54,OUT019,443.86668008628214
FDZ08,OUT046,1210.7257540299483
NCJ05,OUT018,1899.507488283981
FDF59,OUT046,1776.8177647888654
NCO05,OUT035,1497.3987570745555
FDW24,OUT018,663.5962665848467
NCX42,OUT018,2185.735566171397
NCA53,OUT035,837.3930570236325
FDI45,OUT019,443.8762027744755
FDG46,OUT046,1652.2797104616332
FDM20,OUT010,890.428144027361
FDW11,OUT010,59.28354301300166
FDX08,OUT035,2622.791340527787
NCK17,OUT035,746.5464297035062
FDK32,OUT018,1858.9130391421372
NCA42,OUT035,2436.261321495314
DRI01,OUT035,2568.1819805156756
NCL55,OUT049,3887.838169489577
DRE25,OUT018,1121.691701182431
FDD14,OUT017,2773.9289747351872
FDB10,OUT046,3656.9306734983024
DRN11,OUT035,2124.0787320698837
FDP38,OUT018,664.3675751499394
NCA30,OUT017,2794.789445031638
FDT15,OUT017,2710.33353737836
NCP55,OUT018,751.95149822261
FDF12,OUT035,2192.3490967353164
FDM21,OUT018,3587.861255538153
FDX56,OUT035,3159.0418998198084
FDF10,OUT017,2099.5751984978356
FDT32,OUT045,2844.86169344927
FDM51,OUT018,1204.2356711720229
NCR50,OUT018,1948.190279081662
FDI19,OUT049,3666.6901086780226
FDX21,OUT017,1590.8535642337345
FDR31,OUT035,2273.610665227751
FDY02,OUT013,4190.261703124355
NCA29,OUT045,2416.5014236030456
NCX17,OUT046,3633.234883616892
FDM12,OUT045,2812.56119387528
FDI53,OUT027,3773.8487428653425
NCU30,OUT049,2621.4394806651744
FDC56,OUT027,2925.918190860657
FDK27,OUT018,1441.259665908298
NCK18,OUT017,2407.810904929025
FDB52,OUT019,991.2332886355786
DRG25,OUT027,4308.844922941426
FDZ13,OUT049,847.4482389472897
FDB57,OUT019,785.992702083427
FDR40,OUT046,1248.6406703034243
NCO14,OUT019,30.963300888627735
NCN19,OUT045,2738.2838997137883
FDQ28,OUT019,352.4640407319212
FDO13,OUT018,2061.150990604581
FDK48,OUT013,1125.5369309385944
FDU07,OUT018,1807.9096083263278
FDW20,OUT046,1880.5433707732384
FDV12,OUT010,159.57882152394896
FDH24,OUT013,2320.5286188109753
FDV59,OUT049,3160.470306231216
FDK57,OUT045,1670.289455304027
FDL16,OUT027,1533.6398494777816
NCQ17,OUT046,2185.954731439541
FDJ15,OUT018,2324.853364328895
FDX24,OUT049,1341.1041453086489
FDT47,OUT046,1551.459760658293
FDT10,OUT049,1018.8567856888845
FDZ37,OUT018,1077.4959436842114
FDW43,OUT027,5507.012362631386
DRN36,OUT017,1391.530836724701
FDJ14,OUT045,1191.6074672837117
FDA32,OUT013,3155.1167582768007
FDJ38,OUT019,560.3697186717457
FDQ57,OUT017,2186.1639630805603
NCQ41,OUT019,537.2738322385591
FDG56,OUT049,954.7392738204309
DRC13,OUT027,3014.035108754029
FDV55,OUT035,2134.7139276975486
FDQ49,OUT045,2365.294014438984
FDE29,OUT010,54.58815799040994
FDR03,OUT013,3021.051640533605
FDD45,OUT049,1306.8659537592644
FDN38,OUT010,1077.929580677087
FDT56,OUT046,991.6636358541472
FDT48,OUT045,3413.336292453368
FDU03,OUT049,2666.566197927651
FDC56,OUT010,210.93683651001965
NCO43,OUT027,2633.637790179506
FDQ27,OUT017,1636.6652490375632
FDR03,OUT046,3113.624525532647
DRH23,OUT010,48.114184936345744
FDG22,OUT045,800.5293550566541
NCJ42,OUT013,1534.1988390832116
FDR24,OUT046,1403.8021169625836
FDW60,OUT035,2968.735303497142
FDJ08,OUT013,2671.83454961714
DRL59,OUT018,732.4962269609024
FDG60,OUT010,832.2402752091282
FDW27,OUT017,2458.218801360579
FDX14,OUT018,925.4906998954747
FDC20,OUT013,861.733167473695
NCS29,OUT018,3734.4372739568303
FDJ56,OUT046,1423.0798397411859
FDB20,OUT019,90.24445380221282
FDL28,OUT027,5408.0625023479815
FDW01,OUT018,1811.0517921673566
FDL03,OUT046,3030.7574542913894
FDX22,OUT049,3359.2248577604046
FDJ21,OUT035,2161.6655360385707
FDR31,OUT045,2248.0335342675553
FDG21,OUT035,2252.408016659813
FDS22,OUT027,1622.4806984790928
FDK08,OUT035,1468.1772966200213
FDE17,OUT018,1946.6003003952874
NCN30,OUT017,1421.1716957428546
FDT50,OUT046,1469.865971102994
NCX42,OUT049,2484.201817080652
FDJ12,OUT035,3267.3316475035876
NCA18,OUT027,2785.47079502384
FDP23,OUT019,781.3173644215349
FDX12,OUT013,3730.6447344635235
FDN40,OUT018,2008.8960673804215
FDV48,OUT035,1204.1129920395265
NCY54,OUT013,2422.3691449033986
FDL16,OUT010,35.00284257041085
FDR45,OUT018,3231.929734415835
FDJ52,OUT046,2434.4883415759996
DRG01,OUT017,1168.1426802571236
FDP52,OUT013,3531.0628840012064
FDU58,OUT017,2983.8456659142603
FDL02,OUT045,1626.321808292206
FDG28,OUT013,3824.0843686044414
FDA19,OUT035,1909.47115506192
FDW46,OUT027,1927.322248081731
NCD43,OUT049,1444.4152931969677
DRG39,OUT013,834.8060145247747
NCF55,OUT049,656.8073242306903
FDJ07,OUT046,1735.6439150251667
FDE08,OUT046,2189.461085995423
FDP56,OUT019,38.31638137401113
FDT45,OUT045,911.983691785578
FDF17,OUT018,2830.5167807175153
FDX44,OUT046,1271.3526934405675
FDM28,OUT027,4131.268732048891
FDI36,OUT049,2890.0621848821193
FDS07,OUT045,1591.9504213972446
FDD36,OUT045,1651.3002888358487
FDW11,OUT046,959.3106858643304
FDN40,OUT049,2362.7956361341357
NCQ18,OUT049,1385.22624822085
NCQ54,OUT017,2434.4173688404317
NCS42,OUT045,1298.3127713809715
DRH39,OUT010,108.59216030828401
FDC09,OUT027,2634.1344046420036
FDT08,OUT010,322.46170474883894
FDC08,OUT035,3559.345124221559
FDT20,OUT017,695.0997564756833
FDS35,OUT035,1002.6462161940167
FDX58,OUT018,2237.97410052506
FDW58,OUT046,1662.3148069201861
DRD27,OUT046,1501.0495462042177
FDH32,OUT019,136.50721508452708
FDS26,OUT035,4304.724916978274
FDQ31,OUT046,1374.7866397093053
FDP11,OUT018,2832.847256931355
FDD58,OUT017,1454.39301732531
FDM33,OUT045,3240.136171837
FDZ16,OUT049,2873.2990537060773
NCS29,OUT010,1081.103920324664
NCM18,OUT019,55.18700422256979
FDP11,OUT049,3236.734106561677
NCC42,OUT017,1997.794075494666
DRM23,OUT046,2477.6539825788664
NCN55,OUT027,5505.040868466743
FDK46,OUT013,4049.8795611653195
FDR01,OUT046,3375.574782984885
NCA05,OUT045,2230.2774795536143
NCP43,OUT017,2610.6576469183847
FDR12,OUT010,427.30502395418085
FDQ01,OUT013,4037.18172575739
FDM13,OUT046,1969.0423748217052
FDQ19,OUT017,4072.5880013594665
FDK56,OUT019,498.4810671140531
NCX06,OUT010,493.126848022485
FDO56,OUT027,2870.9458024521164
FDU45,OUT045,1638.416259501399
FDI16,OUT019,52.564305451758514
FDL32,OUT046,1645.9037591129925
FDA07,OUT046,1831.5640282639051
FDA14,OUT045,2077.5669224840967
FDV46,OUT027,3372.675314667496
NCO07,OUT035,3300.5358044295253
NCP41,OUT046,1548.9775745706204
FDY60,OUT018,1715.1998349311164
FDN38,OUT017,4334.651931937751
FDO15,OUT046,1211.9021399755025
FDT60,OUT013,1656.3366907720788
FDA55,OUT035,3509.5934060000823
FDE02,OUT010,131.12036190384885
DRJ39,OUT049,3352.944258248525
FDV34,OUT035,1169.9906695121258
FDS20,OUT027,4283.975969017819
FDF02,OUT027,2585.2830679077697
FDW40,OUT017,2056.9258118629655
NCB43,OUT046,2799.5720837668246
FDR58,OUT017,1373.923907647496
DRJ59,OUT035,747.8765668271823
NCD30,OUT017,1526.3248586627674
FDE14,OUT017,1445.0794724354148
FDC28,OUT018,1290.468970302411
FDU16,OUT018,1116.342298333779
NCD19,OUT035,916.7297522067888
FDU21,OUT046,705.1336486278822
FDV59,OUT027,4968.041162860802
FDU03,OUT045,2706.861054404809
FDC33,OUT010,606.1371457031306
NCR42,OUT035,674.8569799508404
DRH59,OUT035,1132.0904106951846
NCM31,OUT035,2201.574081152893
FDS50,OUT035,3417.002291132017
FDP39,OUT046,869.24925358238
FDQ55,OUT013,1630.3190322180617
FDV36,OUT019,246.46931101287643
FDI05,OUT027,2094.1265853122823
FDS45,OUT027,2912.1396223346483
FDA39,OUT045,711.3743938437186
FDC37,OUT010,177.74769530283632
FDJ60,OUT027,3992.523030579747
DRQ35,OUT046,1729.4966495730953
NCJ06,OUT046,1804.713572509912
NCY42,OUT018,1845.5074272874974
DRM37,OUT049,2804.3887867463004
FDR14,OUT045,834.7232148854521
FDE51,OUT049,782.2957480818251
FDT33,OUT017,2526.4696295290832
FDR08,OUT013,1623.4351087430175
FDE36,OUT010,492.2060943958831
FDL22,OUT019,131.83945851318967
FDR44,OUT013,1957.8324850824645
FDI56,OUT019,121.57011659996756
FDE47,OUT010,230.6025540660299
FDV27,OUT010,126.1416387228982
FDV10,OUT049,738.6095521080714
FDC40,OUT045,1210.5723231591048
NCX41,OUT013,3112.9668979272165
NCQ38,OUT027,2631.4488416074296
FDV12,OUT027,2603.9584768694667
FDE52,OUT017,1301.7115008199041
FDG20,OUT027,4083.972864280166
FDV16,OUT027,1338.7579896234993
FDI32,OUT017,1667.5949136518334
FDJ32,OUT049,935.8161422766632
FDN39,OUT018,2169.9420796300474
FDY34,OUT017,2458.3903099778663
FDC14,OUT035,817.582513456447
FDA55,OUT017,3468.5855553792153
FDZ50,OUT010,480.34978641442126
DRG13,OUT049,2347.923353900029
FDP01,OUT013,2263.48335600063
NCG54,OUT017,2450.6642880928944
FDM13,OUT045,1958.8498181978393
NCO18,OUT027,4057.131064590777
NCW41,OUT013,2208.822017767626
FDM52,OUT027,3450.5275167212603
NCF55,OUT035,686.0656619999405
FDT09,OUT046,1917.0173105867068
NCM19,OUT035,1584.119381030024
FDW12,OUT018,1826.4586504999056
FDP15,OUT019,957.083196862793
FDK36,OUT045,819.6769682410196
FDZ25,OUT035,2571.5785687170364
NCW06,OUT049,2776.7738931249146
FDW60,OUT046,2969.036326191156
DRC49,OUT013,2004.4014913223314
NCT17,OUT035,2798.376716450697
NCN06,OUT018,2018.9615522235622
FDC45,OUT013,2390.063765840733
DRJ47,OUT019,434.4342347853556
NCF06,OUT045,4470.605817233118
FDE21,OUT010,197.44706507342678
DRG27,OUT013,676.6879198984599
FDW40,OUT049,1990.4098082334383
NCO53,OUT046,2662.958084570272
FDE23,OUT049,855.4512631341155
FDQ16,OUT046,1659.4547052055111
FDS26,OUT045,4146.281898046038
FDZ13,OUT010,38.10577420737849
FDS14,OUT049,2283.6673869225806
FDC10,OUT045,1690.120524725528
FDY16,OUT049,2735.9630326797646
FDJ20,OUT035,1965.502218077452
FDV43,OUT035,827.7861715889002
FDZ32,OUT027,2677.8103881733314
FDR23,OUT046,2519.6517553678773
FDN24,OUT035,911.5284464597186
FDE34,OUT027,4233.4060448365535
FDU31,OUT013,3254.4720749554085
FDW33,OUT018,1251.6294549814647
FDU26,OUT046,1732.4195166809232
FDE20,OUT027,3950.5425850066754
NCW05,OUT035,1640.4553867001937
FDB22,OUT018,1861.3784396468761
FDO56,OUT046,1665.8085575383147
FDA19,OUT027,3133.37550309009
DRI39,OUT045,893.875440255159
FDH52,OUT018,768.7858845936003
FDZ50,OUT035,2709.5439031993537
NCN42,OUT035,2242.83715426355
FDB53,OUT013,2017.8294372717535
DRG11,OUT017,1624.7691620259056
DRK11,OUT027,3514.4374939356976
FDQ60,OUT017,1879.367410896945
FDT36,OUT017,672.2089307852384
DRG25,OUT018,2294.6403386688676
DRJ23,OUT046,2822.7731959267817
FDG05,OUT035,2320.5348528977465
NCK06,OUT018,1612.0916137473614
FDU52,OUT017,2289.381152231642
FDW07,OUT018,1119.4384196042831
NCM17,OUT045,752.69156251683
FDA22,OUT045,2492.5989164904277
NCA41,OUT018,2437.5491742946274
FDF38,OUT035,792.5310461449277
FDH52,OUT046,989.9375245162428
FDY58,OUT019,748.1351174802678
FDZ16,OUT045,2889.722268006039
NCM18,OUT017,968.1491662359776
FDA22,OUT018,2107.4753247468666
NCJ43,OUT035,2765.64380106894
FDI34,OUT027,5423.77736219157
FDG56,OUT046,990.8141092717702
FDS34,OUT046,1767.43499296441
DRC01,OUT035,906.1881973971612
FDQ04,OUT035,743.2682441414083
FDK04,OUT035,956.1856431706495
FDT51,OUT049,1555.77940284229
FDV26,OUT017,3027.6853489514556
FDS04,OUT049,1981.8252252075206
FDW43,OUT018,3129.4867132094096
FDQ28,OUT010,349.2613524320322
NCK06,OUT017,1933.5597742700475
FDS23,OUT018,1772.0988195676064
FDZ36,OUT019,613.8934548308989
FDE56,OUT018,845.1655272633672
FDW10,OUT027,4196.208214147875
NCN14,OUT045,2721.1830014956913
NCQ18,OUT045,1403.527902831025
FDW08,OUT017,1494.4554690545342
FDU43,OUT035,3799.981346704722
FDR33,OUT010,183.30848794834944
FDM24,OUT010,388.85182654250474
NCZ05,OUT046,1468.2709557714466
NCV41,OUT035,1631.6092932254235
FDV11,OUT018,2183.2654422020196
NCY05,OUT035,729.6962208577094
FDV44,OUT018,2455.462725459143
FDW32,OUT049,1309.652980749887
NCU18,OUT027,3312.4927480526267
NCC43,OUT035,4212.740404680148
FDW19,OUT013,1537.2833178632334
FDN31,OUT035,2827.9605404466556
FDI48,OUT045,853.8729727844209
FDS24,OUT017,1477.186023466926
FDF46,OUT049,1657.5022253809839
DRG23,OUT017,2170.4939625412353
FDG14,OUT018,1859.2417255546736
NCY30,OUT049,2648.8739207400345
FDO28,OUT018,1564.6799527817054
DRD24,OUT035,2038.9001656038047
FDI33,OUT049,1329.8772491116854
FDN32,OUT046,2744.9002988181774
FDR16,OUT045,3560.459793359552
FDF26,OUT046,2357.058111323247
NCN29,OUT018,683.1707271551868
FDE20,OUT045,2436.8370093335493
FDA46,OUT046,2790.830389896876
FDU28,OUT045,2828.599383915882
FDQ48,OUT045,1451.1694090531773
FDV36,OUT013,1836.1403921061847
FDR14,OUT018,674.3595796683657
FDP23,OUT017,3516.541747264163
FDP56,OUT013,805.26755915732
FDK48,OUT010,90.94748923432786
FDR48,OUT046,2144.1517174118735
NCY29,OUT049,902.9501293214736
FDM22,OUT018,729.8907361158458
DRJ01,OUT013,2425.2229137009267
FDZ43,OUT045,3809.9428570012924
FDV03,OUT035,2280.0465847452624
FDX11,OUT027,4218.585444872405
NCA41,OUT027,4448.600898815559
FDE38,OUT017,2581.8214955418694
FDI27,OUT018,621.8946598994396
FDN32,OUT013,2625.654067558618
NCN43,OUT017,1708.8095113533109
FDB47,OUT027,4864.150118336587
FDV03,OUT017,2257.1808719500073
NCN30,OUT045,1430.0031969002741
NCV54,OUT010,204.75643666757406
FDV07,OUT013,1504.7294852424839
FDP07,OUT049,2902.110500085719
FDK48,OUT018,903.246514302401
FDM15,OUT019,331.8765275238832
FDY19,OUT027,2970.1641607115976
FDK46,OUT046,4190.817945608284
FDY11,OUT045,1056.8261877462992
FDH09,OUT046,867.677291926093
FDO08,OUT027,3834.2301355788727
FDU14,OUT013,3830.910213232433
FDD22,OUT027,2716.180001124023
FDM27,OUT017,2244.33093590748
FDL02,OUT027,2805.256129514859
NCA17,OUT035,2243.1826341643973
FDE38,OUT019,444.21630188550597
NCG07,OUT049,2669.6318174435
DRC27,OUT013,3683.9256136255854
FDA27,OUT035,4223.369014311031
FDW40,OUT045,2013.2086952192233
DRI11,OUT013,1591.275400344799
FDN50,OUT046,1452.4027685807746
FDR12,OUT046,2492.6157327730825
FDT34,OUT027,2556.264820947585
FDW11,OUT035,991.834166577662
NCO30,OUT027,4316.615337505737
FDZ34,OUT017,3055.5105735667867
FDU45,OUT017,1665.1790920405126
NCD42,OUT035,781.2180625979518
FDX25,OUT045,2620.303948886904
NCR29,OUT046,902.3823501324589
FDX43,OUT019,488.18549101702007
FDB04,OUT010,113.47916306819047
FDR49,OUT027,1518.1583210807712
FDS39,OUT018,1777.1568918767098
