Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK51,OUT045,3990.759184041083
FDV31,OUT035,2566.840123294158
FDR04,OUT035,1415.7782825895863
FDR14,OUT049,833.4064364801576
DRC36,OUT010,364.97793177340884
FDE39,OUT019,247.68932289689516
FDP57,OUT049,1534.622706295665
FDE57,OUT046,2020.5650697000701
NCN18,OUT046,1626.9540187669559
NCQ05,OUT018,2106.2424902639814
FDW47,OUT035,1892.8858454834938
FDV46,OUT035,2095.7167407434927
NCP29,OUT045,1009.7004713759583
FDE09,OUT018,1468.9114680305572
NCU06,OUT027,5721.657547079261
FDT19,OUT010,390.529110274549
DRF15,OUT017,2261.882764734172
DRI51,OUT013,2584.2792610501688
NCX54,OUT013,1545.18079649226
DRE01,OUT013,3556.9043948235876
NCB07,OUT045,2814.246999755743
FDU50,OUT035,1695.9750200829378
FDG40,OUT035,513.6147252318466
FDW10,OUT018,2209.7782123526613
FDX51,OUT013,2946.1617593535066
NCP17,OUT045,939.308571482152
FDP21,OUT035,3054.627127418243
FDL04,OUT045,1492.6371964498421
FDV23,OUT013,1849.5967696650882
FDF24,OUT046,1180.3138049829493
FDH56,OUT027,2907.9339853476226
FDB51,OUT049,865.5839172900763
FDI58,OUT027,2394.2648610948763
FDR20,OUT013,667.2559678341373
FDC51,OUT018,1742.378097101604
FDB16,OUT027,2143.52606331975
FDE40,OUT049,937.9685170637878
NCM17,OUT035,671.435516338032
FDU56,OUT035,2971.747378239827
FDS32,OUT019,283.7694625152618
FDX02,OUT049,3584.2971162160934
FDT39,OUT027,3574.198120670958
FDE35,OUT017,766.7388489029325
NCI42,OUT019,515.7177912648386
DRL23,OUT046,1522.89149030367
FDA10,OUT046,1857.0246144833145
FDA11,OUT013,1384.2565279462244
NCM06,OUT046,2236.9871167033652
NCT05,OUT035,3904.199755924615
NCQ02,OUT010,407.7340653044251
NCY06,OUT049,1925.8419467673773
FDY56,OUT035,3637.1388135432776
FDL02,OUT035,1500.6311432830692
NCI06,OUT035,2735.2322656750935
FDQ14,OUT045,2264.167219030358
FDQ12,OUT017,3669.3843875135935
FDP36,OUT046,742.684887847443
FDK21,OUT027,6138.252809042837
FDO40,OUT045,2377.939685543862
NCK54,OUT019,261.9296570834241
FDY09,OUT018,2472.3049457190846
NCW30,OUT049,3639.5313678730604
NCC55,OUT027,936.7168565255662
FDE58,OUT018,1551.2133748840492
FDR39,OUT013,2931.115492367025
FDU28,OUT049,2911.69527423326
FDH08,OUT017,3654.860258883659
FDG35,OUT045,2450.6528250985743
FDG22,OUT049,523.6868023916608
FDC34,OUT035,2489.303919033171
FDP15,OUT018,3462.6587622993025
FDK34,OUT010,558.6642108478064
FDU45,OUT035,1868.2044599012504
FDQ04,OUT027,1008.7831186606056
FDX22,OUT018,2911.8745671051
FDB45,OUT017,1488.548645399279
NCH43,OUT027,5221.77850464128
DRE60,OUT046,3474.758453197038
FDD17,OUT027,6158.693915271757
NCM54,OUT017,1866.8483060530912
NCH55,OUT013,1881.268202829791
NCT06,OUT017,2513.3920512060113
FDA48,OUT027,5518.194043740886
FDY58,OUT027,5868.33882956289
FDO25,OUT045,3449.9599898227534
FDN50,OUT045,1404.3434772927044
FDH35,OUT035,2484.630288148237
FDK09,OUT045,3483.5491085645913
FDO16,OUT013,1325.2777755658624
FDW11,OUT045,984.205884697585
FDU47,OUT027,3464.6478154665638
NCQ42,OUT010,231.55413472431837
FDK55,OUT027,2455.2855677257626
FDN08,OUT049,1695.268092496267
FDT57,OUT045,3770.6404177338304
FDJ12,OUT018,2865.4699063920893
DRL59,OUT017,774.3719507460303
NCN53,OUT046,543.1129878519365
FDO51,OUT010,82.56775944913416
FDK56,OUT017,2987.507987010888
FDY12,OUT035,798.6030138924657
FDU15,OUT035,573.0387347020608
FDQ19,OUT046,3609.379079987288
DRF15,OUT045,2298.5641326232217
DRE25,OUT019,205.0006657713947
FDK57,OUT018,1647.8758094930113
FDD33,OUT010,559.3293448051062
FDR34,OUT027,5931.336369654422
FDU04,OUT045,1956.8209861841783
FDE35,OUT019,150.33174335087975
NCD31,OUT035,2616.8428970828395
FDJ56,OUT035,1540.2062603289671
NCU53,OUT046,2364.359486115812
FDD39,OUT035,3371.0547860701304
NCU17,OUT019,219.9769059480589
FDJ20,OUT046,1811.7243408155366
NCW41,OUT018,2282.407690413272
FDL52,OUT035,634.5668165576427
FDS39,OUT035,2035.1773733176203
DRJ47,OUT045,2618.521363101518
FDP13,OUT010,74.69276832858407
DRK39,OUT010,163.62368423524535
FDF28,OUT010,271.3331205080551
FDB09,OUT045,1847.6873473827577
FDM51,OUT046,1416.2272043989208
DRM49,OUT018,639.0679374048913
DRF23,OUT013,2480.32724881564
DRH01,OUT035,2686.913202293213
FDH12,OUT027,2709.2098314268565
FDA28,OUT019,278.62592538767586
FDW37,OUT018,1235.2295242673129
FDF02,OUT046,1555.8449487553605
DRL37,OUT046,631.1260077697968
NCF43,OUT046,1999.31856256227
FDH08,OUT010,481.87747414403674
FDR34,OUT019,508.7004785471343
NCK19,OUT049,2911.1265610066125
NCD55,OUT018,414.28903597696257
FDT27,OUT049,3681.3757129165015
FDQ57,OUT045,2263.0766556237563
FDA47,OUT035,2398.3414472512754
DRG15,OUT027,1768.333274625687
FDE05,OUT018,2098.760859885308
FDN46,OUT046,1630.8271926540722
FDX27,OUT027,2575.000793721353
FDT51,OUT045,1627.8681023927656
FDU33,OUT013,664.0778441861108
FDJ16,OUT027,1642.31136136024
FDD20,OUT019,267.7813580707004
FDT36,OUT049,492.7530793809369
DRF15,OUT027,3473.7061075411443
FDN52,OUT010,175.63854705668402
FDC22,OUT027,5185.388689470375
FDX15,OUT045,2490.2875776740907
FDT13,OUT013,2989.806165158341
FDU04,OUT017,1970.4141114463455
FDU31,OUT019,513.8427567480552
FDW59,OUT027,2164.088241105025
NCO29,OUT046,2429.4420236840206
FDL15,OUT035,2355.3504943099038
FDI41,OUT049,2387.438265790296
FDQ48,OUT049,1459.1500984251886
DRI39,OUT013,720.8117562734826
FDI08,OUT013,3885.9470278245576
FDC21,OUT049,1660.9549345603675
FDF58,OUT035,956.0448109278018
FDS08,OUT010,387.59637985738044
FDE47,OUT045,1891.9853434096638
NCP18,OUT019,308.6382631384193
NCR41,OUT013,1365.8444337153117
FDA27,OUT013,3731.45449859381
FDA43,OUT035,2985.4782338450095
FDA49,OUT045,1250.9969280129076
NCE55,OUT018,2387.1041428699864
DRM49,OUT027,1087.0891773670705
FDF22,OUT027,5249.429850182588
FDQ15,OUT018,1136.0802585496695
NCS54,OUT017,2805.654454915222
NCY05,OUT013,564.2369754643805
FDR45,OUT046,3778.134501467972
FDK57,OUT049,1879.0516251432518
FDF41,OUT010,548.611813545033
FDV21,OUT046,1960.5577115351768
FDD51,OUT046,726.9173136901684
FDF33,OUT046,1620.7982506499072
FDA38,OUT046,3616.4911228171604
FDR56,OUT045,2944.307150192361
NCN41,OUT017,1918.5158753281946
FDC60,OUT027,2518.3443549457247
FDB47,OUT045,3322.537793755354
DRH01,OUT013,2587.233321186199
FDW08,OUT046,1555.0733315992413
FDF38,OUT027,941.183489315467
FDY32,OUT017,2353.7518132557634
FDG34,OUT049,1564.72019503227
FDG47,OUT019,559.6877556956317
NCF18,OUT035,2897.1612344922696
FDL39,OUT019,414.7347433633025
NCH55,OUT035,1894.3996355891747
DRJ35,OUT049,850.6715826095475
FDS44,OUT035,3609.269289319869
DRE01,OUT018,3213.926375155295
FDY39,OUT013,3049.0671768693164
FDY32,OUT018,2218.623147315439
FDR33,OUT027,2692.249758010015
NCP50,OUT049,1168.565886357009
FDZ47,OUT018,1329.6756790380757
FDU57,OUT049,2240.5893547110786
FDY44,OUT013,2953.3007352964187
DRH59,OUT018,1023.6595950844204
FDB03,OUT027,5977.103348955197
FDY46,OUT045,2890.186107707737
FDM39,OUT045,2586.9803377373146
FDY36,OUT035,1182.3842061065159
NCM55,OUT035,3011.503722360235
FDJ50,OUT010,127.4509612917806
DRL60,OUT013,2259.072338080524
NCJ54,OUT049,3664.353735959499
FDX59,OUT017,483.1578003257752
FDI07,OUT013,2814.2742592549603
DRF51,OUT010,81.3278089721955
FDM14,OUT017,1583.4764869888302
FDP21,OUT045,3031.16077617333
FDE40,OUT035,1037.1989389226726
FDE05,OUT035,2313.1139855281644
FDM13,OUT027,3266.762741547898
FDC34,OUT027,3858.962596747837
NCI55,OUT018,1880.3288023131129
NCE43,OUT018,2309.035208859791
FDW58,OUT018,1281.9079434500695
FDG60,OUT045,3626.1286330969565
FDV31,OUT017,2541.638197418627
FDR47,OUT013,2812.872761868866
FDM60,OUT019,71.60486201724943
NCF06,OUT018,3262.739085690086
NCN26,OUT027,2840.0350951906676
FDQ59,OUT049,1274.7030182154797
FDF09,OUT046,588.773106799219
NCS06,OUT017,3883.1602794313567
FDT44,OUT046,1766.9259945457645
FDI19,OUT017,3748.2576547844496
FDT22,OUT017,914.4815164792528
NCF54,OUT027,4297.786433370026
DRG25,OUT045,2962.1198065155886
FDB59,OUT017,2803.2018962113066
FDQ37,OUT017,2692.1443479786603
FDP56,OUT035,722.4990747903598
FDW44,OUT035,2695.212879575567
FDJ26,OUT010,531.9302018567367
FDU43,OUT018,3240.8249039171924
FDW33,OUT045,1535.3623058933715
NCX53,OUT027,3348.413454204133
FDN56,OUT010,343.4075568403129
DRF15,OUT049,2282.7270476022063
FDO33,OUT017,1776.579556572923
FDZ39,OUT010,199.4063126907156
NCJ19,OUT017,859.8892537160552
FDU01,OUT035,2832.6099926559905
FDT12,OUT035,3620.3967563327556
NCM18,OUT018,834.4984953754533
FDP19,OUT017,1956.9387192549707
NCR42,OUT049,498.6088200880152
FDN10,OUT046,1749.5469365048655
FDG44,OUT017,823.0980681936678
FDQ10,OUT046,2738.6599554698887
DRH13,OUT049,1518.1246848363885
FDT52,OUT013,3755.4651861125294
FDM56,OUT045,1581.8310897883505
NCO43,OUT010,194.16676035645227
NCV29,OUT035,2772.2095201924035
NCF06,OUT013,3732.0854240715967
FDO50,OUT035,1336.3383391550233
FDT59,OUT013,3694.0452020875186
FDX40,OUT027,919.2997156715052
FDE50,OUT017,2913.0890304765885
FDX51,OUT017,2988.861624409354
NCD30,OUT018,1290.386901059661
FDK15,OUT013,1520.671505207037
FDL12,OUT045,950.0081229189637
FDK46,OUT017,3956.475469957484
DRH49,OUT010,160.86980164336717
FDQ57,OUT046,2265.386429372857
FDY59,OUT017,1367.2361209344765
FDO09,OUT018,3469.47565198677
NCG30,OUT035,1780.2623779287883
FDM09,OUT017,2563.3756045418268
NCN17,OUT027,2561.301983731161
NCS42,OUT013,1279.1045533896647
FDD02,OUT019,266.59399595482125
FDE34,OUT013,2992.9489617125582
FDU38,OUT045,2955.937933228545
FDB33,OUT046,2577.669358008531
NCJ29,OUT017,1256.936138208538
FDZ27,OUT035,728.6611219541238
FDI40,OUT013,1420.8762343469166
FDG22,OUT013,528.5936851587438
FDT51,OUT017,1639.3942115051595
FDF20,OUT018,2755.593259217359
FDV50,OUT035,1866.069230119624
FDT02,OUT049,564.3497422735646
DRC49,OUT017,2364.4396288567477
FDF26,OUT049,2238.7186158554728
FDV52,OUT035,1646.1741343650779
FDX59,OUT049,532.5952148682294
FDV25,OUT035,3608.0023465389067
FDW23,OUT027,985.8259612851126
FDE53,OUT018,1338.014188889405
FDA19,OUT017,1851.936442633921
FDH22,OUT046,1939.5909408659827
NCO41,OUT013,1389.5794564916473
FDX12,OUT017,3851.9670214926637
FDF17,OUT013,2921.806107604333
FDS11,OUT045,3584.92449669129
FDR51,OUT035,2275.241578088571
FDT49,OUT010,197.66219086271698
FDC56,OUT013,1870.534972396119
FDR13,OUT027,2863.458633718097
FDQ60,OUT035,1896.9296365040886
FDN38,OUT049,3713.820472846884
NCL29,OUT013,2326.85289808151
FDO13,OUT027,3844.71745112365
FDE26,OUT018,1977.3798249770057
FDA31,OUT010,378.4217288205396
FDX14,OUT035,1185.2603035409659
FDA34,OUT045,2774.776898511524
FDF26,OUT013,2230.30554816746
FDE38,OUT045,2499.1500424339574
DRI11,OUT046,1783.783047642801
FDQ60,OUT027,2886.961870623967
FDL21,OUT027,912.8119049689029
DRC12,OUT027,5032.144537547031
FDC47,OUT046,3492.2858130054155
FDE57,OUT045,1906.5022544091992
FDT14,OUT045,1978.2446714056236
NCZ53,OUT046,2976.2247362931093
FDE28,OUT018,3223.2193086020197
FDR19,OUT035,2305.480647972406
NCF54,OUT019,378.4427961968492
FDZ08,OUT046,1248.930392256081
NCJ05,OUT018,2193.6800903244534
FDF59,OUT046,1850.9960815009247
NCO05,OUT035,1634.2450611208671
FDW24,OUT018,640.4434611043645
NCX42,OUT018,2386.26359978335
NCA53,OUT035,720.6089266848128
FDI45,OUT019,341.77115499601535
FDG46,OUT046,1783.3512031057055
FDM20,OUT010,546.690659647324
FDW11,OUT010,144.4211024618274
FDX08,OUT035,2831.637621380338
NCK17,OUT035,611.8737418703734
FDK32,OUT018,2106.044858162585
NCA42,OUT035,2469.2076966840614
DRI01,OUT035,2723.909944585198
NCL55,OUT049,3875.6045624346025
DRE25,OUT018,1327.9796191591945
FDD14,OUT017,2733.509245154595
FDB10,OUT046,3716.713655680321
DRN11,OUT035,2354.4939124427724
FDP38,OUT018,657.8828304913919
NCA30,OUT017,2893.5128269011366
FDT15,OUT017,3061.250412016466
NCP55,OUT018,724.5193607794099
FDF12,OUT035,2231.285325776686
FDM21,OUT018,3478.5328925977033
FDX56,OUT035,3222.0813012084514
FDF10,OUT017,2416.4762282652223
FDT32,OUT045,2896.702149892351
FDM51,OUT018,1336.0829759935268
NCR50,OUT018,2244.657685737585
FDI19,OUT049,3730.06141358056
FDX21,OUT017,1596.9681487742037
FDR31,OUT035,2354.098323891535
FDY02,OUT013,3827.245215614575
NCA29,OUT045,2779.961617492867
NCX17,OUT046,3241.956016733627
FDM12,OUT045,2927.514833994724
FDI53,OUT027,3705.8959526622652
NCU30,OUT049,2395.5186935705697
FDC56,OUT027,3020.8611695805844
FDK27,OUT018,1748.6169942075537
NCK18,OUT017,2692.505835091815
FDB52,OUT019,508.48730362186194
DRG25,OUT027,4970.908954488089
FDZ13,OUT049,801.5476958616911
FDB57,OUT019,528.1134511601973
FDR40,OUT046,1247.8103392882126
NCO14,OUT019,81.04799110914946
NCN19,OUT045,2797.4039595999648
FDQ28,OUT019,308.95384686741096
FDO13,OUT018,2232.873978198321
FDK48,OUT013,1175.3348953829309
FDU07,OUT018,2100.729627654443
FDW20,OUT046,2131.639403737412
FDV12,OUT010,198.44772307524946
FDH24,OUT013,2349.9389539665094
FDV59,OUT049,3379.9134159378495
FDK57,OUT045,1848.4079220740596
FDL16,OUT027,1022.4371409516764
NCQ17,OUT046,2298.9655699973177
FDJ15,OUT018,2714.110356489406
FDX24,OUT049,1360.4598975340914
FDT47,OUT046,1480.0883438914927
FDT10,OUT049,883.2892483360803
FDZ37,OUT018,1138.097108435675
FDW43,OUT027,5872.375590423499
DRN36,OUT017,1458.3145429210708
FDJ14,OUT045,1229.1930217775268
FDA32,OUT013,3349.903030441034
FDJ38,OUT019,453.23442522578773
FDQ57,OUT017,2255.2242921925617
NCQ41,OUT019,397.979037320908
FDG56,OUT049,911.4891944486591
DRC13,OUT027,3229.5706552467354
FDV55,OUT035,2397.7403324202082
FDQ49,OUT045,2359.700658718277
FDE29,OUT010,148.6069716905685
FDR03,OUT013,3023.818955810008
FDD45,OUT049,1389.8760680598764
FDN38,OUT010,501.9324758586244
FDT56,OUT046,811.5964768834618
FDT48,OUT045,2942.137663299088
FDU03,OUT049,2844.784293058646
FDC56,OUT010,228.70027422604477
NCO43,OUT027,2403.253055781911
FDQ27,OUT017,1683.9405627848
FDR03,OUT046,3026.3403331562167
DRH23,OUT010,148.64337171543187
FDG22,OUT045,579.0603908466763
NCJ42,OUT013,1492.2497555041198
FDR24,OUT046,1262.8885687765771
FDW60,OUT035,2652.8769627762304
FDJ08,OUT013,2939.7101421265925
DRL59,OUT018,698.1596912851373
FDG60,OUT010,557.6011629721166
FDW27,OUT017,2211.261239213094
FDX14,OUT018,1144.3781446734304
FDC20,OUT013,700.4873384975583
NCS29,OUT018,3404.107750344998
FDJ56,OUT046,1534.8890941196144
FDB20,OUT019,186.62525914066686
FDL28,OUT027,5659.104739202636
FDW01,OUT018,2106.3323240309833
FDL03,OUT046,2721.734388321842
FDX22,OUT049,3488.743783741443
FDJ21,OUT035,2453.091842626931
FDR31,OUT045,2234.987449645784
FDG21,OUT035,2456.2266048839415
FDS22,OUT027,960.1989429916779
FDK08,OUT035,1435.881601963456
FDE17,OUT018,2095.7187763285983
NCN30,OUT017,1425.5162427631783
FDT50,OUT046,1430.207826586856
NCX42,OUT049,2492.0830348208465
FDJ12,OUT035,3438.5200192356524
NCA18,OUT027,2816.323380674466
FDP23,OUT019,453.29591110258184
FDX12,OUT013,3803.220500880446
FDN40,OUT018,2105.482993590584
FDV48,OUT035,1270.2641761631658
NCY54,OUT013,2658.3775435206826
FDL16,OUT010,95.1491954331884
FDR45,OUT018,3020.3488172238267
FDJ52,OUT046,2461.7760445727395
DRG01,OUT017,1198.7822451460158
FDP52,OUT013,3653.4306805328297
FDU58,OUT017,3076.0510110009836
FDL02,OUT045,1485.1995980374243
FDG28,OUT013,3760.3371667101546
FDA19,OUT035,1842.9314737466525
FDW46,OUT027,1840.7266033806634
NCD43,OUT049,1548.0877302998258
DRG39,OUT013,699.0450585478391
NCF55,OUT049,560.7443446494884
FDJ07,OUT046,1760.9706550529017
FDE08,OUT046,2339.9957640934485
FDP56,OUT019,105.02954489280535
FDT45,OUT045,783.37873236491
FDF17,OUT018,2792.631220418733
FDX44,OUT046,1279.470272726046
FDM28,OUT027,4832.794931159085
FDI36,OUT049,2795.3578038473393
FDS07,OUT045,1763.7022587142721
FDD36,OUT045,1864.8587024900544
FDW11,OUT046,897.9715280570927
FDN40,OUT049,2199.6106417683736
NCQ18,OUT049,1465.7669354432774
NCQ54,OUT017,2734.5093760071222
NCS42,OUT045,1365.7858228937207
DRH39,OUT010,157.69983286674423
FDC09,OUT027,2500.3492710247165
FDT08,OUT010,301.6433684197132
FDC08,OUT035,3401.101788096355
FDT20,OUT017,541.9879041452008
FDS35,OUT035,1064.7973298678833
FDX58,OUT018,2689.1499884159957
FDW58,OUT046,1487.141304311088
DRD27,OUT046,1363.624598277604
FDH32,OUT019,225.59619291404877
FDS26,OUT035,3712.32239996328
FDQ31,OUT046,1400.5424199343115
FDP11,OUT018,3069.2667975291847
FDD58,OUT017,1455.405751144696
FDM33,OUT045,3313.059754968203
FDZ16,OUT049,2951.400816274612
NCS29,OUT010,521.0776463932277
NCM18,OUT019,153.21175817925226
FDP11,OUT049,3477.1213639462267
NCC42,OUT017,2065.621256622375
DRM23,OUT046,2628.3256464488595
NCN55,OUT027,5585.616902615337
FDK46,OUT013,3989.570607068009
FDR01,OUT046,2887.482182614928
NCA05,OUT045,2226.2966903340566
NCP43,OUT017,2680.731612643759
FDR12,OUT010,338.9716392289727
FDQ01,OUT013,3680.553389252568
FDM13,OUT046,1867.7654900357302
FDQ19,OUT017,3680.286333366745
FDK56,OUT019,406.002173199679
NCX06,OUT010,446.5305201124105
FDO56,OUT027,2943.4364712750785
FDU45,OUT045,1794.0882014062029
FDI16,OUT019,147.39791173105868
FDL32,OUT046,1785.0773927450502
FDA07,OUT046,1804.212724542509
FDA14,OUT045,2409.047711549445
FDV46,OUT027,3278.874512866722
NCO07,OUT035,3091.5345874018813
NCP41,OUT046,1544.4440610834351
FDY60,OUT018,1680.9562868061266
FDN38,OUT017,3658.082741856705
FDO15,OUT046,1109.80456078849
FDT60,OUT013,1807.9610285105869
FDA55,OUT035,3644.9528220708685
FDE02,OUT010,181.79675526358142
DRJ39,OUT049,3321.5289496140126
FDV34,OUT035,1162.0946457871005
FDS20,OUT027,4961.218579667125
FDF02,OUT027,2678.262589603154
FDW40,OUT017,2112.244407322429
NCB43,OUT046,2905.093010611955
FDR58,OUT017,1388.0465123547963
DRJ59,OUT035,604.9151997027782
NCD30,OUT017,1425.20555051567
FDE14,OUT017,1459.8968209583531
FDC28,OUT018,1464.3699896138273
FDU16,OUT018,1185.0410628201098
NCD19,OUT035,786.0358798638865
FDU21,OUT046,558.9247042259597
FDV59,OUT027,5394.995666674334
FDU03,OUT045,2935.402714876795
FDC33,OUT010,492.62830840903973
NCR42,OUT035,515.2731692062769
DRH59,OUT035,1186.8762556657134
NCM31,OUT035,2021.327636354374
FDS50,OUT035,3613.0632822009275
FDP39,OUT046,752.5572140329422
FDQ55,OUT013,1862.6608963370609
FDV36,OUT019,248.97622636509686
FDI05,OUT027,2237.9337839709474
FDS45,OUT027,2418.989844304266
FDA39,OUT045,622.8239497515237
FDC37,OUT010,241.5525238144174
FDJ60,OUT027,3976.623791985553
DRQ35,OUT046,1808.1493896460263
NCJ06,OUT046,1902.3061450552736
NCY42,OUT018,2109.7135756396638
DRM37,OUT049,2938.879047472326
FDR14,OUT045,777.8899392821315
FDE51,OUT049,667.9602330551949
FDT33,OUT017,2554.9792508343503
FDR08,OUT013,1694.8291176298148
FDE36,OUT010,360.2534181659339
FDL22,OUT019,208.55224256848516
FDR44,OUT013,1869.774430474763
FDI56,OUT019,203.86001029728195
FDE47,OUT010,260.6477579347092
FDV27,OUT010,177.55507454675717
FDV10,OUT049,656.3729089834302
FDC40,OUT045,1209.232895348073
NCX41,OUT013,3251.3905596594923
NCQ38,OUT027,2476.2367886912953
FDV12,OUT027,2502.0496543277322
FDE52,OUT017,1260.713347401055
FDG20,OUT027,4577.255199709069
FDV16,OUT027,940.7083346551286
FDI32,OUT017,1761.6159956499407
FDJ32,OUT049,858.7500536919115
FDN39,OUT018,2284.9061870113237
FDY34,OUT017,2689.3245147902944
FDC14,OUT035,614.9948331789394
FDA55,OUT017,3660.811329422637
FDZ50,OUT010,424.15259702366694
DRG13,OUT049,2533.8687783715422
FDP01,OUT013,2146.1899630409457
NCG54,OUT017,2679.7803400125304
FDM13,OUT045,1861.4041643657713
NCO18,OUT027,4786.369283249463
NCW41,OUT013,2400.6205164921657
FDM52,OUT027,3741.340329162312
NCF55,OUT035,533.4312148948794
FDT09,OUT046,2086.6204497216386
NCM19,OUT035,1652.625779383566
FDW12,OUT018,2038.4222262337992
FDP15,OUT019,579.7325830102732
FDK36,OUT045,733.143552756953
FDZ25,OUT035,2788.057344329583
NCW06,OUT049,2970.4708074125606
FDW60,OUT046,2710.351559163246
DRC49,OUT013,2343.315871525541
NCT17,OUT035,2970.291658672033
NCN06,OUT018,2235.936265430196
FDC45,OUT013,2600.179651175563
DRJ47,OUT019,377.9073178595908
NCF06,OUT045,3684.7825705317796
FDE21,OUT010,249.48066997321092
DRG27,OUT013,642.0563613763597
FDW40,OUT049,2103.0187236822667
NCO53,OUT046,2951.1116978539667
FDE23,OUT049,641.8077782622756
FDQ16,OUT046,1561.6328732173697
FDS26,OUT045,3615.658954389101
FDZ13,OUT010,99.01297434392086
FDS14,OUT049,2244.7326474020956
FDC10,OUT045,1694.06892435711
FDY16,OUT049,2937.111004579047
FDJ20,OUT035,1773.1436885691198
FDV43,OUT035,628.6745530310704
FDZ32,OUT027,2397.656406044084
FDR23,OUT046,2622.0145485723338
FDN24,OUT035,795.628583062022
FDE34,OUT027,5140.97283658459
FDU31,OUT013,3351.5557310986314
FDW33,OUT018,1391.6968744058115
FDU26,OUT046,1801.961289418125
FDE20,OUT027,4245.583848989805
NCW05,OUT035,1487.1529734334176
FDB22,OUT018,2128.4268613678832
FDO56,OUT046,1742.7327598527509
FDA19,OUT027,3400.3227508234972
DRI39,OUT045,854.7887307768527
FDH52,OUT018,732.8473819600929
FDZ50,OUT035,3054.6433179220367
NCN42,OUT035,2381.230819074449
FDB53,OUT013,2412.4809190560745
DRG11,OUT017,1623.6078210003166
DRK11,OUT027,3430.3915868303425
FDQ60,OUT017,1850.9595930708927
FDT36,OUT017,478.74031133586686
DRG25,OUT018,2631.5037205828753
DRJ23,OUT046,2838.0438658495414
FDG05,OUT035,2388.480580770784
NCK06,OUT018,1731.9391265474276
FDU52,OUT017,2236.424285124886
FDW07,OUT018,1187.842449019129
NCM17,OUT045,688.4759095256354
FDA22,OUT045,2558.776603092113
NCA41,OUT018,2804.1173709917985
FDF38,OUT035,603.2048305585138
FDH52,OUT046,887.2889119676942
FDY58,OUT019,542.8998294730667
FDZ16,OUT045,2944.893799284102
NCM18,OUT017,998.4732635876519
FDA22,OUT018,2290.666987266914
NCJ43,OUT035,2646.140825047544
FDI34,OUT027,5903.156696732111
FDG56,OUT046,956.9477086083748
FDS34,OUT046,1715.6166555749783
DRC01,OUT035,740.3312761881893
FDQ04,OUT035,643.0456219684661
FDK04,OUT035,744.0288350321596
FDT51,OUT049,1617.937512416601
FDV26,OUT017,2920.076910128776
FDS04,OUT049,2066.614375107908
FDW43,OUT018,3106.380036285955
FDQ28,OUT010,311.07565577332707
NCK06,OUT017,1963.311889754774
FDS23,OUT018,1695.988443142834
FDZ36,OUT019,456.20725416913746
FDE56,OUT018,778.9755422178247
FDW10,OUT027,4101.146807714664
NCN14,OUT045,2913.536591458286
NCQ18,OUT045,1468.772218677094
FDW08,OUT017,1558.3162408817118
FDU43,OUT035,3764.6179081291543
FDR33,OUT010,222.23873700451512
FDM24,OUT010,332.557595796021
NCZ05,OUT046,1544.6046987912293
NCV41,OUT035,1766.1653843313231
FDV11,OUT018,2406.182863168174
NCY05,OUT035,586.6536299438292
FDV44,OUT018,2769.310824386169
FDW32,OUT049,1231.0559080974563
NCU18,OUT027,3601.2485717225377
NCC43,OUT035,3623.8271237152185
FDW19,OUT013,1646.6911506383788
FDN31,OUT035,2980.0915946845066
FDI48,OUT045,714.7768843227778
FDS24,OUT017,1274.708790872106
FDF46,OUT049,1682.0908505147672
DRG23,OUT017,2229.195287963162
FDG14,OUT018,2103.70929954003
NCY30,OUT049,2681.9839933534586
FDO28,OUT018,1685.2980196252918
DRD24,OUT035,2001.013777988382
FDI33,OUT049,1281.727188016146
FDN32,OUT046,2956.3339718982493
FDR16,OUT045,3369.2365063032457
FDF26,OUT046,2234.9026336907996
NCN29,OUT018,638.7562762581822
FDE20,OUT045,2760.882253270191
FDA46,OUT046,2966.8017413760967
FDU28,OUT045,2900.1577748982313
FDQ48,OUT045,1438.6433546324718
FDV36,OUT013,2150.314976434155
FDR14,OUT018,712.1501899473836
FDP23,OUT017,3504.317486265157
FDP56,OUT013,700.8984460309524
FDK48,OUT010,168.922348570423
FDR48,OUT046,2309.4841663853986
NCY29,OUT049,811.5247145961077
FDM22,OUT018,706.3512707830744
DRJ01,OUT013,2285.8128659412914
FDZ43,OUT045,3766.167380086039
FDV03,OUT035,2415.261626087764
FDX11,OUT027,4996.1359403762535
NCA41,OUT027,5252.106229402327
FDE38,OUT017,2495.114543908027
FDI27,OUT018,647.6926737147544
FDN32,OUT013,2932.7077346867513
NCN43,OUT017,2029.47796721979
FDB47,OUT027,5321.333347154513
FDV03,OUT017,2389.7138724498577
NCN30,OUT045,1442.813254998127
NCV54,OUT010,249.85892037152257
FDV07,OUT013,1556.5093472328779
FDP07,OUT049,2695.603511089679
FDK48,OUT018,949.522970603625
FDM15,OUT019,307.62775983679495
FDY19,OUT027,2862.6570295677325
FDK46,OUT046,3968.760177940262
FDY11,OUT045,966.3642764254264
FDH09,OUT046,743.2073599170279
FDO08,OUT027,4200.200718425871
FDU14,OUT013,3856.684440427057
FDD22,OUT027,2967.806156589607
FDM27,OUT017,2424.13891171037
FDL02,OUT027,2689.628205182609
NCA17,OUT035,2183.3276465500594
FDE38,OUT019,361.3952474219922
NCG07,OUT049,2990.8987931566767
DRC27,OUT013,3638.891036534798
FDA27,OUT035,3810.5700174691556
