Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW47,OUT035,1744.0762375398551
FDV46,OUT035,1892.4167798920969
NCP29,OUT045,957.2684587892851
FDE09,OUT018,1432.342343476434
NCU06,OUT027,4627.228349595133
FDT19,OUT010,443.2329068287988
DRF15,OUT017,2363.773458595338
DRI51,OUT013,2030.1789647633648
NCX54,OUT013,1347.8253467052784
DRE01,OUT013,3125.7552320317363
NCB07,OUT045,3204.3856186857042
FDU50,OUT035,1828.621083971634
FDG40,OUT035,636.0105338165097
FDW10,OUT018,1766.046406227477
FDX51,OUT013,2458.460546085416
NCP17,OUT045,962.1706391619224
FDP21,OUT035,3208.3623007652195
FDL04,OUT045,1367.4888676767114
FDV23,OUT013,2133.156721990058
FDF24,OUT046,1321.981513142366
FDH56,OUT027,3315.155243885975
FDB51,OUT049,875.8307229595483
FDI58,OUT027,2600.8058280394753
FDR20,OUT013,920.0437589640163
FDC51,OUT018,1288.0119050791634
FDB16,OUT027,2900.7317387464527
FDE40,OUT049,876.5018638287846
NCM17,OUT035,819.4760058356771
FDU56,OUT035,3148.0552995637872
FDS32,OUT019,317.12216629778595
FDX02,OUT049,3043.4194692433525
FDT39,OUT027,4668.4019214068085
FDE35,OUT017,810.6074310420747
NCI42,OUT019,378.1338424587075
DRL23,OUT046,1809.6401827336163
FDA10,OUT046,1721.05338727661
FDA11,OUT013,1093.573407089134
NCM06,OUT046,2009.8702768929195
NCT05,OUT035,3088.468465983433
NCQ02,OUT010,435.53221905100474
NCY06,OUT049,1848.9249557549458
FDY56,OUT035,2915.8239837182487
FDL02,OUT035,1631.8039116368632
NCI06,OUT035,2988.7083474440115
FDQ14,OUT045,2022.002756991452
FDQ12,OUT017,3749.181724009402
FDP36,OUT046,906.6844900571111
FDK21,OUT027,5937.6611622570235
FDO40,OUT045,2851.126087000491
NCK54,OUT019,369.3867201299434
FDY09,OUT018,2574.896041212318
NCW30,OUT049,3751.4999469596955
NCC55,OUT027,1237.5079876493783
FDE58,OUT018,1322.954576701202
FDR39,OUT013,2598.48409949993
FDU28,OUT049,2720.1778970707974
FDH08,OUT017,2992.498674435274
FDG35,OUT045,2582.5323971926655
FDG22,OUT049,589.9793747687982
FDC34,OUT035,2558.9754572479983
FDP15,OUT018,3173.1403312077136
FDK34,OUT010,451.90625886115225
FDU45,OUT035,1974.9888899058922
FDQ04,OUT027,1392.7625519573203
FDX22,OUT018,2643.8639670338443
FDB45,OUT017,1406.541808587901
NCH43,OUT027,4368.247961564097
DRE60,OUT046,3430.0727019485544
FDD17,OUT027,5734.41969659749
NCM54,OUT017,1946.9390797119204
NCH55,OUT013,1968.797859359294
NCT06,OUT017,2557.822184679663
FDA48,OUT027,5625.893523784005
FDY58,OUT027,5931.736365916624
FDO25,OUT045,2651.628819365358
FDN50,OUT045,1407.810699589641
FDH35,OUT035,2835.417795603082
FDK09,OUT045,3513.7110021900266
FDO16,OUT013,1067.3639916076756
FDW11,OUT045,771.5418406151372
FDU47,OUT027,4167.8371394143405
NCQ42,OUT010,259.83947924385564
FDK55,OUT027,2396.1829437805727
FDN08,OUT049,1710.964315353769
FDT57,OUT045,3485.4411922096792
FDJ12,OUT018,2960.699173008082
DRL59,OUT017,780.5946193138119
NCN53,OUT046,664.0508568390246
FDO51,OUT010,135.6617615825745
FDK56,OUT017,3106.866699370879
FDY12,OUT035,791.1261051433904
FDU15,OUT035,887.1575149988589
FDQ19,OUT046,3769.185608511322
DRF15,OUT045,2404.810953012508
DRE25,OUT019,187.657930591294
FDK57,OUT018,1576.1627621386494
FDD33,OUT010,512.5772782955221
FDR34,OUT027,4670.053802673552
FDU04,OUT045,1884.4526116567472
FDE35,OUT019,156.4770671029347
NCD31,OUT035,2965.4093381085477
FDJ56,OUT035,1719.3414815269257
NCU53,OUT046,2523.199358616752
FDD39,OUT035,3478.8738094314863
NCU17,OUT019,216.11682654290252
FDJ20,OUT046,1783.6371526152157
NCW41,OUT018,2002.6732015573684
FDL52,OUT035,743.930373845438
FDS39,OUT035,2386.0896340286563
DRJ47,OUT045,2567.294118316079
FDP13,OUT010,142.9554879602142
DRK39,OUT010,197.56885805968858
FDF28,OUT010,242.560955914872
FDB09,OUT045,2124.8042613609405
FDM51,OUT046,1688.5081230839055
DRM49,OUT018,647.0594919518875
DRF23,OUT013,2589.967885532841
DRH01,OUT035,2701.7230382300977
FDH12,OUT027,2657.714639927612
FDA28,OUT019,284.46696440600823
FDW37,OUT018,1049.6236471329905
FDF02,OUT046,1643.1553909091356
DRL37,OUT046,678.9120049385083
NCF43,OUT046,1884.6132669166043
FDH08,OUT010,738.9659773368012
FDR34,OUT019,419.27529617107774
NCK19,OUT049,2844.792094733713
NCD55,OUT018,541.7749946835258
FDT27,OUT049,3500.915664566516
FDQ57,OUT045,1869.542823095718
FDA47,OUT035,2219.8681022172223
DRG15,OUT027,2252.6851623301914
FDE05,OUT018,2034.7643176175588
FDN46,OUT046,1731.266263678905
FDX27,OUT027,2113.3658130123495
FDT51,OUT045,1566.17858298079
FDU33,OUT013,1005.7444926196915
FDJ16,OUT027,1746.0297203341286
FDD20,OUT019,277.33095400035677
FDT36,OUT049,704.9966659616535
DRF15,OUT027,4558.28704453212
FDN52,OUT010,168.20948459203075
FDC22,OUT027,4226.325323132778
FDX15,OUT045,2262.996830273174
FDT13,OUT013,3136.7527309045117
FDU04,OUT017,2002.6386458798556
FDU31,OUT019,405.8310631631875
FDW59,OUT027,2542.433703073918
NCO29,OUT046,2453.893229029069
FDL15,OUT035,2200.2775857586644
FDI41,OUT049,2470.8982654632637
FDQ48,OUT049,1580.01147309878
DRI39,OUT013,709.139751192178
FDI08,OUT013,3279.2952972690305
FDC21,OUT049,1936.4060798689245
FDF58,OUT035,991.9257177790328
FDS08,OUT010,367.96171192084483
FDE47,OUT045,1898.9629334564918
NCP18,OUT019,323.96626687037224
NCR41,OUT013,1423.512445871872
FDA27,OUT013,3425.5932613014584
FDA43,OUT035,3039.0137747111817
FDA49,OUT045,1305.9633784448436
NCE55,OUT018,2498.84837364137
DRM49,OUT027,1657.3499194978758
FDF22,OUT027,4773.82940816607
FDQ15,OUT018,1038.8512677603237
NCS54,OUT017,3562.479079094045
NCY05,OUT013,685.4464372982053
FDR45,OUT046,3813.8842551558796
FDK57,OUT049,1947.5471448990322
FDF41,OUT010,406.99200098223963
FDV21,OUT046,1848.680222042774
FDD51,OUT046,720.9364472873164
FDF33,OUT046,2141.7355342451756
FDA38,OUT046,3296.0650741947106
FDR56,OUT045,3121.7930616703666
NCN41,OUT017,2030.9348431934352
FDC60,OUT027,3159.856624338909
FDB47,OUT045,3312.30434676693
DRH01,OUT013,2334.4855090131723
FDW08,OUT046,1375.835196244602
FDF38,OUT027,1549.6168246227592
FDY32,OUT017,2557.804616869497
FDG34,OUT049,1455.179347603206
FDG47,OUT019,476.113735234674
NCF18,OUT035,2458.496476145513
FDL39,OUT019,440.1575763886185
NCH55,OUT035,2274.694734299667
DRJ35,OUT049,897.5890165158571
FDS44,OUT035,3822.0049598919973
DRE01,OUT018,2368.1539403685683
FDY39,OUT013,2373.1735290976617
FDY32,OUT018,1969.7930428176257
FDR33,OUT027,2374.0318498085203
NCP50,OUT049,1215.1273225558175
FDZ47,OUT018,1438.9760785866845
FDU57,OUT049,2026.6269313608914
FDY44,OUT013,3203.4309882644416
DRH59,OUT018,864.5591523496091
FDB03,OUT027,4667.266776948431
FDY46,OUT045,2310.785280296958
FDM39,OUT045,1951.6307130051061
FDY36,OUT035,1126.3065143594629
NCM55,OUT035,3295.9959013835833
FDJ50,OUT010,164.051470592928
DRL60,OUT013,2367.959387376981
NCJ54,OUT049,3512.946394234286
FDX59,OUT017,581.6884927823595
FDI07,OUT013,2294.6171565961704
DRF51,OUT010,133.89391963782535
FDM14,OUT017,1538.6688406893672
FDP21,OUT045,3291.02664463879
FDE40,OUT035,936.6909464262562
FDE05,OUT035,2290.6168617295134
FDM13,OUT027,4483.896309202278
FDC34,OUT027,3914.6903269253776
NCI55,OUT018,1754.117082862442
NCE43,OUT018,2050.2614078411843
FDW58,OUT018,1455.388571024712
FDG60,OUT045,3143.6729729178323
FDV31,OUT017,2581.728779591654
FDR47,OUT013,2852.6598918803375
FDM60,OUT019,104.85584023447325
NCF06,OUT018,2784.1480689183873
NCN26,OUT027,2926.1520602827295
FDQ59,OUT049,1288.1978951577273
FDF09,OUT046,713.2740097927772
NCS06,OUT017,3825.5850618476125
FDT44,OUT046,1437.719351407211
FDI19,OUT017,3346.6204969762257
FDT22,OUT017,769.6649727215674
NCF54,OUT027,4365.36241488684
DRG25,OUT045,2675.4196623693574
FDB59,OUT017,2502.433192503463
FDQ37,OUT017,3061.7066322035375
FDP56,OUT035,932.5377012333278
FDW44,OUT035,2618.5643979273786
FDJ26,OUT010,433.3126176572663
FDU43,OUT018,2648.5216984906588
FDW33,OUT045,1740.3452275380826
NCX53,OUT027,3614.3295114242774
FDN56,OUT010,558.3167363159696
DRF15,OUT049,2493.86860414481
FDO33,OUT017,1675.603058326274
FDZ39,OUT010,159.96152597024607
NCJ19,OUT017,902.9502038002164
FDU01,OUT035,3006.9558922462306
FDT12,OUT035,3942.069180541915
NCM18,OUT018,684.6633254223404
FDP19,OUT017,1806.7749504267204
NCR42,OUT049,552.7497475100912
FDN10,OUT046,1701.8654108984435
FDG44,OUT017,1058.780074672921
FDQ10,OUT046,2880.5521471803227
DRH13,OUT049,1365.27682611426
FDT52,OUT013,3667.4838325165183
FDM56,OUT045,1772.392833665748
NCO43,OUT010,261.56820683591064
NCV29,OUT035,3170.2885938615927
NCF06,OUT013,3983.7478300614457
FDO50,OUT035,1345.936360160624
FDT59,OUT013,3894.209485433861
FDX40,OUT027,1121.2967971999667
FDE50,OUT017,2626.4664148482716
FDX51,OUT017,2863.5292907158396
NCD30,OUT018,1263.7928576592944
FDK15,OUT013,1417.416697335868
FDL12,OUT045,818.9595006974098
FDK46,OUT017,4040.1601603870736
DRH49,OUT010,192.50465820409724
FDQ57,OUT046,2646.3049146299777
FDY59,OUT017,1592.975361521862
FDO09,OUT018,3243.2146698721303
NCG30,OUT035,2087.590543182305
FDM09,OUT017,2270.1713938120797
NCN17,OUT027,2561.1661609783123
NCS42,OUT013,1164.0571407169693
FDD02,OUT019,270.881309539147
FDE34,OUT013,2878.025277014651
FDU38,OUT045,2451.3957156108595
FDB33,OUT046,2272.2836061643434
NCJ29,OUT017,1584.4952894505902
FDZ27,OUT035,811.5020176563801
FDI40,OUT013,1692.3237646766984
FDG22,OUT013,781.4271826841484
FDT51,OUT017,1790.3824925487747
FDF20,OUT018,2914.5119260469264
FDV50,OUT035,1785.8678393962946
FDT02,OUT049,724.3289711988953
DRC49,OUT017,1955.443464835315
FDF26,OUT049,2336.862685905954
FDV52,OUT035,1519.3607644475653
FDX59,OUT049,634.0027969320224
FDV25,OUT035,3348.759880848568
FDW23,OUT027,1550.4040853105053
FDE53,OUT018,1234.8584156752247
FDA19,OUT017,1769.6582556871924
FDH22,OUT046,1951.3754140614915
NCO41,OUT013,1677.486757558964
FDX12,OUT017,4047.939781864329
FDF17,OUT013,3027.9238113709825
FDS11,OUT045,3958.80917963963
FDR51,OUT035,2377.400789835095
FDT49,OUT010,287.4514242145896
FDC56,OUT013,2147.2645506010012
FDR13,OUT027,3453.8902734303288
FDQ60,OUT035,1886.960246182998
FDN38,OUT049,3835.8473571382447
NCL29,OUT013,2830.0929253642735
FDO13,OUT027,4804.4191600422755
FDE26,OUT018,1831.620252794873
FDA31,OUT010,361.8126870357587
FDX14,OUT035,1159.3692745154776
FDA34,OUT045,2459.323583962278
FDF26,OUT013,2331.3229528616544
FDE38,OUT045,2250.049911746459
DRI11,OUT046,1745.973635676532
FDQ60,OUT027,3137.8447538997834
FDL21,OUT027,1535.7268736903818
DRC12,OUT027,4525.139304032901
FDC47,OUT046,3727.758195346676
FDE57,OUT045,1994.148962784421
FDT14,OUT045,1786.7779089984133
NCZ53,OUT046,2676.1955995160697
FDE28,OUT018,2928.808904878087
FDR19,OUT035,2679.6252218765435
NCF54,OUT019,320.5751936581677
FDZ08,OUT046,1203.2829522176849
NCJ05,OUT018,2112.637587720575
FDF59,OUT046,1486.9497904162479
NCO05,OUT035,1985.4975551789705
FDW24,OUT018,953.3416462507439
NCX42,OUT018,2257.626376042606
NCA53,OUT035,727.6157579974646
FDI45,OUT019,352.0387892020997
FDG46,OUT046,1638.9791787001584
FDM20,OUT010,543.7515026182083
FDW11,OUT010,159.00778009687042
FDX08,OUT035,3256.183613656658
NCK17,OUT035,540.7752417371287
FDK32,OUT018,1641.0619658039168
NCA42,OUT035,2569.596897975641
DRI01,OUT035,2865.6475048897137
NCL55,OUT049,3498.2252752169766
DRE25,OUT018,1135.9272665474514
FDD14,OUT017,2462.581128748249
FDB10,OUT046,3155.922810481356
DRN11,OUT035,2333.3732847709416
FDP38,OUT018,696.6497974207058
NCA30,OUT017,2677.6384831497944
FDT15,OUT017,3199.8478310958
NCP55,OUT018,760.3783679853334
FDF12,OUT035,2469.030470702403
FDM21,OUT018,3138.054911845414
FDX56,OUT035,3274.7734462798235
FDF10,OUT017,2870.987774228932
FDT32,OUT045,3139.059742903993
FDM51,OUT018,1105.9778416345455
NCR50,OUT018,2108.6895606534167
FDI19,OUT049,3541.710155277289
FDX21,OUT017,1647.522422585032
FDR31,OUT035,2188.3128298252063
FDY02,OUT013,3591.613097652407
NCA29,OUT045,2485.8795341966784
NCX17,OUT046,2365.3570412804725
FDM12,OUT045,2874.2950797247586
FDI53,OUT027,3655.1598212964436
NCU30,OUT049,2536.402840848385
FDC56,OUT027,3277.637511388699
FDK27,OUT018,1520.4600750854752
NCK18,OUT017,2779.2546255657912
FDB52,OUT019,397.8857181037717
DRG25,OUT027,4137.401846588357
FDZ13,OUT049,802.3796746044178
FDB57,OUT019,411.18401492565283
FDR40,OUT046,1213.222124554634
NCO14,OUT019,106.34508830820603
NCN19,OUT045,3262.75145006468
FDQ28,OUT019,344.43015336157805
FDO13,OUT018,2087.8952926803117
FDK48,OUT013,975.4273487362016
FDU07,OUT018,2003.5393947891562
FDW20,OUT046,1689.5511524911904
FDV12,OUT010,183.90636253047415
FDH24,OUT013,2402.887232266438
FDV59,OUT049,2513.5863926701745
FDK57,OUT045,1720.8291539404297
FDL16,OUT027,1521.2249533472573
NCQ17,OUT046,2078.0869553099697
FDJ15,OUT018,2484.6400684526907
FDX24,OUT049,1577.4453834666274
FDT47,OUT046,2023.1158358229839
FDT10,OUT049,874.204429892201
FDZ37,OUT018,1247.0582158196344
FDW43,OUT027,5321.221340777846
DRN36,OUT017,1535.0566417573507
FDJ14,OUT045,1279.6357534654082
FDA32,OUT013,3293.736375263267
FDJ38,OUT019,413.29804164294296
FDQ57,OUT017,2193.46017940941
NCQ41,OUT019,411.1494736126829
FDG56,OUT049,1025.0205977380358
DRC13,OUT027,3503.6227642801987
FDV55,OUT035,2312.8276837546027
FDQ49,OUT045,2283.7549485707245
FDE29,OUT010,157.07292427092705
FDR03,OUT013,3534.8249804518878
FDD45,OUT049,1321.9713374235262
FDN38,OUT010,649.2263637841878
FDT56,OUT046,920.0659091619697
FDT48,OUT045,3762.705421336477
FDU03,OUT049,2899.465866917416
FDC56,OUT010,211.82996700689569
NCO43,OUT027,2761.911517250451
FDQ27,OUT017,1580.2674065266322
FDR03,OUT046,3245.345742749345
DRH23,OUT010,150.12027096282543
FDG22,OUT045,526.1578460143147
NCJ42,OUT013,1439.2665373085406
FDR24,OUT046,1587.606735041491
FDW60,OUT035,3095.247799993693
FDJ08,OUT013,3358.625342406861
DRL59,OUT018,644.8795892411059
FDG60,OUT010,446.835765551155
FDW27,OUT017,2897.123970263217
FDX14,OUT018,977.9354329797644
FDC20,OUT013,574.4337302743376
NCS29,OUT018,2292.841526228932
FDJ56,OUT046,1419.4014931367108
FDB20,OUT019,219.87431150349937
FDL28,OUT027,5959.054648346666
FDW01,OUT018,1801.8669978180967
FDL03,OUT046,2929.917876012199
FDX22,OUT049,3754.3033284568196
FDJ21,OUT035,2612.4373828321554
FDR31,OUT045,2485.157963837494
FDG21,OUT035,2796.9322184241946
FDS22,OUT027,1460.3577891528632
FDK08,OUT035,1518.031968324251
FDE17,OUT018,1657.476370987705
NCN30,OUT017,1630.1175174219422
FDT50,OUT046,1433.3478719393026
NCX42,OUT049,2479.885860281266
FDJ12,OUT035,3124.7761339226386
NCA18,OUT027,3040.0756378367473
FDP23,OUT019,447.70674126292255
FDX12,OUT013,2977.5838646812686
FDN40,OUT018,1996.671258122329
FDV48,OUT035,1114.8237827697249
NCY54,OUT013,2572.3066971808016
FDL16,OUT010,146.06381328928282
FDR45,OUT018,2236.5955649472785
FDJ52,OUT046,2263.5870874862035
DRG01,OUT017,1133.21705968028
FDP52,OUT013,3415.295839171099
FDU58,OUT017,3007.459764945191
FDL02,OUT045,1310.100407658149
FDG28,OUT013,3412.648661787001
FDA19,OUT035,2497.6636538712064
FDW46,OUT027,1668.2826419105502
NCD43,OUT049,1387.7979993633498
DRG39,OUT013,770.8069310055326
NCF55,OUT049,680.6189600441846
FDJ07,OUT046,2314.7304464113854
FDE08,OUT046,2013.605434750967
FDP56,OUT019,150.14771742573097
FDT45,OUT045,640.0464258954692
FDF17,OUT018,2971.8814103881723
FDX44,OUT046,1307.7625087232582
FDM28,OUT027,4680.482842303902
FDI36,OUT049,2398.6383359287365
FDS07,OUT045,1764.113994543867
FDD36,OUT045,1678.6996107677141
FDW11,OUT046,716.0403707597807
FDN40,OUT049,1816.1976664209415
NCQ18,OUT049,1482.3870122393478
NCQ54,OUT017,2619.073888042383
NCS42,OUT045,1197.3813666370443
DRH39,OUT010,142.66502295606827
FDC09,OUT027,2596.560008606724
FDT08,OUT010,361.2993265236726
FDC08,OUT035,3756.661427297185
FDT20,OUT017,577.8593511307324
FDS35,OUT035,1367.7143480816724
FDX58,OUT018,2448.2070156239124
FDW58,OUT046,1631.1295544344016
DRD27,OUT046,1147.5733218331209
FDH32,OUT019,244.7402691435722
FDS26,OUT035,3287.5962253913963
FDQ31,OUT046,1618.557363203418
FDP11,OUT018,2732.8600638685416
FDD58,OUT017,1630.8150210253596
FDM33,OUT045,3124.6243281144825
FDZ16,OUT049,2827.0531263882094
NCS29,OUT010,461.1796431564455
NCM18,OUT019,119.42087400207485
FDP11,OUT049,2927.4962641707507
NCC42,OUT017,1963.4911783924806
DRM23,OUT046,2470.3014486260126
NCN55,OUT027,5032.991966602978
FDK46,OUT013,4146.790236882123
FDR01,OUT046,4103.352856601402
NCA05,OUT045,2272.2369477913967
NCP43,OUT017,2901.688530039286
FDR12,OUT010,323.0659735081866
FDQ01,OUT013,3451.589795976705
FDM13,OUT046,2580.4447701084605
FDQ19,OUT017,3648.6224337858994
FDK56,OUT019,399.89155553102046
NCX06,OUT010,392.872116453645
FDO56,OUT027,3408.2453432131992
FDU45,OUT045,1656.7773647148697
FDI16,OUT019,102.782120026992
FDL32,OUT046,1525.5285460673724
FDA07,OUT046,2210.2966914216954
FDA14,OUT045,2456.3319715556595
FDV46,OUT027,2953.0650536301528
NCO07,OUT035,2856.4339328531614
NCP41,OUT046,1737.3076216274837
FDY60,OUT018,1873.2211538644976
FDN38,OUT017,3557.3619625978617
FDO15,OUT046,1181.7323176795433
FDT60,OUT013,1985.2971918668368
FDA55,OUT035,3190.9397542495317
FDE02,OUT010,200.4428442507195
DRJ39,OUT049,3438.135818755196
FDV34,OUT035,1382.803969594431
FDS20,OUT027,4936.139196458524
FDF02,OUT027,2747.303819012837
FDW40,OUT017,2836.864912481986
NCB43,OUT046,2451.8999772724633
FDR58,OUT017,1564.979493680703
DRJ59,OUT035,612.8560779851181
NCD30,OUT017,1556.242962675281
FDE14,OUT017,1233.0594738653895
FDC28,OUT018,1403.7164950564763
FDU16,OUT018,1263.9450658716942
NCD19,OUT035,960.1744072590441
FDU21,OUT046,702.2558531382036
FDV59,OUT027,5729.751998793806
FDU03,OUT045,3016.6927972669578
FDC33,OUT010,453.49170910374335
NCR42,OUT035,522.4829382067029
DRH59,OUT035,1312.6782365532522
NCM31,OUT035,1854.5352617431952
FDS50,OUT035,3697.563612205894
FDP39,OUT046,627.2997296292056
FDQ55,OUT013,1992.4096353490136
FDV36,OUT019,261.0397314492552
FDI05,OUT027,2029.031228131669
FDS45,OUT027,3581.08679554842
FDA39,OUT045,640.4630161115997
FDC37,OUT010,238.7868660430583
FDJ60,OUT027,4201.524365971371
DRQ35,OUT046,1697.331655530644
NCJ06,OUT046,1892.8283966743725
NCY42,OUT018,2081.62136161236
DRM37,OUT049,3393.7132056131904
FDR14,OUT045,682.5454507227078
FDE51,OUT049,796.4884291133261
FDT33,OUT017,2686.47069347766
FDR08,OUT013,1493.309695803101
FDE36,OUT010,402.3936703590703
FDL22,OUT019,221.48499795975465
FDR44,OUT013,1940.4152762631068
FDI56,OUT019,277.744323173079
FDE47,OUT010,260.2007459071391
FDV27,OUT010,194.18365071158362
FDV10,OUT049,786.8134427893259
FDC40,OUT045,1165.6844533636172
NCX41,OUT013,3005.1367825072725
NCQ38,OUT027,2878.149478592839
FDV12,OUT027,2925.5281614177848
FDE52,OUT017,1416.2846114748463
FDG20,OUT027,4576.125038215128
FDV16,OUT027,1416.245955405145
FDI32,OUT017,1720.8361832714293
FDJ32,OUT049,667.4207301255375
FDN39,OUT018,2268.2809944443397
FDY34,OUT017,3112.0978715028423
FDC14,OUT035,634.4818876388518
FDA55,OUT017,4392.822547561592
FDZ50,OUT010,418.5685316945015
DRG13,OUT049,2631.0875446189475
FDP01,OUT013,2285.8979218842014
NCG54,OUT017,2529.9389185489495
FDM13,OUT045,1801.600091612544
NCO18,OUT027,3815.9904891360684
NCW41,OUT013,2524.7530476142097
FDM52,OUT027,3339.4313540502194
NCF55,OUT035,605.7723640536836
FDT09,OUT046,2415.0992822013854
NCM19,OUT035,1657.3747722781777
FDW12,OUT018,2100.1994767199617
FDP15,OUT019,446.85271891041424
FDK36,OUT045,1001.2305238116156
FDZ25,OUT035,2830.2864176805792
NCW06,OUT049,3084.5205509614216
FDW60,OUT046,3419.112618231396
DRC49,OUT013,1956.2339923244033
NCT17,OUT035,2771.7694919971805
NCN06,OUT018,2035.8273937799468
FDC45,OUT013,2353.9572964300605
DRJ47,OUT019,323.31890858358827
NCF06,OUT045,3852.599483410966
FDE21,OUT010,240.7367784118845
DRG27,OUT013,843.0234466864472
FDW40,OUT049,2606.563469872089
NCO53,OUT046,2285.1844077783626
FDE23,OUT049,843.8786936778253
FDQ16,OUT046,1893.4456335083378
FDS26,OUT045,3509.5840161461574
FDZ13,OUT010,117.87101394743244
FDS14,OUT049,2044.1331471815195
FDC10,OUT045,1651.1970062673122
FDY16,OUT049,2587.7656208196263
FDJ20,OUT035,1806.2669687205714
FDV43,OUT035,643.6021105632682
FDZ32,OUT027,3067.659377728172
FDR23,OUT046,2616.5946276307704
FDN24,OUT035,783.2816977071016
FDE34,OUT027,4367.112391801092
FDU31,OUT013,2830.7419451336978
FDW33,OUT018,1557.8679970116225
FDU26,OUT046,1615.0152274425116
FDE20,OUT027,4463.422122697992
NCW05,OUT035,2131.7825514413257
FDB22,OUT018,1906.3507727318506
FDO56,OUT046,1741.5401116896617
FDA19,OUT027,4294.778418857646
DRI39,OUT045,881.7531827381655
FDH52,OUT018,724.1229484114776
FDZ50,OUT035,2638.93169612633
NCN42,OUT035,2470.09360186025
FDB53,OUT013,2494.687642790962
DRG11,OUT017,1680.3665184484125
DRK11,OUT027,3661.977691341662
FDQ60,OUT017,2064.0414830859118
FDT36,OUT017,724.7911860523435
DRG25,OUT018,2459.122426091102
DRJ23,OUT046,2869.344784055056
FDG05,OUT035,2228.5466398426634
NCK06,OUT018,2219.2082365982606
FDU52,OUT017,2019.6904342925468
FDW07,OUT018,1315.0567073432555
NCM17,OUT045,768.0420732552004
FDA22,OUT045,2388.7289324786834
NCA41,OUT018,2633.8328049023366
FDF38,OUT035,837.0746623399853
FDH52,OUT046,1029.38811767149
FDY58,OUT019,383.30645203707587
FDZ16,OUT045,2956.103497784409
NCM18,OUT017,935.6046838613237
FDA22,OUT018,2039.5006194297737
NCJ43,OUT035,2625.936343662067
FDI34,OUT027,5356.784752125639
FDG56,OUT046,1113.8656215022895
FDS34,OUT046,1624.583246042061
DRC01,OUT035,1009.6140090824772
FDQ04,OUT035,796.9827371173222
FDK04,OUT035,983.3616338088787
FDT51,OUT049,1646.8915415420067
FDV26,OUT017,2798.125123385216
FDS04,OUT049,1687.1093821884306
FDW43,OUT018,2597.1208477509363
FDQ28,OUT010,317.4559240168626
NCK06,OUT017,2168.5993610329447
FDS23,OUT018,2121.915109864058
FDZ36,OUT019,469.20843034115126
FDE56,OUT018,789.9753995343459
FDW10,OUT027,4016.3188580044966
NCN14,OUT045,3044.930892840826
NCQ18,OUT045,1508.2908753954198
FDW08,OUT017,1683.6114503832528
FDU43,OUT035,3609.9922398659905
FDR33,OUT010,216.72962640657454
FDM24,OUT010,313.9140079400784
NCZ05,OUT046,1544.276288925961
NCV41,OUT035,2301.5258413763404
FDV11,OUT018,2316.964237050789
NCY05,OUT035,677.2095311107649
FDV44,OUT018,2737.2564473022926
FDW32,OUT049,1250.4850989373467
NCU18,OUT027,3760.881227416132
NCC43,OUT035,3574.991442008477
FDW19,OUT013,1946.5334945579057
FDN31,OUT035,2920.4973241378657
FDI48,OUT045,742.4605228167417
FDS24,OUT017,1431.8975049347932
FDF46,OUT049,1478.1415200764634
DRG23,OUT017,2105.287869266391
FDG14,OUT018,2289.9254192047474
NCY30,OUT049,2568.7724092271264
FDO28,OUT018,1814.7239047374574
DRD24,OUT035,2439.9898418847106
FDI33,OUT049,1423.0432286408277
FDN32,OUT046,2696.059209435082
FDR16,OUT045,3901.496032573513
FDF26,OUT046,2872.1042215192197
NCN29,OUT018,661.1140135923192
FDE20,OUT045,2676.5896545395476
FDA46,OUT046,3295.115043344975
FDU28,OUT045,2771.34287306071
FDQ48,OUT045,1193.704947273086
FDV36,OUT013,2418.7382650276877
FDR14,OUT018,827.5023430768579
FDP23,OUT017,2338.4662356596154
FDP56,OUT013,647.5875881424165
FDK48,OUT010,170.08916748363905
FDR48,OUT046,2525.862396767045
NCY29,OUT049,848.5585462837403
FDM22,OUT018,643.0748016385318
DRJ01,OUT013,2239.3262553602103
FDZ43,OUT045,3796.636022980478
FDV03,OUT035,2803.3311926170513
FDX11,OUT027,4545.203910884406
NCA41,OUT027,4825.542081192999
FDE38,OUT017,2450.942790497962
FDI27,OUT018,683.227842961376
FDN32,OUT013,2460.6605161268767
NCN43,OUT017,1976.4220426754855
FDB47,OUT027,4727.923456493241
FDV03,OUT017,2683.058769904106
NCN30,OUT045,1443.1767628979856
NCV54,OUT010,243.306627483272
FDV07,OUT013,1206.7665479047039
FDP07,OUT049,2640.0317119237247
FDK48,OUT018,1203.0830132646229
FDM15,OUT019,295.2708488998959
FDY19,OUT027,2870.2653955719466
FDK46,OUT046,3325.1487205056105
FDY11,OUT045,1263.7938235357033
FDH09,OUT046,644.1429276868237
FDO08,OUT027,4447.962695847109
FDU14,OUT013,3544.2290303544705
FDD22,OUT027,3085.302030734405
FDM27,OUT017,2704.8920549673835
FDL02,OUT027,2993.364802960947
NCA17,OUT035,1913.9391442153305
FDE38,OUT019,352.1333917186198
NCG07,OUT049,2590.829569831468
DRC27,OUT013,3938.99044314472
FDA27,OUT035,3350.581410085496
FDW40,OUT045,2570.6773701489396
DRI11,OUT013,1347.2424280945315
FDN50,OUT046,1448.8312552685504
FDR12,OUT046,2529.553657342141
FDT34,OUT027,3085.139133981168
FDW11,OUT035,807.3416425486498
NCO30,OUT027,5179.995357190112
FDZ34,OUT017,2231.4358458972074
